#INFO
#COMMENT:

#DATA:
0.5467166	2.9319e-005	0.00217500442
0.5467166	3.9436e-005	0.00217679978
0.5466954	2.075e-005	0.00217117363
0.5467166	-2.891e-006	0.00214612669
0.5466954	1.4866e-005	0.00216750289
0.546706	2.5705e-005	0.00216873002
0.5466954	7.846e-006	0.00216696402
0.5467166	2.5809e-005	0.0021762209
0.5466954	2.3331e-005	0.00216076964
0.5466954	4.3875e-005	0.00217671975
0.5466954	4.0365e-005	0.00218716375
0.5466954	2.7047e-005	0.00217090419
0.5466954	2.6738e-005	0.00218096937
0.5466954	3.7474e-005	0.00217316905
0.5467166	3.2416e-005	0.0021783257
0.5466954	2.7151e-005	0.00217824568
0.5466954	3.7681e-005	0.00217736801
0.5467166	-0.00028978	0.00150882086
0.5467166	4.233e-006	0.0021805799
0.5467377	1.9924e-005	0.00216429099
0.5467589	1.6311e-005	0.00217002652
0.5468012	6.194e-006	0.00217901397
0.5468012	8.156e-006	0.00220727281
0.5468012	1.2698e-005	0.00221855447
0.5468647	1.0736e-005	0.00222149693
0.546907	2.3021e-005	0.00223426451
0.5469916	4.749e-006	0.00223319742
0.5470551	2.1886e-005	0.0022380953
0.5470974	3.6339e-005	0.00225526189
0.5500912	-1.858e-006	0.00229890261
0.5524821	-2.8906e-005	0.0023684573
0.5535611	1.4969e-005	0.00237354458
0.5547671	9.601e-006	0.00239162886
0.5558673	1.0633e-005	0.00240313994
0.556629	1.4143e-005	0.00242038656
0.5574964	1.3833e-005	0.00246741794
0.5587871	7.949e-006	0.00249697329
0.5603104	1.0427e-005	0.00250952209
0.5612625	2.075e-005	0.00253647378
0.5619819	6.607e-006	0.00257418956
0.5643304	3.1e-007	0.00261311117
0.5661711	1.3008e-005	0.00266937007
0.5685514	8.672e-006	0.00272611717
0.5699901	1.1046e-005	0.00277697934
0.5710057	1.1666e-005	0.00283456411
0.5720001	1.8892e-005	0.00287540112
0.5725925	2.0131e-005	0.0029214748
0.5728041	1.7034e-005	0.00294839713
0.5731637	2.2299e-005	0.00297650657
0.5735657	2.1679e-005	0.00301176809
