# Spalte1: Wellenlänge [nm]
# Spalte2: Intensität
417	0.036725
418	0.030620
419	0.026159
420	0.021681
421	0.018339
422	0.015638
423	0.013513
424	0.011891
425	0.010451
426	0.009256
427	0.008260
428	0.007372
429	0.006595
430	0.005915
431	0.005272
432	0.004699
433	0.004190
434	0.003723
435	0.003307
436	0.002964
437	0.002698
438	0.002509
439	0.002393
440	0.002355
441	0.002398
442	0.002508
443	0.002683
444	0.002928
445	0.003232
446	0.003599
447	0.004040
448	0.004564
449	0.005183
450	0.005923
451	0.006814
452	0.007871
453	0.009142
454	0.010648
455	0.012454
456	0.014560
457	0.016941
458	0.019614
459	0.022531
460	0.025655
461	0.029033
462	0.032593
463	0.036439
464	0.040607
465	0.045239
466	0.050457
467	0.056496
468	0.063459
469	0.071411
470	0.080562
471	0.090778
472	0.102117
473	0.114512
474	0.127835
475	0.141591
476	0.156140
477	0.171436
478	0.187449
479	0.204006
480	0.221696
481	0.240727
482	0.261133
483	0.282434
484	0.304404
485	0.326100
486	0.347756
487	0.368692
488	0.388135
489	0.405513
490	0.421766
491	0.436455
492	0.451274
493	0.465919
494	0.481225
495	0.496696
496	0.512665
497	0.526944
498	0.538871
499	0.548149
500	0.555696
501	0.561196
502	0.565263
503	0.569282
504	0.574179
505	0.577870
506	0.586337
507	0.596816
508	0.608883
509	0.619293
510	0.631671
511	0.641721
512	0.647728
513	0.650400
514	0.649249
515	0.645326
516	0.637891
517	0.629046
518	0.620248
519	0.609437
520	0.600854
521	0.593365
522	0.586945
523	0.580467
524	0.574501
525	0.568840
526	0.562996
527	0.556101
528	0.549346
529	0.542249
530	0.535045
531	0.528874
532	0.522601
533	0.515465
534	0.509808
535	0.503207
536	0.497470
537	0.492254
538	0.486475
539	0.480434
540	0.473981
541	0.467709
542	0.462446
543	0.457153
544	0.452312
545	0.447479
546	0.443911
547	0.440141
548	0.437174
549	0.434771
550	0.432219
551	0.429760
552	0.426001
553	0.423224
554	0.419711
555	0.416037
556	0.411895
557	0.408374
558	0.406121
559	0.403175
560	0.400919
561	0.400962
562	0.403536
563	0.405744
564	0.403471
565	0.394823
566	0.381166
567	0.366297
568	0.350000
569	0.335136
570	0.324161
571	0.319314
572	0.316564
573	0.314290
574	0.312566
575	0.311714
576	0.310731
577	0.309686
578	0.307976
579	0.305256
580	0.301278
581	0.296019
582	0.289564
583	0.281634
584	0.271749
585	0.259332
586	0.244376
587	0.226231
588	0.204356
589	0.179958
590	0.153075
591	0.125484
592	0.098566
593	0.074337
594	0.053956
595	0.037954
596	0.026320
597	0.018406
598	0.013270
599	0.009828
600	0.007350
601	0.005360
602	0.003656
603	0.002242
604	0.001235
605	0.000732
606	0.000741
607	0.001141
608	0.001723
609	0.002208
610	0.002373
611	0.002101
612	0.001432
613	0.000575
614	0.000000
615	0.000000
616	0.000000
617	0.000261
618	0.001284
619	0.002386
620	0.003310
621	0.003917
622	0.004217
623	0.004345
624	0.004460
625	0.004702
626	0.005100
627	0.005547
628	0.005866
629	0.005807
630	0.005295
631	0.004403
632	0.003328
633	0.002428
634	0.002084
635	0.002577
636	0.003989
637	0.006087
638	0.008450
639	0.010466
640	0.011536
641	0.011410
642	0.010173
643	0.008320
644	0.006502
645	0.005467
646	0.005689
647	0.007187
648	0.009625
649	0.012357
650	0.014896
651	0.016676
652	0.017576
653	0.017686
654	0.017201
655	0.016241
656	0.015252
657	0.014567
658	0.014439
659	0.015407
660	0.017536
661	0.020568
662	0.024135
663	0.026986
664	0.028621
665	0.028375
666	0.027196
667	0.026211
668	0.025758
669	0.027127
670	0.029974
