# Spalte1: Wellenlänge [nm]
# Spalte2: Intensität
417	0.077889
418	0.069509
419	0.061035
420	0.049178
421	0.037905
422	0.027656
423	0.019795
424	0.015258
425	0.014045
426	0.016134
427	0.020924
428	0.027400
429	0.034571
430	0.041633
431	0.047659
432	0.052570
433	0.056486
434	0.059397
435	0.061740
436	0.064165
437	0.067048
438	0.070403
439	0.074076
440	0.077989
441	0.082055
442	0.085789
443	0.089154
444	0.092356
445	0.095114
446	0.097524
447	0.099931
448	0.102478
449	0.105313
450	0.108747
451	0.113061
452	0.118279
453	0.124887
454	0.132913
455	0.142953
456	0.154864
457	0.168378
458	0.183710
459	0.200467
460	0.218350
461	0.237692
462	0.257679
463	0.278776
464	0.300710
465	0.323868
466	0.348423
467	0.375310
468	0.404584
469	0.436198
470	0.471153
471	0.508633
472	0.549287
473	0.593139
474	0.639936
475	0.687533
476	0.737749
477	0.789920
478	0.843091
479	0.895487
480	0.948707
481	1.002925
482	1.058046
483	1.112912
484	1.168107
485	1.221949
486	1.277286
487	1.333037
488	1.386995
489	1.436446
490	1.482881
491	1.522199
492	1.557748
493	1.586690
494	1.611537
495	1.631865
496	1.651527
497	1.666696
498	1.678281
499	1.687164
500	1.696269
501	1.703048
502	1.706577
503	1.707686
504	1.706270
505	1.694502
506	1.689938
507	1.685757
508	1.683348
509	1.676905
510	1.679221
511	1.680787
512	1.678221
513	1.673311
514	1.663892
515	1.651301
516	1.632208
517	1.610750
518	1.589723
519	1.563182
520	1.541527
521	1.521468
522	1.502609
523	1.481844
524	1.460581
525	1.438429
526	1.414478
527	1.387002
528	1.359461
529	1.331049
530	1.302626
531	1.277124
532	1.251859
533	1.225112
534	1.202546
535	1.178497
536	1.157293
537	1.138111
538	1.118368
539	1.098626
540	1.078374
541	1.058793
542	1.041636
543	1.024490
544	1.008434
545	0.992488
546	0.979435
547	0.966003
548	0.954373
549	0.943984
550	0.933277
551	0.922797
552	0.909584
553	0.898523
554	0.885913
555	0.872917
556	0.858860
557	0.846050
558	0.835966
559	0.824878
560	0.816120
561	0.813540
562	0.818228
563	0.824930
564	0.825693
565	0.816538
566	0.799581
567	0.781757
568	0.761525
569	0.744044
570	0.734121
571	0.736695
572	0.742634
573	0.748240
574	0.754098
575	0.761789
576	0.769858
577	0.779385
578	0.789424
579	0.799031
580	0.806763
581	0.811079
582	0.810471
583	0.802655
584	0.785508
585	0.757819
586	0.721308
587	0.676686
588	0.624796
589	0.570638
590	0.513742
591	0.457007
592	0.400343
593	0.345687
594	0.293257
595	0.243095
596	0.196098
597	0.152692
598	0.114274
599	0.080956
600	0.053879
601	0.033539
602	0.019720
603	0.011536
604	0.007802
605	0.006986
606	0.007572
607	0.008322
608	0.008561
609	0.007974
610	0.006757
611	0.005263
612	0.003881
613	0.002906
614	0.002421
615	0.002379
616	0.002617
617	0.002940
618	0.003194
619	0.003317
620	0.003306
621	0.003220
622	0.003134
623	0.003104
624	0.003145
625	0.003249
626	0.003386
627	0.003521
628	0.003646
629	0.003736
630	0.003825
631	0.003958
632	0.004119
633	0.004296
634	0.004446
635	0.004521
636	0.004476
637	0.004326
638	0.004152
639	0.004028
640	0.004036
641	0.004241
642	0.004659
643	0.005245
644	0.005877
645	0.006466
646	0.006985
647	0.007372
648	0.007754
649	0.008199
650	0.008912
651	0.009850
652	0.010952
653	0.011953
654	0.012441
655	0.011862
656	0.010065
657	0.007097
658	0.003498
659	0.000432
660	0.000000
661	0.000917
662	0.006022
663	0.013716
664	0.022335
665	0.029255
666	0.032992
667	0.033043
668	0.029141
669	0.023926
670	0.019225
