#INFO
#COMMENT: 

#DATA:
-0.44761022	-6.607e-006	
-0.44761022	-7.433e-006	
-0.44760917	-1.6621e-005	
-0.44761233	-3.82e-006	
-0.44761445	1.549e-006	
-0.44761022	-2.891e-006	
-0.44761022	-4.439e-006	
-0.44761233	-1.1046e-005	
-0.44761022	-8.672e-006	
-0.44761233	5.162e-006	
-0.44761022	-9.085e-006	
-0.44760811	-1.7447e-005	
-0.44760811	-7.743e-006	
-0.447606	1.652e-006	
-0.44760811	-1.3214e-005	
-0.44760811	-1.8273e-005	
-0.44761022	-9.291e-006	
-0.44760389	-0.000545595	
-0.44760811	-8.5272e-005	
-0.447606	-4.7178e-005	
-0.44760178	-2.9835e-005	
-0.44758911	-1.9202e-005	
-0.44755955	-1.5382e-005	
-0.44754689	-2.7667e-005	
-0.44754055	-2.0853e-005	
-0.44753422	-5.781e-006	
-0.44752789	-1.5072e-005	
-0.44752155	-2.746e-005	
-0.44751627	-1.2801e-005	
-0.44750677	-2.271e-006	
-0.44749833	-4.129e-006	
-0.447492	-2.839e-005	
-0.44748355	-1.5588e-005	
-0.44747088	-6.19e-007	
-0.44746244	-1.3627e-005	
-0.44745399	-2.5602e-005	
-0.44744977	-1.5382e-005	
-0.44743288	-3.51e-006	
-0.44742021	-9.291e-006	
-0.44740966	-1.8273e-005	
-0.44740544	-1.7343e-005	
-0.44736954	1.961e-006	
-0.44730832	-1.3937e-005	
-0.44721965	-1.8685e-005	
-0.44714575	-1.4659e-005	
-0.4471162	-5.988e-006	
-0.44700641	-1.0323e-005	
-0.44693674	-2.839e-005	
-0.44689452	-2.0131e-005	
-0.44681218	-4.129e-006	
-0.44656095	-8.981e-006	
-0.44632238	-2.1679e-005	
-0.44598775	-1.3421e-005	
-0.44579774	-7.949e-006	
-0.4454325	-1.1562e-005	
-0.44514115	-1.9718e-005	
-0.44477169	-1.4246e-005	
-0.444417	2.06e-007	
-0.44414149	-1.1975e-005	
-0.44396837	-1.1872e-005	
-0.44389448	4.129e-006	
-0.44372136	1.9821e-005	
-0.44342578	7.02e-006	
-0.44324633	-1.5898e-005	
-0.44318511	-2.1886e-005	
-0.44312388	-3.716e-006	
-0.44298665	1.03e-007	
-0.44278397	6.401e-006	
-0.44262247	-2.457e-005	
-0.44243034	-4.749e-006	
-0.44221078	-5.575e-006	
-0.44205032	-3.4893e-005	
-0.44180331	-5.7811e-005	
-0.44158797	-1.8995e-005	
-0.44130506	4.2842e-005	
-0.44097466	3.8094e-005	
-0.44057142	2.5293e-005	
-0.44034129	1.7963e-005	
-0.44020512	6.71e-006	
-0.44014706	4.542e-006	
-0.43995494	-4.852e-006	
-0.43981138	0	
-0.43969317	8.981e-006	
-0.43953905	8.26e-007	
-0.43944193	-1.084e-005	
-0.43931104	-2.891e-006	
-0.43903869	1.1149e-005	
-0.43871462	6.607e-006	
-0.43849083	-2.2608e-005	
-0.43832826	-1.0323e-005	
-0.43818892	-4.749e-006	
-0.43805803	3.2e-006	
-0.43791658	0	
-0.43772234	-5.988e-006	
-0.43753022	3.51e-006	
-0.43745844	4.336e-006	
-0.43737399	1.7343e-005	
-0.43719559	4.1191e-005	
-0.43698025	1.2182e-005	
-0.43682719	-2.6118e-005	
-0.43673535	-3.9539e-005	
-0.43658756	-2.5809e-005	
-0.43639333	-1.9511e-005	
-0.43612098	1.3008e-005	
-0.43590775	9.085e-006	
-0.43559634	1.8995e-005	
-0.43518466	2.5086e-005	
-0.43487008	1.2388e-005	
-0.43464841	3.7887e-005	
-0.4343655	-2.891e-006	
-0.43409104	-7.846e-006	
-0.43377964	-7.433e-006	
-0.43355796	3.407e-006	
-0.43342284	-3.407e-006	
-0.43332784	-1.2285e-005	
-0.4331885	-2.994e-006	
-0.43289715	1.1562e-005	
-0.43268603	-3.097e-006	
-0.43222578	3.1e-007	
-0.43157869	7.846e-006	
-0.43091366	1.342e-006	
-0.43025285	-1.2491e-005	
-0.42961209	-1.3524e-005	
-0.42901676	9.291e-006	
-0.42851006	3.304e-006	
-0.42779753	-6.401e-006	
-0.42688126	1.0736e-005	
-0.42622995	-2.478e-006	
-0.42535168	-1.0736e-005	
-0.42409445	-1.0117e-005	
-0.422928	3.1e-007	
-0.42199062	-1.5692e-005	
-0.42079461	-5.162e-006	
-0.41965772	1.2285e-005	
-0.41818409	-1.9924e-005	
-0.41640327	-1.053e-005	
-0.4143575	1.6105e-005	
-0.4118272	8.259e-006	
-0.40819592	1.0014e-005	
-0.40564135	2.684e-006	
-0.40354174	1.9821e-005	
-0.40203961	-8.878e-006	
-0.40060925	1.6518e-005	
-0.3996022	1.4659e-005	
-0.39874505	8.465e-006	
-0.39780872	-8.465e-006	
-0.39655363	-5.781e-006	
-0.39505361	-5.265e-006	
-0.39313979	-3.6029e-005	
-0.39054826	-1.8995e-005	
-0.38832832	4.749e-006	
-0.38669318	1.445e-006	
-0.38532405	-1.2285e-005	
-0.38367519	4.336e-006	
-0.38184054	7.123e-006	
-0.38026029	-6.19e-007	
-0.37823035	7.123e-006	
-0.37559979	1.0014e-005	
-0.37374086	2.5189e-005	
-0.37220811	7.433e-006	
-0.37077143	1.6724e-005	
-0.36889561	1.724e-005	
-0.3677735	2.3641e-005	
-0.3665986	2.2712e-005	
-0.3654459	1.8169e-005	
