#INFO
#COMMENT: 

#DATA:
-0.45651426	2.395e-005	
-0.45643615	1.0117e-005	
-0.45636226	1.8685e-005	
-0.45608569	2.2092e-005	
-0.45585345	1.8376e-005	
-0.455655	1.8685e-005	
-0.45542276	2.1163e-005	
-0.45534043	1.4659e-005	
-0.45528553	2.5809e-005	
-0.45525809	2.1679e-005	
-0.45522009	2.1576e-005	
-0.45521586	1.6105e-005	
-0.45513986	1.9718e-005	
-0.4550723	1.2491e-005	
-0.45500685	1.2801e-005	
-0.45492979	1.3111e-005	
-0.45477673	1.858e-006	
-0.45427532	-1.032e-006	
-0.45360184	1.1769e-005	
-0.45276263	1.022e-005	
-0.45238894	2.6015e-005	
-0.45203426	3.2312e-005	
-0.4512436	3.9539e-005	
-0.45028722	2.6841e-005	
-0.4499009	8.981e-006	
-0.44951454	1.8892e-005	
-0.44932348	1.7343e-005	
-0.44915036	8.259e-006	
-0.4488759	-1.858e-006	
-0.44871545	-1.032e-006	
-0.44853177	3.7474e-005	
-0.44840088	6.256e-005	
-0.44824465	2.426e-005	
-0.44800608	1.2182e-005	
-0.44760389	-1.7653e-005	
-0.44734843	1.3937e-005	
-0.44715842	1.7963e-005	
-0.44693674	2.1473e-005	
-0.44675729	2.075e-005	
-0.44664328	4.883e-005	
-0.44657784	1.786e-005	
-0.44655356	1.7137e-005	
-0.44650394	2.0234e-005	
-0.44649339	2.3434e-005	
-0.44647861	3.0041e-005	
-0.44641738	2.5602e-005	
-0.44635405	1.9408e-005	
-0.44632238	2.2195e-005	
-0.44630971	2.4467e-005	
-0.4462886	2.2195e-005	
-0.44613659	1.786e-005	
-0.44608698	2.2195e-005	
-0.44603948	3.0248e-005	
-0.44592864	3.541e-005	
-0.44567318	4.6972e-005	
-0.44560562	4.6146e-005	
-0.4455634	5.936e-005	
-0.44544517	6.9167e-005	
-0.44531005	8.7337e-005	
-0.4452256	0.000100551	
-0.4450757	0.000106951	
-0.44492158	0.00011841	
-0.44479913	0.000133276	
-0.44476958	0.000129766	
-0.44465557	0.000175293	
-0.44441911	0.000216483	
-0.44431989	0.000221955	
-0.44427872	0.000226497	
-0.44424072	0.000236511	
-0.44413515	0.000268617	
-0.44406971	0.000288025	
-0.44394092	0.00030733	
-0.44386281	0.000313524	
-0.44385647	0.000328699	
-0.44380158	0.000326118	
-0.4437678	0.000318479	
-0.44374247	0.000342636	
-0.44370024	0.000386511	
-0.44358518	0.000434825	
-0.4434564	0.00055148	
-0.44319777	0.000817722	
-0.44298876	0.001222712	
-0.44279875	0.001655885	
-0.44263091	0.001909532	
-0.44250635	0.002056229	
-0.44241768	0.002133657	
-0.44239445	0.002201379	
-0.44230789	0.002359225	
-0.44218755	0.002594806	
-0.4420461	0.002803031	
-0.4419131	0.003067724	
-0.44184131	0.003097972	
-0.44180753	0.003149796	
-0.44172942	0.003296079	
-0.44167242	0.003385584	
-0.44165025	0.003401895	
-0.44154785	0.003460532	
-0.44131773	0.003461152	
-0.44122906	0.003404476	
-0.44113828	0.003325295	
-0.44101372	0.003129046	
-0.44090604	0.002980801	
-0.44077515	0.002833072	
-0.44071709	0.002731902	
-0.44069387	0.002669961	
-0.44060308	0.002582624	
-0.44058197	0.002566726	
-0.44058619	0.002565694	
-0.44053341	0.002524194	
-0.44042574	0.002485687	
-0.44031807	0.002525432	
-0.44025262	0.002562803	
-0.44021145	0.002624331	
-0.44004783	0.002720649	
-0.43999927	0.002803237	
-0.43982827	0.003001654	
-0.43963828	0.003290608	
-0.43957705	0.003330663	
-0.43955805	0.003358433	
-0.43950527	0.003473746	
-0.43939126	0.003620236	
-0.4392667	0.003732762	
-0.43912525	0.003806988	
-0.43894685	0.003739679	
-0.43886874	0.003719755	
-0.4388434	0.003692088	
-0.4388054	0.003619823	
-0.43875051	0.003565522	
-0.43873151	0.003549727	
-0.43867239	0.003475914	
-0.43862806	0.003347284	
-0.43855839	0.003204097	
-0.43850561	0.003144737	
-0.43849083	0.003117277	
-0.43848238	0.003086616	
-0.43841799	0.002972026	
-0.43838738	0.002898936	
-0.43834515	0.002814386	
-0.43830926	0.002735515	
-0.43827548	0.002645288	
-0.43821637	0.002549693	
-0.43817203	0.002488991	
-0.43811292	0.002362012	
-0.43806014	0.002250209	
-0.43796091	0.002037027	
-0.43793135	0.001993462	
-0.43789546	0.001880523	
-0.43784902	0.001815692	
-0.43783529	0.001801962	
-0.43781101	0.00174766	
-0.43774557	0.001560599	
-0.43759778	0.001287233	
-0.43752178	0.0011649	
-0.43745633	0.001090675	
-0.43742255	0.001061459	
-0.43740038	0.001005919	
-0.43729904	0.000853854	
-0.43722515	0.00080905	
-0.43721248	0.000772299	
-0.43713226	0.000696937	
-0.43710903	0.000679697	
-0.43707314	0.000650275	
-0.43704992	0.000632313	
-0.43699714	0.000595355	
-0.43696758	0.000578424	
-0.43694014	0.000567894	
-0.43693591	0.000531659	
-0.43689158	0.000521542	
-0.43686835	0.000489229	
-0.43677124	0.000451549	
-0.43657067	0.000415107	
-0.43655378	0.000420062	
-0.43647145	0.000389814	
-0.43647567	0.000381246	
-0.43642711	0.000374535	
-0.43641655	0.000372058	
-0.43639544	0.000354921	
-0.43637644	0.000337784	
-0.43632577	0.000318582	
-0.43632366	0.000317653	
-0.43632155	0.000336958	
-0.43630466	0.000304852	
-0.43628355	0.000298555	
-0.43625821	0.000304439	
-0.43623921	0.000292361	
-0.4361611	0.00019563	
-0.43599009	0.000161872	
-0.43593308	0.000220613	
-0.43592042	0.000196043	
-0.43585286	0.000183551	
-0.43577897	0.000149587	
-0.43566707	0.000122953	
-0.43555306	0.000103131	
-0.43535355	7.5981e-005	
-0.43532928	8.4652e-005	
-0.43529655	7.5774e-005	
-0.43522055	5.8328e-005	
-0.43508965	4.9036e-005	
-0.4349862	4.3772e-005	
-0.43492181	4.0984e-005	
-0.43488486	3.3345e-005	
-0.43484686	2.9215e-005	
-0.43483842	3.2209e-005	
-0.43471808	2.2815e-005	
-0.43449007	2.1783e-005	
-0.43440139	2.044e-005	
-0.43435072	2.839e-005	
-0.43425361	1.6001e-005	
-0.43404671	1.5588e-005	
-0.43390526	1.7034e-005	
-0.43384087	1.5588e-005	
-0.43378914	1.5692e-005	
-0.43362763	1.2388e-005	
-0.43344184	2.6944e-005	
-0.43337006	1.8685e-005	
-0.43336162	2.1473e-005	
-0.43327928	1.4246e-005	
-0.43298582	1.9821e-005	
-0.43269236	1.5795e-005	
-0.43246435	2.1576e-005	
-0.43199566	2.7873e-005	
-0.43133379	1.8066e-005	
-0.43077432	1.3937e-005	
-0.42983377	1.2801e-005	
-0.42851534	2.0028e-005	
-0.42758007	1.3833e-005	
-0.42691293	1.6311e-005	
-0.42636295	8.878e-006	
-0.42533479	2.065e-006	
-0.42402689	8.878e-006	
-0.4224572	5.575e-006	
-0.42046104	2.271e-006	
-0.41800358	8.052e-006	
-0.41562106	-6.401e-006	
-0.41256613	-3.304e-006	
-0.40790035	-4.13e-007	
-0.40512199	-6.19e-007	
-0.40253046	1.652e-006	
-0.39989988	-5.988e-006	
-0.39647974	-7.23e-007	
-0.39351136	6.401e-006	
-0.39006691	-2.06e-007	
-0.38635221	2.2505e-005	
-0.38221633	2.7151e-005	
-0.37812268	1.5692e-005	
-0.37372186	9.188e-006	
-0.37006734	1.1975e-005	
-0.36667883	2.2299e-005	
-0.363265	3.9126e-005	
-0.35867521	1.6827e-005	
-0.35347633	1.1562e-005	
-0.35016805	3.304e-006	
-0.3452162	1.0323e-005	
-0.34193326	-4.955e-006	
-0.33955074	-1.373e-005	
-0.33720623	-1.724e-005	
-0.3342801	-1.3214e-005	
-0.33108371	1.8066e-005	
-0.32844575	1.8582e-005	
-0.3267726	-5.8741e-005	
-0.32527047	-9.7041e-005	
-0.32299457	-1.693e-005	
-0.32043472	-3.5926e-005	
-0.31862646	-3.2e-006	
-0.31711588	-6.3696e-005	
-0.31544696	-9.1466e-005	
-0.31383506	8.26e-007	
-0.31225375	-8.1762e-005	
-0.31037265	6.9683e-005	
-0.30783391	3.6235e-005	
-0.30476209	-4.7385e-005	
-0.30230676	2.3228e-005	
-0.30021032	2.3228e-005	
-0.29692737	4.9449e-005	
-0.29346286	6.9064e-005	
-0.28896701	3.2622e-005	
-0.28434872	-1.0117e-005	
-0.28115973	1.2182e-005	
-0.27951192	1.5692e-005	
-0.27742498	1.5382e-005	
-0.2756125	2.1163e-005	
-0.27300936	1.4866e-005	
-0.27047696	1.2078e-005	
-0.26869825	2.1886e-005	
-0.26775982	1.373e-005	
-0.26708423	5.265e-006	
-0.26611201	7.226e-006	
-0.26468377	-6.19e-007	
-0.26362077	-8.26e-007	
-0.26237304	-7.02e-006	
-0.26100181	-1.7137e-005	
-0.25995359	-2.065e-006	
-0.25921888	1.2388e-005	
-0.25859502	-1.0117e-005	
-0.25794687	1.5072e-005	
-0.25714461	2.0131e-005	
-0.2560985	1.7756e-005	
-0.25550947	-0.000114797	
-0.25537857	2.4157e-005	
-0.25535113	1.7963e-005	
-0.25533424	1.9924e-005	
-0.25534057	2.6944e-005	
-0.2551759	-9.291e-006	
-0.25466498	2.4673e-005	
-0.25406645	3.0145e-005	
-0.25286094	2.9422e-005	
-0.25115613	1.4969e-005	
-0.24896469	1.2491e-005	
-0.24687986	2.0544e-005	
-0.24541995	9.498e-006	
-0.2447338	1.8376e-005	
-0.24460924	2.0853e-005	
-0.24456702	1.084e-005	
-0.24452268	5.575e-006	
-0.24450157	1.5072e-005	
-0.24443612	9.704e-006	
-0.24439812	1.1562e-005	
-0.24437912	-7.433e-006	
-0.24437701	8.259e-006	
-0.24435378	-5.16e-007	
-0.24423767	1.6724e-005	
-0.24401493	1.9615e-005	
-0.24343646	1.755e-005	
-0.2422774	4.955e-006	
-0.24103494	1.2801e-005	
-0.23984528	1.053e-005	
-0.23920875	1.0014e-005	
-0.23882134	2.0234e-005	
-0.23834209	1.6724e-005	
-0.2380708	1.5898e-005	
-0.2377309	1.6724e-005	
-0.23719465	1.9408e-005	
-0.23646733	1.1975e-005	
-0.23590997	1.2182e-005	
-0.23541805	1.8582e-005	
-0.23514571	2.0028e-005	
-0.23457673	1.1769e-005	
-0.23348734	1.084e-005	
-0.232304	1.1459e-005	
-0.23134657	1.2595e-005	
-0.23050419	1.1872e-005	
-0.22982333	1.4763e-005	
-0.22909813	1.2388e-005	
-0.2284447	1.3214e-005	
-0.22790951	1.404e-005	
-0.22755905	1.2388e-005	
-0.22743871	2.0957e-005	
-0.22730359	1.3627e-005	
-0.22686234	1.4453e-005	
-0.22609175	1.0633e-005	
-0.22547422	1.0427e-005	
-0.22500553	1.8789e-005	
-0.22465612	1.0633e-005	
-0.22452311	1.9615e-005	
-0.22429721	1.9202e-005	
-0.2240692	1.1046e-005	
-0.2238433	-1.0427e-005	
-0.22385174	-1.858e-006	
-0.2238243	-1.032e-006	
-0.22386019	-8.775e-006	
-0.22384435	6.813e-006	
-0.22362162	1.2904e-005	
-0.22340628	5.3579e-005	
-0.22314871	6.1012e-005	
-0.22313182	5.3269e-005	
-0.22311915	7.639e-006	
-0.22298931	9.498e-006	
-0.22261562	1.1149e-005	
-0.22214693	1.8789e-005	
-0.22182392	1.3421e-005	
-0.2217648	7.433e-006	
-0.22141434	7.02e-006	
-0.22090659	1.3214e-005	
-0.22066802	3.3964e-005	
-0.22036823	1.755e-005	
-0.22014972	1.4143e-005	
-0.21987632	2.2299e-005	
-0.21913844	1.3008e-005	
-0.2181145	1.0117e-005	
-0.21772393	1.5279e-005	
-0.21764792	1.404e-005	
-0.21761942	1.9098e-005	
-0.21748853	1.9821e-005	
-0.21728374	1.4246e-005	
-0.21701772	1.7034e-005	
-0.21653003	1.3421e-005	
-0.2161289	1.693e-005	
-0.21598111	1.5279e-005	
-0.21556626	1.9098e-005	
-0.21526224	1.4143e-005	
-0.21505957	1.9202e-005	
-0.21492867	1.6518e-005	
-0.21490334	1.9718e-005	
-0.21489911	1.6518e-005	
-0.21478089	1.5692e-005	
-0.2145761	1.0117e-005	
-0.21441564	1.0323e-005	
-0.21401557	1.755e-005	
-0.21350465	2.4983e-005	
-0.21317002	1.7963e-005	
-0.21312463	1.4143e-005	
-0.21271717	1.8995e-005	
-0.21214819	2.1783e-005	
-0.21174284	2.3744e-005	
-0.21141349	1.8789e-005	
-0.21128893	2.6428e-005	
-0.21117914	2.137e-005	
-0.21115592	2.1576e-005	
-0.21086035	2.5602e-005	
-0.21052255	2.0647e-005	
-0.21037582	2.3228e-005	
-0.21006336	1.5485e-005	
-0.20959678	2.4776e-005	
-0.20894232	2.7977e-005	
-0.20809888	2.7977e-005	
-0.20721323	2.9628e-005	
-0.20668753	1.9098e-005	
-0.20639302	2.1266e-005	
-0.20612806	2.6325e-005	
-0.20588105	3.097e-005	
-0.20534163	2.839e-005	
-0.2053258	2.044e-005	
-0.20527302	2.1576e-005	
-0.20523818	2.1266e-005	
-0.20520123	3.1487e-005	
-0.20505662	3.7061e-005	
-0.20487505	2.2918e-005	
-0.20479905	3.1693e-005	
-0.20476949	2.7977e-005	
-0.20480327	2.9628e-005	
-0.2047336	2.9835e-005	
-0.20478427	3.2519e-005	
-0.20470615	5.575e-006	
-0.20457103	1.6827e-005	
-0.2044507	2.6635e-005	
-0.20429447	1.5072e-005	
-0.20410657	3.51e-006	
-0.20409601	8.981e-006	
-0.20407912	1.5382e-005	
-0.20402001	2.457e-005	
-0.20392289	4.9656e-005	
-0.20385322	3.128e-005	
-0.20386378	2.2505e-005	
-0.20367482	2.8699e-005	
-0.20351754	3.0248e-005	
-0.20333492	2.457e-005	
-0.20331803	2.106e-005	
-0.20326525	5.16e-007	
-0.20309424	1.858e-006	
-0.20302668	-1.3421e-005	
-0.20265827	2.1163e-005	
-0.20249465	5.265e-005	
-0.20214419	9.0021e-005	
