MIN=0	-30	-3	-300	0	
128,4	-1,2	0	9,9	NAN	
128,5	-1,2	0	9,9	NAN	
128,6	-1,2	0	9,9	NAN	
128,7	-1,2	0	9,9	NAN	
128,8	-1,2	0	9,9	NAN	
128,9	-1,2	0	9,9	NAN	
129	-1,2	0	9,9	NAN	
129,1	-1,2	0	9,9	NAN	
129,2	-1,2	0	9,9	NAN	
129,3	-1,2	0	9,9	NAN	
129,4	-1,2	0	9,9	NAN	
129,5	-1,2	0	9,9	NAN	
129,6	-1,185	0	9,9	NAN	
129,7	-1,185	0	9,9	NAN	
129,8	-1,185	0	9,9	NAN	
129,9	-1,185	0	9,9	NAN	
130	-1,185	0	9,9	NAN	
130,1	-1,185	0	9,9	NAN	
130,2	-1,185	0	9,9	NAN	
130,3	-1,185	0	9,9	NAN	
130,4	-1,185	0	9,9	NAN	
130,5	-1,185	0	9,9	NAN	
130,6	-1,185	0	9,9	NAN	
130,7	-1,185	0	9,9	NAN	
130,8	-1,185	0	9,9	NAN	
130,9	-1,185	0	9,9	NAN	
131	-1,185	0	9,9	NAN	
131,1	-1,185	0	9,9	NAN	
131,2	-1,185	0	9,9	NAN	
131,3	-1,185	0	9,9	NAN	
131,4	-1,185	0	9,9	NAN	
131,5	-1,185	0	9,9	NAN	
131,6	-1,185	0	9,9	NAN	
131,7	-1,185	0	9,9	NAN	
131,8	-1,185	0	9,9	NAN	
131,9	-1,185	0	9,9	NAN	
132	-1,185	0	9,9	NAN	
132,1	-1,185	0	9,9	NAN	
132,2	-1,185	0	9,9	NAN	
132,3	-1,185	0	9,9	NAN	
132,4	-1,185	0	9,9	NAN	
132,5	-1,185	0	9,9	NAN	
132,6	-1,185	0	9,9	NAN	
132,7	-1,185	0	9,9	NAN	
132,8	-1,185	0	9,9	NAN	
132,9	-1,185	0	9,9	NAN	
133	-1,185	0	9,9	NAN	
133,1	-1,185	0	9,9	NAN	
133,2	-1,185	0	9,9	NAN	
133,3	-1,185	0	9,9	NAN	
133,4	-1,185	0	9,9	NAN	
133,5	-1,185	0	9,9	NAN	
133,6	-1,185	0	9,9	NAN	
133,7	-1,185	0	9,9	NAN	
133,8	-1,185	0	9,9	NAN	
133,9	-1,185	0	9,9	NAN	
134	-1,185	0	9,9	NAN	
134,1	-1,185	0	9,9	NAN	
134,2	-1,185	0	9,9	NAN	
134,3	-1,185	0	9,9	NAN	
134,4	-1,185	0	9,9	NAN	
134,5	-1,185	0	9,9	NAN	
134,6	-1,185	0	9,9	NAN	
134,7	-1,185	0	9,9	NAN	
134,8	-1,185	0	9,9	NAN	
134,9	-1,185	0	9,9	NAN	
135	-1,185	0	9,9	NAN	
135,1	-1,185	0	9,9	NAN	
135,2	-1,185	0	9,9	NAN	
135,3	-1,185	0	9,9	NAN	
135,4	-1,185	0	9,9	NAN	
135,5	-1,185	0	9,9	NAN	
135,6	-1,17	0	9,9	NAN	
135,7	-1,17	0	9,9	NAN	
135,8	-1,17	0	9,9	NAN	
135,9	-1,17	0	9,9	NAN	
136	-1,17	0	9,9	NAN	
136,1	-1,17	0	9,9	NAN	
136,2	-1,17	0	9,9	NAN	
136,3	-1,17	0	9,9	NAN	
136,4	-1,17	0	9,9	NAN	
136,5	-1,17	0	9,9	NAN	
136,6	-1,17	0	9,9	NAN	
136,7	-1,17	0	9,9	NAN	
136,8	-1,17	0	9,9	NAN	
136,9	-1,17	0	9,9	NAN	
137	-1,17	0	9,9	NAN	
137,1	-1,17	0	9,9	NAN	
137,2	-1,17	0	9,9	NAN	
137,3	-1,17	0	9,9	NAN	
137,4	-1,17	0	9,9	NAN	
137,5	-1,17	0	9,9	NAN	
137,6	-1,17	0	9,9	NAN	
137,7	-1,17	0	9,9	NAN	
137,8	-1,17	0	9,9	NAN	
137,9	-1,17	0	9,9	NAN	
138	-1,17	0	9,9	NAN	
138,1	-1,17	0	9,9	NAN	
138,2	-1,17	0	9,9	NAN	
138,3	-1,17	0	9,9	NAN	
138,4	-1,17	0	9,9	NAN	
138,5	-1,17	0	9,9	NAN	
138,6	-1,185	0	9,9	NAN	
138,7	-1,185	0	9,9	NAN	
138,8	-1,185	0	9,9	NAN	
138,9	-1,185	0	9,9	NAN	
139	-1,185	0	9,9	NAN	
139,1	-1,185	0	9,9	NAN	
139,2	-1,185	0	9,9	NAN	
139,3	-1,185	0	9,9	NAN	
139,4	-1,185	0	9,9	NAN	
139,5	-1,185	0	9,9	NAN	
139,6	-1,185	0	9,9	NAN	
139,7	-1,185	0	9,9	NAN	
139,8	-1,185	0	9,9	NAN	
139,9	-1,185	0	9,9	NAN	
140	-1,185	0	9,9	NAN	
140,1	-1,185	0	9,9	NAN	
140,2	-1,185	0	9,9	NAN	
140,3	-1,185	0	9,9	NAN	
140,4	-1,185	0	9,9	NAN	
140,5	-1,185	0	9,9	NAN	
140,6	-1,185	0	9,9	NAN	
140,7	-1,17	0	9,9	NAN	
140,8	-1,17	0	9,9	NAN	
140,9	-1,17	0	9,9	NAN	
141	-1,17	0	9,9	NAN	
141,1	-1,17	0	9,9	NAN	
141,2	-1,17	0	9,9	NAN	
141,3	-1,17	0	9,9	NAN	
141,4	-1,17	0	9,9	NAN	
141,5	-1,17	0	9,9	NAN	
141,6	-1,17	0	9,9	NAN	
141,7	-1,17	0	9,9	NAN	
141,8	-1,17	0	9,9	NAN	
141,9	-1,17	0	9,9	NAN	
142	-1,17	0	9,9	NAN	
142,1	-1,17	0	9,9	NAN	
142,2	-1,17	0	9,9	NAN	
142,3	-1,17	0	9,9	NAN	
142,4	-1,17	0	9,9	NAN	
142,5	-1,17	0	9,9	NAN	
142,6	-1,17	0	9,9	NAN	
142,7	-1,17	0	9,9	NAN	
142,8	-1,17	0	9,9	NAN	
142,9	-1,17	0	9,9	NAN	
143	-1,17	0	9,9	NAN	
143,1	-1,17	0	9,9	NAN	
143,2	-1,17	0	9,9	NAN	
143,3	-1,17	0	9,9	NAN	
143,4	-1,17	0	9,9	NAN	
143,5	-1,17	0	9,9	NAN	
143,6	-1,17	0	9,9	NAN	
143,7	-1,17	0	9,9	NAN	
143,8	-1,17	0	9,9	NAN	
143,9	-1,17	0	9,9	NAN	
144	-1,17	0	9,9	NAN	
144,1	-1,17	0	9,9	NAN	
144,2	-1,17	0	9,9	NAN	
144,3	-1,17	0	9,9	NAN	
144,4	-1,17	0	9,9	NAN	
144,5	-1,17	0	9,9	NAN	
144,6	-1,17	0	9,9	NAN	
144,7	-1,17	0	9,9	NAN	
144,8	-1,17	0	9,9	NAN	
144,9	-1,17	0	9,9	NAN	
145	-1,17	0	9,9	NAN	
145,1	-1,17	0	9,9	NAN	
145,2	-1,17	0	9,9	NAN	
145,3	-1,17	0	9,9	NAN	
145,4	-1,17	0	9,9	NAN	
145,5	-1,17	0	9,9	NAN	
145,6	-1,17	0	9,9	NAN	
145,7	-1,155	0	9,9	NAN	
145,8	-1,155	0	9,9	NAN	
145,9	-1,155	0	9,9	NAN	
146	-1,155	0	9,9	NAN	
146,1	-1,155	0	9,9	NAN	
146,2	-1,155	0	9,9	NAN	
146,3	-1,155	0	9,9	NAN	
146,4	-1,155	0	9,9	NAN	
146,5	-1,155	0	9,9	NAN	
146,6	-1,155	0	9,9	NAN	
146,7	-1,155	0	9,9	NAN	
146,8	-1,155	0	9,9	NAN	
146,9	-1,155	0	9,9	NAN	
147	-1,155	0	9,9	NAN	
147,1	-1,155	0	9,9	NAN	
147,2	-1,155	0	9,9	NAN	
147,3	-1,155	0	9,9	NAN	
147,4	-1,155	0	9,9	NAN	
147,5	-1,155	0	9,9	NAN	
147,6	-1,155	0	9,9	NAN	
147,7	-1,155	0	9,9	NAN	
147,8	-1,155	0	9,9	NAN	
147,9	-1,155	0	9,9	NAN	
148	-1,155	0	9,9	NAN	
148,1	-1,155	0	9,9	NAN	
148,2	-1,155	0	9,9	NAN	
148,3	-1,155	0	9,9	NAN	
148,4	-1,155	0	9,9	NAN	
148,5	-1,155	0	9,9	NAN	
148,6	-1,155	0	9,9	NAN	
148,7	-1,155	0	9,9	NAN	
148,8	-1,155	0	9,9	NAN	
148,9	-1,155	0	9,9	NAN	
149	-1,155	0	9,9	NAN	
149,1	-1,155	0	9,9	NAN	
149,2	-1,155	0	9,9	NAN	
149,3	-1,155	0	9,9	NAN	
149,4	-1,155	0	9,9	NAN	
149,5	-1,155	0	9,9	NAN	
149,6	-1,155	0	9,9	NAN	
149,7	-1,155	0	9,9	NAN	
149,8	-1,155	0	9,9	NAN	
149,9	-1,155	0	9,9	NAN	
150	-1,155	0	9,9	NAN	
150,1	-1,155	0	9,9	NAN	
150,2	-1,155	0	9,9	NAN	
150,3	-1,155	0	9,9	NAN	
150,4	-1,155	0	9,9	NAN	
150,5	-1,155	0	9,9	NAN	
150,6	-1,155	0	9,9	NAN	
150,7	-1,155	0	9,9	NAN	
150,8	-1,155	0	9,9	NAN	
150,9	-1,155	0	9,9	NAN	
151	-1,155	0	9,9	NAN	
151,1	-1,155	0	9,9	NAN	
151,2	-1,155	0	9,9	NAN	
151,3	-1,155	0	9,9	NAN	
151,4	-1,155	0	9,9	NAN	
151,5	-1,155	0	9,9	NAN	
151,6	-1,155	0	9,9	NAN	
151,7	-1,14	0	9,9	NAN	
151,8	-1,14	0	9,9	NAN	
151,9	-1,14	0	9,9	NAN	
152	-1,14	0	9,9	NAN	
152,1	-1,14	0	9,9	NAN	
152,2	-1,14	0	9,9	NAN	
152,3	-1,14	0	9,9	NAN	
152,4	-1,14	0	9,9	NAN	
152,5	-1,14	0	9,9	NAN	
152,6	-1,14	0	9,9	NAN	
152,7	-1,14	0	9,9	NAN	
152,8	-1,14	0	9,9	NAN	
152,9	-1,14	0	9,9	NAN	
153	-1,14	0	9,9	NAN	
153,1	-1,14	0	9,9	NAN	
153,2	-1,14	0	9,9	NAN	
153,3	-1,14	0	9,9	NAN	
153,4	-1,14	0	9,9	NAN	
153,5	-1,14	0	9,9	NAN	
153,6	-1,14	0	9,9	NAN	
153,7	-1,14	0	9,9	NAN	
153,8	-1,14	0	9,9	NAN	
153,9	-1,14	0	9,9	NAN	
154	-1,14	0	9,9	NAN	
154,1	-1,14	0	9,9	NAN	
154,2	-1,14	0	9,9	NAN	
154,3	-1,14	0	9,9	NAN	
154,4	-1,14	0	9,9	NAN	
154,5	-1,14	0	9,9	NAN	
154,6	-1,14	0	9,9	NAN	
154,7	-1,125	0	9,9	NAN	
154,8	-1,125	0	9,9	NAN	
154,9	-1,125	0	9,9	NAN	
155	-1,125	0	9,9	NAN	
155,1	-1,125	0	9,9	NAN	
155,2	-1,125	0	9,9	NAN	
155,3	-1,125	0	9,9	NAN	
155,4	-1,125	0	9,9	NAN	
155,5	-1,125	0	9,9	NAN	
155,6	-1,125	0	9,9	NAN	
155,7	-1,125	0	9,9	NAN	
155,8	-1,125	0	9,9	NAN	
155,9	-1,125	0	9,9	NAN	
156	-1,125	0	9,9	NAN	
156,1	-1,125	0	9,9	NAN	
156,2	-1,125	0	9,9	NAN	
156,3	-1,125	0	9,9	NAN	
156,4	-1,125	0	9,9	NAN	
156,5	-1,125	0	9,9	NAN	
156,6	-1,125	0	9,9	NAN	
156,7	-1,125	0	9,9	NAN	
156,8	-1,125	0	9,9	NAN	
156,9	-1,125	0	9,9	NAN	
157	-1,125	0	9,9	NAN	
157,1	-1,125	0	9,9	NAN	
157,2	-1,125	0	9,9	NAN	
157,3	-1,125	0	9,9	NAN	
157,4	-1,125	0	9,9	NAN	
157,5	-1,125	0	9,9	NAN	
157,6	-1,125	0	9,9	NAN	
157,7	-1,11	0	9,9	NAN	
157,8	-1,11	0	9,9	NAN	
157,9	-1,11	0	9,9	NAN	
158	-1,11	0	9,9	NAN	
158,1	-1,11	0	9,9	NAN	
158,2	-1,11	0	9,9	NAN	
158,3	-1,11	0	9,9	NAN	
158,4	-1,11	0	9,9	NAN	
158,5	-1,11	0	9,9	NAN	
158,6	-1,11	0	9,9	NAN	
158,7	-1,11	0	9,9	NAN	
158,8	-1,11	0	9,9	NAN	
158,9	-1,11	0	9,9	NAN	
159	-1,11	0	9,9	NAN	
159,1	-1,11	0	9,9	NAN	
159,2	-1,11	0	9,9	NAN	
159,3	-1,11	0	9,9	NAN	
159,4	-1,11	0	9,9	NAN	
159,5	-1,11	0	9,9	NAN	
159,6	-1,11	0	9,9	NAN	
159,7	-1,11	0	9,9	NAN	
159,8	-1,11	0	9,9	NAN	
159,9	-1,11	0	9,9	NAN	
160	-1,11	0	9,9	NAN	
160,1	-1,11	0	9,9	NAN	
160,2	-1,11	0	9,9	NAN	
160,3	-1,11	0	9,9	NAN	
160,4	-1,11	0	9,9	NAN	
160,5	-1,11	0	9,9	NAN	
160,6	-1,11	0	9,9	NAN	
160,7	-1,11	0	9,9	NAN	
160,8	-1,11	0	9,9	NAN	
160,9	-1,11	0	9,9	NAN	
161	-1,11	0	9,9	NAN	
161,1	-1,11	0	9,9	NAN	
161,2	-1,11	0	9,9	NAN	
161,3	-1,11	0	9,9	NAN	
161,4	-1,11	0	9,9	NAN	
161,5	-1,11	0	9,9	NAN	
161,6	-1,11	0	9,9	NAN	
161,7	-1,11	0	9,9	NAN	
161,8	-1,11	0	9,9	NAN	
161,9	-1,11	0	9,9	NAN	
162	-1,11	0	9,9	NAN	
162,1	-1,11	0	9,9	NAN	
162,2	-1,11	0	9,9	NAN	
162,3	-1,11	0	9,9	NAN	
162,4	-1,11	0	9,9	NAN	
162,5	-1,11	0	9,9	NAN	
162,6	-1,11	0	9,9	NAN	
162,7	-1,095	0	9,9	NAN	
162,8	-1,095	0	9,9	NAN	
162,9	-1,095	0	9,9	NAN	
163	-1,095	0	9,9	NAN	
163,1	-1,095	0	9,9	NAN	
163,2	-1,095	0	9,9	NAN	
163,3	-1,095	0	9,9	NAN	
163,4	-1,095	0	9,9	NAN	
163,5	-1,095	0	9,9	NAN	
163,6	-1,095	0	9,9	NAN	
163,7	-1,095	0	9,9	NAN	
163,8	-1,095	0	9,9	NAN	
163,9	-1,095	0	9,9	NAN	
164	-1,095	0	9,9	NAN	
164,1	-1,095	0	9,9	NAN	
164,2	-1,095	0	9,9	NAN	
164,3	-1,095	0	9,9	NAN	
164,4	-1,095	0	9,9	NAN	
164,5	-1,095	0	9,9	NAN	
164,6	-1,095	0	9,9	NAN	
164,7	-1,095	0	9,9	NAN	
164,8	-1,095	0	9,9	NAN	
164,9	-1,095	0	9,9	NAN	
165	-1,095	0	9,9	NAN	
165,1	-1,095	0	9,9	NAN	
165,2	-1,095	0	9,9	NAN	
165,3	-1,095	0	9,9	NAN	
165,4	-1,095	0	9,9	NAN	
165,5	-1,095	0	9,9	NAN	
165,6	-1,095	0	9,9	NAN	
165,7	-1,08	0	9,9	NAN	
165,8	-1,08	0	9,9	NAN	
165,9	-1,08	0	9,9	NAN	
166	-1,08	0	9,9	NAN	
166,1	-1,08	0	9,9	NAN	
166,2	-1,08	0	9,9	NAN	
166,3	-1,08	0	9,9	NAN	
166,4	-1,08	0	9,9	NAN	
166,5	-1,08	0	9,9	NAN	
166,6	-1,08	0	9,9	NAN	
166,7	-1,095	0	9,9	NAN	
166,8	-1,095	0	9,9	NAN	
166,9	-1,095	0	9,9	NAN	
167	-1,095	0	9,9	NAN	
167,1	-1,095	0	9,9	NAN	
167,2	-1,095	0	9,9	NAN	
167,3	-1,095	0	9,9	NAN	
167,4	-1,095	0	9,9	NAN	
167,5	-1,095	0	9,9	NAN	
167,6	-1,095	0	9,9	NAN	
167,7	-1,08	0	9,9	NAN	
167,8	-1,08	0	9,9	NAN	
167,9	-1,08	0	9,9	NAN	
168	-1,08	0	9,9	NAN	
168,1	-1,08	0	9,9	NAN	
168,2	-1,08	0	9,9	NAN	
168,3	-1,08	0	9,9	NAN	
168,4	-1,08	0	9,9	NAN	
168,5	-1,08	0	9,9	NAN	
168,6	-1,08	0	9,9	NAN	
168,7	-1,08	0	9,9	NAN	
168,8	-1,08	0	9,9	NAN	
168,9	-1,08	0	9,9	NAN	
169	-1,08	0	9,9	NAN	
169,1	-1,08	0	9,9	NAN	
169,2	-1,08	0	9,9	NAN	
169,3	-1,08	0	9,9	NAN	
169,4	-1,08	0	9,9	NAN	
169,5	-1,08	0	9,9	NAN	
169,6	-1,08	0	9,9	NAN	
169,7	-1,08	0	9,9	NAN	
169,8	-1,08	0	9,9	NAN	
169,9	-1,08	0	9,9	NAN	
170	-1,08	0	9,9	NAN	
170,1	-1,08	0	9,9	NAN	
170,2	-1,08	0	9,9	NAN	
170,3	-1,08	0	9,9	NAN	
170,4	-1,08	0	9,9	NAN	
170,5	-1,08	0	9,9	NAN	
170,6	-1,08	0	9,9	NAN	
170,7	-1,08	0	9,9	NAN	
170,8	-1,08	0	9,9	NAN	
170,9	-1,08	0	9,9	NAN	
171	-1,08	0	9,9	NAN	
171,1	-1,08	0	9,9	NAN	
171,2	-1,08	0	9,9	NAN	
171,3	-1,08	0	9,9	NAN	
171,4	-1,08	0	9,9	NAN	
171,5	-1,08	0	9,9	NAN	
171,6	-1,08	0	9,9	NAN	
171,7	-1,08	0	9,9	NAN	
171,8	-1,08	0	9,9	NAN	
171,9	-1,08	0	9,9	NAN	
172	-1,08	0	9,9	NAN	
172,1	-1,08	0	9,9	NAN	
172,2	-1,08	0	9,9	NAN	
172,3	-1,08	0	9,9	NAN	
172,4	-1,08	0	9,9	NAN	
172,5	-1,08	0	9,9	NAN	
172,6	-1,08	0	9,9	NAN	
172,7	-1,08	0	9,9	NAN	
172,8	-1,08	0	9,9	NAN	
172,9	-1,08	0	9,9	NAN	
173	-1,08	0	9,9	NAN	
173,1	-1,08	0	9,9	NAN	
173,2	-1,08	0	9,9	NAN	
173,3	-1,08	0	9,9	NAN	
173,4	-1,08	0	9,9	NAN	
173,5	-1,08	0	9,9	NAN	
173,6	-1,08	0	9,9	NAN	
173,7	-1,08	0	9,9	NAN	
173,8	-1,08	0	9,9	NAN	
173,9	-1,08	0	9,9	NAN	
174	-1,08	0	9,9	NAN	
174,1	-1,08	0	9,9	NAN	
174,2	-1,08	0	9,9	NAN	
174,3	-1,08	0	9,9	NAN	
174,4	-1,08	0	9,9	NAN	
174,5	-1,08	0	9,9	NAN	
174,6	-1,08	0	9,9	NAN	
174,7	-1,08	0	9,9	NAN	
174,8	-1,08	0	9,9	NAN	
174,9	-1,08	0	9,9	NAN	
175	-1,08	0	9,9	NAN	
175,1	-1,08	0	9,9	NAN	
175,2	-1,08	0	9,9	NAN	
175,3	-1,08	0	9,9	NAN	
175,4	-1,08	0	9,9	NAN	
175,503	-1,08	0	9,9	NAN	
175,6	-1,08	0	9,9	NAN	
175,7	-1,08	0	9,9	NAN	
175,8	-1,08	0	9,9	NAN	
175,9	-1,08	0	9,9	NAN	
176	-1,08	0	9,9	NAN	
176,1	-1,08	0	9,9	NAN	
176,2	-1,08	0	9,9	NAN	
176,3	-1,08	0	9,9	NAN	
176,4	-1,08	0	9,9	NAN	
176,5	-1,08	0	9,9	NAN	
176,6	-1,08	0	9,9	NAN	
176,7	-1,08	0	9,9	NAN	
176,8	-1,08	0	9,9	NAN	
176,9	-1,08	0	9,9	NAN	
177	-1,08	0	9,9	NAN	
177,1	-1,08	0	9,9	NAN	
177,2	-1,08	0	9,9	NAN	
177,3	-1,08	0	9,9	NAN	
177,4	-1,08	0	9,9	NAN	
177,5	-1,08	0	9,9	NAN	
177,6	-1,08	0	9,9	NAN	
177,7	-1,095	0	9,9	NAN	
177,8	-1,095	0	9,9	NAN	
177,9	-1,095	0	9,9	NAN	
178	-1,095	0	9,9	NAN	
178,1	-1,095	0	9,9	NAN	
178,2	-1,095	0	9,9	NAN	
178,3	-1,095	0	9,9	NAN	
178,4	-1,095	0	9,9	NAN	
178,5	-1,095	0	9,9	NAN	
178,6	-1,095	0	9,9	NAN	
178,7	-1,095	0	9,9	NAN	
178,8	-1,095	0	9,9	NAN	
178,9	-1,095	0	9,9	NAN	
179	-1,095	0	9,9	NAN	
179,1	-1,095	0	9,9	NAN	
179,2	-1,095	0	9,9	NAN	
179,3	-1,095	0	9,9	NAN	
179,4	-1,095	0	9,9	NAN	
179,5	-1,095	0	9,9	NAN	
179,6	-1,095	0	9,9	NAN	
179,7	-1,095	0	9,9	NAN	
179,8	-1,095	0	9,9	NAN	
179,9	-1,095	0	9,9	NAN	
180	-1,095	0	9,9	NAN	
180,1	-1,095	0	9,9	NAN	
180,2	-1,095	0	9,9	NAN	
180,3	-1,095	0	9,9	NAN	
180,4	-1,095	0	9,9	NAN	
180,5	-1,095	0	9,9	NAN	
180,6	-1,095	0	9,9	NAN	
180,7	-1,095	0	9,9	NAN	
180,8	-1,095	0	9,9	NAN	
180,9	-1,095	0	9,9	NAN	
181	-1,095	0	9,9	NAN	
181,1	-1,095	0	9,9	NAN	
181,2	-1,095	0	9,9	NAN	
181,3	-1,095	0	9,9	NAN	
181,4	-1,095	0	9,9	NAN	
181,5	-1,095	0	9,9	NAN	
181,6	-1,095	0	9,9	NAN	
181,7	-1,095	0	9,9	NAN	
181,8	-1,095	0	9,9	NAN	
181,9	-1,095	0	9,9	NAN	
182	-1,095	0	9,9	NAN	
182,1	-1,095	0	9,9	NAN	
182,2	-1,095	0	9,9	NAN	
182,3	-1,095	0	9,9	NAN	
182,4	-1,095	0	9,9	NAN	
182,5	-1,095	0	9,9	NAN	
182,6	-1,095	0	9,9	NAN	
182,7	-1,095	0	9,9	NAN	
182,8	-1,095	0	9,9	NAN	
182,9	-1,095	0	9,9	NAN	
183	-1,095	0	9,9	NAN	
183,1	-1,095	0	9,9	NAN	
183,2	-1,095	0	9,9	NAN	
183,3	-1,095	0	9,9	NAN	
183,4	-1,095	0	9,9	NAN	
183,5	-1,095	0	9,9	NAN	
183,6	-1,095	0	9,9	NAN	
183,7	-1,095	0	9,9	NAN	
183,8	-1,095	0	9,9	NAN	
183,9	-1,095	0	9,9	NAN	
184	-1,095	0	9,9	NAN	
184,1	-1,095	0	9,9	NAN	
184,2	-1,095	0	9,9	NAN	
184,3	-1,095	0	9,9	NAN	
184,4	-1,095	0	9,9	NAN	
184,5	-1,095	0	9,9	NAN	
184,6	-1,095	0	9,9	NAN	
184,7	-1,08	0	9,9	NAN	
184,8	-1,08	0	9,9	NAN	
184,9	-1,08	0	9,9	NAN	
185	-1,08	0	9,9	NAN	
185,1	-1,08	0	9,9	NAN	
185,2	-1,08	0	9,9	NAN	
185,3	-1,08	0	9,9	NAN	
185,4	-1,08	0	9,9	NAN	
185,5	-1,08	0	9,9	NAN	
185,6	-1,08	0	9,9	NAN	
185,7	-1,08	0	9,9	NAN	
185,8	-1,08	0	9,9	NAN	
185,9	-1,08	0	9,9	NAN	
186	-1,08	0	9,9	NAN	
186,1	-1,08	0	9,9	NAN	
186,2	-1,08	0	9,9	NAN	
186,3	-1,08	0	9,9	NAN	
186,4	-1,08	0	9,9	NAN	
186,5	-1,08	0	9,9	NAN	
186,6	-1,08	0	9,9	NAN	
186,7	-1,065	0	9,9	NAN	
186,8	-1,065	0	9,9	NAN	
186,9	-1,065	0	9,9	NAN	
187	-1,065	0	9,9	NAN	
187,1	-1,065	0	9,9	NAN	
187,2	-1,065	0	9,9	NAN	
187,3	-1,065	0	9,9	NAN	
187,4	-1,065	0	9,9	NAN	
187,5	-1,065	0	9,9	NAN	
187,6	-1,065	0	9,9	NAN	
187,7	-1,065	0	9,9	NAN	
187,8	-1,065	0	9,9	NAN	
187,9	-1,065	0	9,9	NAN	
188	-1,065	0	9,9	NAN	
188,1	-1,065	0	9,9	NAN	
188,2	-1,065	0	9,9	NAN	
188,3	-1,065	0	9,9	NAN	
188,4	-1,065	0	9,9	NAN	
188,5	-1,065	0	9,9	NAN	
188,6	-1,065	0	9,9	NAN	
188,7	-1,065	0	9,9	NAN	
188,8	-1,065	0	9,9	NAN	
188,9	-1,065	0	9,9	NAN	
189	-1,065	0	9,9	NAN	
189,1	-1,065	0	9,9	NAN	
189,2	-1,065	0	9,9	NAN	
189,3	-1,065	0	9,9	NAN	
189,4	-1,065	0	9,9	NAN	
189,5	-1,065	0	9,9	NAN	
189,6	-1,065	0	9,9	NAN	
189,7	-1,065	0	9,9	NAN	
189,8	-1,065	0	9,9	NAN	
189,9	-1,065	0	9,9	NAN	
190	-1,065	0	9,9	NAN	
190,1	-1,065	0	9,9	NAN	
190,2	-1,065	0	9,9	NAN	
190,3	-1,065	0	9,9	NAN	
190,4	-1,065	0	9,9	NAN	
190,5	-1,065	0	9,9	NAN	
190,6	-1,065	0	9,9	NAN	
190,7	-1,065	0	9,9	NAN	
190,8	-1,065	0	9,9	NAN	
190,9	-1,065	0	9,9	NAN	
191	-1,065	0	9,9	NAN	
191,1	-1,065	0	9,9	NAN	
191,2	-1,065	0	9,9	NAN	
191,3	-1,065	0	9,9	NAN	
191,4	-1,065	0	9,9	NAN	
191,5	-1,065	0	9,9	NAN	
191,6	-1,065	0	9,9	NAN	
191,7	-1,065	0	9,9	NAN	
191,8	-1,065	0	9,9	NAN	
191,9	-1,065	0	9,9	NAN	
192	-1,065	0	9,9	NAN	
192,1	-1,065	0	9,9	NAN	
192,2	-1,065	0	9,9	NAN	
192,3	-1,065	0	9,9	NAN	
192,4	-1,065	0	9,9	NAN	
192,5	-1,065	0	9,9	NAN	
192,6	-1,065	0	9,9	NAN	
192,7	-1,065	0	9,9	NAN	
192,8	-1,065	0	9,9	NAN	
192,9	-1,065	0	9,9	NAN	
193	-1,065	0	9,9	NAN	
193,1	-1,065	0	9,9	NAN	
193,2	-1,065	0	9,9	NAN	
193,3	-1,065	0	9,9	NAN	
193,4	-1,065	0	9,9	NAN	
193,5	-1,065	0	9,9	NAN	
193,6	-1,065	0	9,9	NAN	
193,7	-1,065	0	9,9	NAN	
193,8	-1,065	0	9,9	NAN	
193,9	-1,065	0	9,9	NAN	
194	-1,065	0	9,9	NAN	
194,1	-1,065	0	9,9	NAN	
194,2	-1,065	0	9,9	NAN	
194,3	-1,065	0	9,9	NAN	
194,4	-1,065	0	9,9	NAN	
194,5	-1,065	0	9,9	NAN	
194,6	-1,065	0	9,9	NAN	
194,7	-1,065	0	9,9	NAN	
194,8	-1,065	0	9,9	NAN	
194,9	-1,065	0	9,9	NAN	
195	-1,065	0	9,9	NAN	
195,1	-1,065	0	9,9	NAN	
195,2	-1,065	0	9,9	NAN	
195,3	-1,065	0	9,9	NAN	
195,4	-1,065	0	9,9	NAN	
195,5	-1,065	0	9,9	NAN	
195,6	-1,065	0	9,9	NAN	
195,7	-1,065	0	9,9	NAN	
195,8	-1,065	0	9,9	NAN	
195,9	-1,065	0	9,9	NAN	
196	-1,065	0	9,9	NAN	
196,1	-1,065	0	9,9	NAN	
196,2	-1,065	0	9,9	NAN	
196,3	-1,065	0	9,9	NAN	
196,4	-1,065	0	9,9	NAN	
196,5	-1,065	0	9,9	NAN	
196,6	-1,065	0	9,9	NAN	
196,7	-1,065	0	9,9	NAN	
196,8	-1,065	0	9,9	NAN	
196,9	-1,065	0	9,9	NAN	
197	-1,065	0	9,9	NAN	
197,1	-1,065	0	9,9	NAN	
197,2	-1,065	0	9,9	NAN	
197,3	-1,065	0	9,9	NAN	
197,4	-1,065	0	9,9	NAN	
197,5	-1,065	0	9,9	NAN	
197,6	-1,065	0	9,9	NAN	
197,7	-1,065	0	9,9	NAN	
197,8	-1,065	0	9,9	NAN	
197,9	-1,065	0	9,9	NAN	
198	-1,065	0	9,9	NAN	
198,1	-1,065	0	9,9	NAN	
198,2	-1,065	0	9,9	NAN	
198,3	-1,065	0	9,9	NAN	
198,4	-1,065	0	9,9	NAN	
198,5	-1,065	0	9,9	NAN	
198,6	-1,065	0	9,9	NAN	
198,7	-1,065	0	9,9	NAN	
198,8	-1,065	0	9,9	NAN	
198,9	-1,065	0	9,9	NAN	
