MIN=0	-100	-10	0	
MAX=226,27417	100	10	5	
SCALE=100	50	5	1	
DEC=1	1	2	3	
DEF="Zeit" t / s	"Spannung" U_A1 / mV	"Spannung" U_B1 / V	"Frequenz" f / Hz	
6,9	-84,65	0,04	NAN	
7	-84,65	0,06	NAN	
7,1	-84,7	0,07	NAN	
7,2	-84,65	0,075	NAN	
7,3	-84,7	0,095	NAN	
7,4	-84,7	0,115	NAN	
7,5	-84,75	0,135	NAN	
7,6	-84,75	0,155	NAN	
7,7	-84,75	0,17	NAN	
7,8	-84,8	0,175	NAN	
7,9	-84,75	0,195	NAN	
8	-84,8	0,205	NAN	
8,1	-84,85	0,22	NAN	
8,2	-84,9	0,245	NAN	
8,3	-84,9	0,255	NAN	
8,4	-84,9	0,275	NAN	
8,5	-84,9	0,29	NAN	
8,6	-85	0,325	NAN	
8,7	-85	0,35	NAN	
8,8	-85	0,375	NAN	
8,9	-85,05	0,395	NAN	
9	-85,1	0,415	NAN	
9,1	-85,1	0,44	NAN	
9,2	-85,2	0,475	NAN	
9,3	-85,2	0,485	NAN	
9,4	-85,25	0,52	NAN	
9,5	-85,3	0,53	NAN	
9,6	-85,3	0,555	NAN	
9,7	-85,4	0,555	NAN	
9,8	-85,4	0,58	NAN	
9,9	-85,45	0,595	NAN	
10	-85,45	0,61	NAN	
10,1	-85,5	0,62	NAN	
10,2	-85,6	0,645	NAN	
10,3	-85,65	0,675	NAN	
10,4	-85,7	0,695	NAN	
10,5	-85,7	0,72	NAN	
10,6	-85,75	0,74	NAN	
10,7	-85,8	0,765	NAN	
10,8	-85,85	0,78	NAN	
10,9	-85,9	0,81	NAN	
11	-86	0,82	NAN	
11,1	-86,05	0,83	NAN	
11,2	-86,1	0,845	NAN	
11,3	-86,15	0,865	NAN	
11,4	-86,2	0,885	NAN	
11,5	-86,25	0,905	NAN	
11,6	-86,3	0,93	NAN	
11,7	-86,35	0,95	NAN	
11,8	-86,45	0,975	NAN	
11,9	-86,5	0,99	NAN	
12	-86,55	1,005	NAN	
12,1	-86,6	1,02	NAN	
12,2	-86,65	1,05	NAN	
12,3	-86,75	1,055	NAN	
12,4	-86,75	1,075	NAN	
12,5	-86,85	1,085	NAN	
12,6	-86,9	1,11	NAN	
12,7	-87	1,125	NAN	
12,8	-87,05	1,145	NAN	
12,9	-87,1	1,16	NAN	
13	-87,2	1,185	NAN	
13,1	-87,25	1,215	NAN	
13,2	-87,3	1,25	NAN	
13,3	-87,4	1,26	NAN	
13,4	-87,45	1,285	NAN	
13,5	-87,55	1,3	NAN	
13,6	-87,6	1,33	NAN	
13,7	-87,65	1,355	NAN	
13,8	-87,75	1,395	NAN	
13,9	-87,8	1,43	NAN	
14	-87,95	1,45	NAN	
14,1	-88	1,465	NAN	
14,2	-88,05	1,485	NAN	
14,3	-88,2	1,515	NAN	
14,4	-88,25	1,535	NAN	
14,5	-88,3	1,56	NAN	
14,6	-88,4	1,575	NAN	
14,7	-88,5	1,6	NAN	
