#INFO
#COMMENT: 

#DATA:
-0.48619691	1.6414e-005	
-0.48619479	1.8892e-005	
-0.48618424	-1.136e-006	
-0.48618213	-4.439e-006	
-0.48618213	-1.1975e-005	
-0.48618635	-8.156e-006	
-0.48618107	-1.136e-006	
-0.48617685	5.575e-006	
-0.48617579	-1.8582e-005	
-0.48595411	-1.6414e-005	
-0.48513918	-3.51e-006	
-0.48392418	0	
-0.48314725	1.9202e-005	
-0.48249171	6.297e-006	
-0.48128624	1.0117e-005	
-0.48018735	-1.239e-006	
-0.47917924	4.542e-006	
-0.47805185	8.156e-006	
-0.47699307	1.9098e-005	
-0.47607363	1.3833e-005	
-0.47515314	1.3937e-005	
-0.47430338	4.749e-006	
-0.47316965	1.3111e-005	
-0.47165063	1.0117e-005	
-0.47015908	5.988e-006	
-0.46908236	9.291e-006	
-0.46763089	5.678e-006	
-0.46640111	1.1459e-005	
-0.4652241	1.2698e-005	
-0.46434689	6.71e-006	
-0.46324906	7.23e-007	
-0.46189049	2.06e-007	
-0.4607272	6.607e-006	
-0.45930319	1.136e-006	
-0.4578475	4.233e-006	
-0.45586401	1.445e-006	
-0.45424998	1.7653e-005	
-0.45317537	3.0661e-005	
-0.45272885	2.1266e-005	
-0.4524565	2.0957e-005	
-0.45200048	2.5396e-005	
-0.45131327	2.3331e-005	
-0.4505089	2.9525e-005	
-0.44963172	2.5086e-005	
-0.44903213	3.097e-005	
-0.4483027	2.3331e-005	
-0.44747933	2.3228e-005	
-0.44634138	1.6724e-005	
-0.4455824	2.2918e-005	
-0.44514326	2.5602e-005	
-0.44502081	2.8286e-005	
-0.4449807	3.3242e-005	
-0.44496592	1.9821e-005	
-0.44488147	3.7164e-005	
-0.44482236	4.0571e-005	
-0.4447358	5.1204e-005	
-0.44452679	5.8121e-005	
-0.44431989	6.958e-005	
-0.44419849	6.8341e-005	
-0.44410982	6.989e-005	
-0.44398526	9.9415e-005	
-0.44383958	0.000162078	
-0.4436538	0.000221645	
-0.44353979	0.000330145	
-0.44346379	0.000389917	
-0.44343001	0.000404577	
-0.44335611	0.000477357	
-0.44323789	0.000689092	
-0.44311966	0.00097691	
-0.44304788	0.001239849	
-0.44291593	0.001816002	
-0.44275125	0.002575501	
-0.44264463	0.003208846	
-0.44259396	0.003451241	
-0.44253063	0.004083347	
-0.44238812	0.005179082	
-0.44231845	0.005889234	
-0.44228256	0.006103343	
-0.44227411	0.006171787	
-0.44225934	0.006055648	
-0.44226567	0.006114389	
-0.44222978	0.00685861	
-0.44210944	0.008985247	
-0.44205666	0.009882151	
-0.44203555	0.009633253	
-0.44202077	0.009951938	
-0.4419511	0.010932566	
-0.44194899	0.011199635	
-0.44193843	0.011247639	
-0.44189832	0.011989897	
-0.44187087	0.012268424	
-0.44186032	0.012343166	
-0.44178114	0.013041035	
-0.44180965	0.012776031	
-0.44178853	0.013478957	
-0.44167453	0.015452189	
-0.44163441	0.015659381	
-0.44158269	0.01602215	
-0.44154785	0.016461001	
-0.44148874	0.016546583	
-0.44147924	0.016562481	
-0.44142751	0.016942592	
-0.44132829	0.017980517	
-0.44122484	0.018464068	
-0.44122062	0.018393249	
-0.44121323	0.018406669	
-0.44119528	0.018530861	
-0.4411615	0.018605809	
-0.4411425	0.01862563	
-0.44109711	0.018924288	
-0.44088599	0.019020916	
-0.44087121	0.019015031	
-0.44075931	0.019096793	
-0.44069809	0.019089154	
-0.44066009	0.019104846	
-0.44064531	0.019118989	
-0.44059253	0.019463173	
-0.44057353	0.019259904	
-0.44054819	0.019627936	
-0.44049541	0.019723841	
-0.44046374	0.019955916	
-0.44031596	0.020499137	
-0.44021251	0.020716343	
-0.44017239	0.020711801	
-0.44016606	0.020689915	
-0.44014495	0.020802751	
-0.44008795	0.02084838	
-0.44004361	0.02085633	
-0.44001828	0.020814003	
-0.44000139	0.02083785	
-0.43998872	0.020762489	
-0.43995494	0.020723363	
-0.43992644	0.020584409	
-0.43990005	0.020410046	
-0.4398346	0.020152166	
-0.43979237	0.019502402	
-0.43974489	0.019299649	
-0.43962772	0.018487605	
-0.43955805	0.018521363	
-0.43953694	0.018521879	
-0.43949049	0.01873382	
-0.43943138	0.01938585	
-0.4392857	0.020903301	
-0.43916536	0.022806231	
-0.43902497	0.024117314	
-0.43900808	0.024052585	
-0.43894368	0.025033109	
-0.43878218	0.027773069	
-0.43868295	0.02880387	
-0.43868084	0.028692789	
-0.4386745	0.028788694	
-0.43862595	0.029256038	
-0.43855205	0.02985728	
-0.43846338	0.030050845	
-0.43840005	0.029871629	
-0.43836415	0.029776963	
-0.43831982	0.029732882	
-0.4382966	0.029739179	
-0.43829026	0.029749193	
-0.43825226	0.029842414	
-0.43813509	0.029923143	
-0.43801791	0.029873074	
-0.43799258	0.029772937	
-0.43794402	0.029726171	
-0.4379398	0.029701189	
-0.4379208	0.029730817	
-0.43787646	0.029588043	
-0.4377044	0.028102078	
-0.43762945	0.027134147	
-0.43762734	0.027236039	
-0.43762523	0.027066631	
-0.437621	0.027084904	
-0.43761467	0.027038551	
-0.437564	0.026076918	
-0.43744788	0.02336339	
-0.43726526	0.018627075	
-0.43722621	0.018033682	
-0.43718293	0.016464821	
-0.43710059	0.013008	
-0.43696758	0.010154381	
-0.43682613	0.00822327	
-0.43676913	0.007345982	
-0.43667623	0.00645362	
-0.43665934	0.006227121	
-0.43661923	0.005811498	
-0.43661079	0.005723232	
-0.43654112	0.005031147	
-0.43637222	0.003546837	
-0.4362561	0.003038509	
-0.43616532	0.002796836	
-0.4361421	0.002741503	
-0.43600698	0.00251387	
-0.43592886	0.002411874	
-0.43590353	0.002369651	
-0.43582963	0.002277772	
