# Spalte1: Wellenlänge [nm]
# Spalte2: Intensität [mV]
721	0.006196
722	0.005917
723	0.005567
724	0.005141
725	0.004630
726	0.004026
727	0.003320
728	0.002502
729	0.001563
730	0.000495
731	-0.000690
732	-0.001859
733	-0.002836
734	-0.003441
735	-0.003491
736	-0.002799
737	0.005562
738	0.008340
739	0.000000
740	0.000000
