#INFO
#COMMENT: 

#DATA:
0.5562904	9.911e-006	0.00774314044	
0.5562904	4.749e-006	0.00773897084	
0.5563116	6.091e-006	0.00774249219	
0.5563116	1.4659e-005	0.00773786375	
0.5563328	6.401e-006	0.00773200818	
0.5563328	2.075e-005	0.00773759431	
0.5563116	1.1562e-005	0.00772787859	
0.5563116	5.575e-006	0.00772474672	
0.5562904	5.162e-006	0.00773575894	
0.5563116	4.542e-006	0.0077502525	
0.5563116	8.465e-006	0.0077536138	
0.5563116	5.368e-006	0.00781079038	
0.5563116	4.749e-006	0.00789116789	
0.5563116	0	0.00798691663	
0.5563116	4.646e-006	0.00806876134	
0.5563222	2.0131e-005	0.0081711633	
0.5562904	0	0.00826817918	
0.5563116	1.0943e-005	0.00838688071	
0.5563328	3.923e-006	0.00856530117	
0.5563328	-4.955e-006	0.00876687447	
0.5563751	6.813e-006	0.00898690023	
0.5564174	1.0014e-005	0.00916808439	
0.5564385	2.3641e-005	0.00931358821	
0.5564597	1.9615e-005	0.00945411413	
0.556502	1.6724e-005	0.00964249038	
0.5565443	3.1487e-005	0.00985020741	
0.5565655	3.4584e-005	0.0101230107	
0.5568723	4.8107e-005	0.0104583473	
0.5575388	5.7811e-005	0.0107891543	
0.5587236	7.2884e-005	0.0111703752	
0.5604374	9.8073e-005	0.0114950277	
0.5615587	0.000116655	0.0118285583	
0.5622146	0.000137302	0.0122681323	
0.563611	0.000190571	0.0129308745	
0.565346	0.00022629	0.0136851959	
0.5673877	0.000265726	0.0144648336	
0.5680224	0.000291638	0.0150264304	
0.5694717	0.000326428	0.0159084701	
0.570244	0.000374845	0.0166290372	
0.570921	0.000384756	0.0170564811	
0.5716615	0.000417791	0.0178811655	
0.5728358	0.000463008	0.0186494816	
0.5735763	0.000501721	0.0194005217	
0.5739889	0.000531349	0.02009645	
0.5746448	0.000565004	0.0210026696	
0.5753853	0.000605575	0.022026273	
0.576147	0.000662973	0.0229999825	
0.5772895	0.00069735	0.0238015753	
0.5780935	0.000730179	0.0244992296	
0.5788129	0.000769511	0.0250450657	
0.5792572	0.000797591	0.0254894575	
0.5796169	0.000821748	0.0259023679	
0.5800189	0.00083775	0.0262704024	
0.5804632	0.000844666	0.0265622076	
0.5810133	0.000860771	0.0267783439	
0.581648	0.00085148	0.026976724	
0.5825366	0.000845492	0.0270963032	
0.5830656	0.0008266	0.0273496057	
0.5834147	0.00080203	0.02759017	
0.5839648	0.00078861	0.0278333086	
0.5846524	0.000751652	0.0280760977	
0.5850967	0.000717791	0.0283607909	
0.5855093	0.000692292	0.0286583318	
0.5856997	0.000656057	0.0291207785	
0.5867364	0.000602684	0.0299535326	
0.5880482	0.000532588	0.0312600738	
0.5896985	0.000447626	0.0333261144	
0.5910315	0.000370096	0.0360332115	
0.59137	0.00029329	0.0390937882	
0.5921317	0.000216483	0.0431865182	
0.5932107	0.000148245	0.0479711563	
0.5939724	9.766e-005	0.0533108874	
0.5945437	5.6366e-005	0.0593890003	
0.5954957	2.1266e-005	0.0655793509	
0.5963632	8.259e-006	0.0711201057	
0.5972095	1.7034e-005	0.0760393261	
0.5978443	2.065e-006	0.0805641578	
0.5985001	3.304e-006	0.0854389585	
0.599156	3.923e-006	0.08974946	
0.6000658	8.26e-007	0.0945914347	
0.6008381	2.1679e-005	0.100078734	
0.6014199	-6.297e-006	0.104945975	
0.6024566	-2.891e-006	0.109659372	
0.6034828	1.3627e-005	0.1144917	
0.6040117	5.471e-006	0.119467927	
0.6044984	1.9305e-005	0.124086602	
0.6053976	1.1046e-005	0.12923268	
0.6055245	6.194e-006	0.133486555	
0.606191	-2.478e-006	0.137879579	
0.6070161	4.955e-006	0.141954552	
0.6075662	-4.129e-006	0.145769851	
0.6084337	-6.607e-006	0.150311849	
0.6086241	5.575e-006	0.154815774	
0.6093012	-3.097e-006	0.159245046	
0.6097032	3.716e-006	0.161779757	
0.6100417	1.858e-006	0.164596478	
0.6108669	1.053e-005	0.168546806	
0.6119671	1.4866e-005	0.175080811	
0.6130461	1.4763e-005	0.179932451	
0.6137866	6.194e-006	0.183414627	
0.6144848	9.911e-006	0.187972127	
0.6149503	1.5279e-005	0.192007451	
0.6149715	1.2182e-005	0.195547222	
0.6155427	2.06e-007	0.199817994	
0.6160082	1.0943e-005	0.204214229	
0.6172565	8.672e-006	0.208898749	
0.6180182	4.749e-006	0.214672278	
0.6186106	8.878e-006	0.220171897	
0.6202292	7.226e-006	0.225655686	
0.6211178	1.2182e-005	0.230806622	
0.622218	5.368e-006	0.234810176	
0.6225142	2.271e-006	0.238257749	
0.6230643	1.2595e-005	0.240843162	
0.6238048	9.188e-006	0.243704591	
0.624905	1.445e-006	0.249116979	
0.6259629	6.607e-006	0.253923791	
0.6269573	7.433e-006	0.258800368	
0.6279517	7.226e-006	0.264057467	
0.6289885	3.097e-006	0.268809108	
0.6309141	-2.065e-006	0.2729128	
0.6324375	-2.06e-007	0.276849323	
0.6329453	7.949e-006	0.280851031	
0.6338127	7.433e-006	0.284069132	
0.6347014	2.06e-007	0.287132542	
0.63559	-3.097e-006	0.290317326	
0.6371557	-7.639e-006	0.293342852	
0.6385097	4.336e-006	0.296238734	
0.6388165	-9.911e-006	0.298437609	
0.6392503	-3.304e-006	0.300252681	
0.6406361	-2.478e-006	0.302023654	
0.6417363	-8.26e-007	0.304353281	
0.6427096	-5.781e-006	0.306739356	
0.6438309	-4.129e-006	0.309588505	
0.6444657	1.373e-005	0.312210247	
0.6458197	1.4556e-005	0.314531964	
0.6472162	-2.891e-006	0.317303219	
0.6480202	2.478e-006	0.319991314	
0.6497762	2.06e-007	0.322576647	
0.65149	2.581e-006	0.324869446	
0.6523575	1.032e-006	0.326461769	
0.6529816	4.336e-006	0.328104514	
0.6552667	1.2801e-005	0.329733005	
0.6568641	1.445e-006	0.331222817	
0.6579749	-2.065e-006	0.332300563	
0.6596675	3.613e-006	0.333767721	
0.6618044	-1.652e-006	0.334910186	
0.6641106	1.961e-006	0.3359377	
0.6650416	-2.891e-006	0.337694678	
0.667242	-7.743e-006	0.339189635	
0.6685114	2.271e-006	0.340207244	
0.6697597	8.465e-006	0.341459802	
0.6711561	1.239e-006	0.342698245	
0.6725843	-9.704e-006	0.343865178	
0.6737586	3.716e-006	0.345367178	
0.6754829	-1.2388e-005	0.346718227	
0.679249	-4.336e-006	0.348116977	
0.6808252	1.6311e-005	0.349305606	
0.681862	2.271e-006	0.35054717	
0.6839883	-4.955e-006	0.351566964	
0.6858925	-7.743e-006	0.352347261	
0.6877015	1.652e-006	0.35315822	
0.6882622	6.19e-007	0.353887523	
0.6887806	-2.684e-006	0.354504611	
0.6900183	2.891e-006	0.355024901	
0.6914041	2.478e-006	0.35587532	
0.6922293	7.433e-006	0.356554042	
0.692462	-1.373e-005	0.357448102	
0.6931602	-5.678e-006	0.358339359	
0.6956568	1.4246e-005	0.359106579	
0.6974764	-1.858e-006	0.359950564	
0.6995287	-2.065e-006	0.360354687	
0.700375	1.445e-006	0.361180419	
0.7022792	-5.781e-006	0.361665448	
0.7038026	-3.304e-006	0.362218596	
0.705199	-4.749e-006	0.362840491	
0.7069127	-3.304e-006	0.363494784	
0.709166	-2.787e-006	0.364266232	
0.7114934	-6.194e-006	0.364906641	
0.7144978	-6.607e-006	0.365310764	
0.7149844	-3.613e-006	0.365502192	
0.7172483	4.129e-006	0.365947851	
0.7188986	-8.26e-007	0.366435672	
0.7210355	-3.51e-006	0.366854868	
0.722707	7.02e-006	0.367037268	
0.7255104	2.075e-005	0.367216118	
0.728811	1.9718e-005	0.36720381	
0.7321116	3.2932e-005	0.367419367	
0.7353911	3.9229e-005	0.367546317	
0.7368298	4.6456e-005	0.367530716	
0.7389667	5.5437e-005	0.367447386	
0.740342	6.0908e-005	0.367343298	
0.7417172	6.6277e-005	0.367362999	
0.7431348	6.9993e-005	0.367316536	
0.7446899	7.9904e-005	0.36731481	
0.7457689	9.2085e-005	0.3672389	
0.7478636	9.5492e-005	0.367241744	
0.7490484	9.8279e-005	0.367210153	
0.7497466	0.000102306	0.367158683	
0.7504448	0.000101789	0.367138064	
0.7505083	0.000104886	0.366995354	
0.7517354	0.000115829	0.367034974	
0.7528991	0.000115726	0.366918687	
0.7538724	0.000124088	0.366728067	
0.7544648	0.000121507	0.366597316	
0.7549197	0.000124811	0.366655898	
0.7555861	0.000130592	0.366559272	
0.7560939	0.000128734	0.366486145	
0.757046	0.000129147	0.366352961	
0.7575326	0.000131521	0.36635315	
0.758379	0.000131005	0.366274229	
0.759183	0.000125224	0.36619037	
0.7596907	0.000134308	0.366062142	
0.7602197	0.000134721	0.366014572	
0.7602832	0.000134102	0.365914763	
0.7608756	0.000127495	0.365779205	
0.7614045	0.000124191	0.365735116	
0.7617536	0.000133689	0.365815264	
0.7620181	0.000128321	0.365614619	
0.7625576	0.000123985	0.365490651	
0.762748	0.000134515	0.365407929	
0.7629385	0.000126463	0.365389236	
0.7635097	0.000125017	0.36526067	
0.7639329	0.000119546	0.365196811	
0.7643137	0.000120681	0.365126597	
0.7646734	0.000126669	0.365015437	
0.7653504	0.000123262	0.364838841	
0.7654456	0.000133276	0.364701327	
0.7657101	0.000122953	0.364620651	
0.7660486	0.000123159	0.364418739	
0.7664295	0.000119236	0.364256597	
0.7668526	0.000117997	0.364423058	
0.7669796	0.000115416	0.364326242	
0.7673393	0.00011872	0.36415587	
0.7680692	0.000124398	0.364025479	
0.768778	0.000104783	0.364006167	
0.7689049	0.000112836	0.363936223	
0.76918	0.000112216	0.36380227	
0.7693281	0.000112216	0.363669345	
0.7698994	0.000104783	0.363453857	
0.7706399	0.000110564	0.363417109	
