13,201	-2,805	0	14,4	NAN	
13,301	-2,805	0	14,4	NAN	
13,401	-2,805	0	14,4	NAN	
13,501	-2,805	0	14,4	NAN	
13,601	-2,805	0	14,4	NAN	
13,701	-2,805	0	14,4	NAN	
13,801	-2,805	0	14,4	NAN	
13,901	-2,805	0	14,4	NAN	
14,001	-2,805	0	14,4	NAN	
14,101	-2,805	0	14,4	NAN	
14,201	-2,805	0	14,4	NAN	
14,301	-2,805	0	14,4	NAN	
14,401	-2,805	0	14,4	NAN	
14,501	-2,805	0	14,4	NAN	
14,601	-2,805	0	14,4	NAN	
14,701	-2,805	0	14,4	NAN	
14,801	-2,805	0	14,4	NAN	
14,901	-2,805	0	14,4	NAN	
15,001	-2,805	0	14,4	NAN	
15,101	-2,805	0	14,4	NAN	
15,201	-2,805	0	14,4	NAN	
15,301	-2,805	0	14,4	NAN	
15,401	-2,805	0	14,4	NAN	
15,501	-2,805	0	14,4	NAN	
15,601	-2,805	0	14,4	NAN	
15,701	-2,805	0	14,4	NAN	
15,801	-2,805	0	14,4	NAN	
15,901	-2,805	0	14,4	NAN	
16,001	-2,805	0	14,4	NAN	
16,101	-2,805	0	14,4	NAN	
16,201	-2,805	0	14,4	NAN	
16,301	-2,805	0	14,4	NAN	
16,401	-2,805	0	14,4	NAN	
16,501	-2,805	0	14,4	NAN	
16,601	-2,805	0	14,4	NAN	
16,701	-2,805	0	14,4	NAN	
16,801	-2,805	0	14,4	NAN	
16,901	-2,805	0	14,4	NAN	
17,001	-2,82	0	14,4	NAN	
17,101	-2,82	0	14,4	NAN	
17,201	-2,82	0	14,4	NAN	
17,301	-2,82	0	14,4	NAN	
17,401	-2,82	0	14,4	NAN	
17,501	-2,82	0	14,4	NAN	
17,601	-2,82	0	14,4	NAN	
17,701	-2,82	0	14,4	NAN	
17,801	-2,82	0	14,4	NAN	
17,901	-2,82	0	14,4	NAN	
18,001	-2,82	0	14,4	NAN	
18,101	-2,82	0	14,4	NAN	
18,201	-2,82	0	14,4	NAN	
18,301	-2,82	0	14,4	NAN	
18,401	-2,82	0	14,4	NAN	
18,501	-2,82	0	14,4	NAN	
18,601	-2,82	0	14,4	NAN	
18,701	-2,82	0	14,4	NAN	
18,801	-2,82	0	14,4	NAN	
18,901	-2,82	0	14,4	NAN	
19,001	-2,82	0	14,4	NAN	
19,101	-2,82	0	14,4	NAN	
19,201	-2,82	0	14,4	NAN	
19,301	-2,82	0	14,4	NAN	
19,401	-2,82	0	14,4	NAN	
19,501	-2,82	0	14,4	NAN	
19,601	-2,82	0	14,4	NAN	
19,701	-2,82	0	14,4	NAN	
19,801	-2,82	0	14,4	NAN	
19,901	-2,82	0	14,4	NAN	
20,001	-2,82	0	14,4	NAN	
20,101	-2,82	0	14,4	NAN	
20,201	-2,82	0	14,4	NAN	
20,301	-2,82	0	14,4	NAN	
20,401	-2,82	0	14,4	NAN	
20,501	-2,82	0	14,4	NAN	
20,601	-2,82	0	14,4	NAN	
20,701	-2,82	0	14,4	NAN	
20,801	-2,82	0	14,4	NAN	
20,901	-2,82	0	14,4	NAN	
21,001	-2,82	0	14,4	NAN	
21,101	-2,82	0	14,4	NAN	
21,201	-2,82	0	14,4	NAN	
21,301	-2,82	0	14,4	NAN	
21,401	-2,82	0	14,4	NAN	
21,501	-2,82	0	14,4	NAN	
21,601	-2,82	0	14,4	NAN	
21,701	-2,82	0	14,4	NAN	
21,801	-2,82	0	14,4	NAN	
21,901	-2,82	0	14,4	NAN	
22,001	-2,82	0	14,4	NAN	
22,101	-2,82	0	14,4	NAN	
22,201	-2,82	0	14,4	NAN	
22,301	-2,82	0	14,4	NAN	
22,401	-2,82	0	14,4	NAN	
22,501	-2,82	0	14,4	NAN	
22,601	-2,82	0	14,4	NAN	
22,701	-2,82	0	14,4	NAN	
22,801	-2,82	0	14,4	NAN	
22,901	-2,82	0	14,4	NAN	
23,001	-2,82	0	14,4	NAN	
23,101	-2,82	0	14,4	NAN	
23,201	-2,82	0	14,4	NAN	
23,301	-2,82	0	14,4	NAN	
23,401	-2,82	0	14,4	NAN	
23,501	-2,82	0	14,4	NAN	
23,601	-2,82	0	14,4	NAN	
23,701	-2,82	0	14,4	NAN	
23,801	-2,82	0	14,4	NAN	
23,901	-2,82	0	14,4	NAN	
24,001	-2,82	0	14,4	NAN	
24,101	-2,82	0	14,4	NAN	
24,201	-2,82	0	14,4	NAN	
24,301	-2,82	0	14,4	NAN	
24,401	-2,82	0	14,4	NAN	
24,501	-2,82	0	14,4	NAN	
24,601	-2,82	0	14,4	NAN	
24,701	-2,82	0	14,4	NAN	
24,801	-2,82	0	14,4	NAN	
24,901	-2,82	0	14,4	NAN	
25,001	-2,82	0	14,4	NAN	
25,101	-2,82	0	14,4	NAN	
25,201	-2,82	0	14,4	NAN	
25,301	-2,82	0	14,4	NAN	
25,401	-2,82	0	14,4	NAN	
25,501	-2,82	0	14,4	NAN	
25,601	-2,82	0	14,4	NAN	
25,701	-2,82	0	14,4	NAN	
25,801	-2,82	0	14,55	NAN	
25,901	-2,82	0	14,55	NAN	
26,001	-2,865	0	14,55	NAN	
26,101	-2,865	0	14,55	NAN	
26,201	-2,865	0	14,55	NAN	
26,301	-2,865	0	14,55	NAN	
26,401	-2,865	0	14,55	NAN	
26,501	-2,865	0	14,55	NAN	
26,601	-2,865	0	14,55	NAN	
26,701	-2,865	0	14,55	NAN	
26,802	-2,865	0	14,4	NAN	
26,901	-2,865	0	14,4	NAN	
27,001	-2,85	0	14,4	NAN	
27,101	-2,85	0	14,4	NAN	
27,201	-2,85	0	14,4	NAN	
27,301	-2,85	0	14,4	NAN	
27,401	-2,85	0	14,4	NAN	
27,501	-2,85	0	14,4	NAN	
27,601	-2,85	0	14,4	NAN	
27,701	-2,85	0	14,4	NAN	
27,801	-2,85	0	14,4	NAN	
27,901	-2,85	0	14,4	NAN	
28,001	-2,835	0	14,4	NAN	
28,101	-2,835	0	14,4	NAN	
28,201	-2,835	0	14,4	NAN	
28,301	-2,835	0	14,4	NAN	
28,401	-2,835	0	14,4	NAN	
28,501	-2,835	0	14,4	NAN	
28,601	-2,835	0	14,4	NAN	
28,701	-2,835	0	14,4	NAN	
28,801	-2,835	0	14,55	NAN	
28,901	-2,835	0	14,55	NAN	
29,001	-2,835	0	14,55	NAN	
29,101	-2,835	0	14,55	NAN	
29,201	-2,835	0	14,55	NAN	
29,301	-2,835	0	14,55	NAN	
29,401	-2,835	0	14,55	NAN	
29,501	-2,835	0	14,55	NAN	
29,601	-2,835	0	14,55	NAN	
29,701	-2,835	0	14,55	NAN	
29,801	-2,835	0	14,4	NAN	
29,901	-2,835	0	14,4	NAN	
30,001	-2,835	0	14,4	NAN	
30,101	-2,835	0	14,4	NAN	
30,201	-2,835	0	14,4	NAN	
30,301	-2,835	0	14,4	NAN	
30,401	-2,835	0	14,4	NAN	
30,501	-2,835	0	14,4	NAN	
30,601	-2,835	0	14,4	NAN	
30,701	-2,835	0	14,4	NAN	
30,801	-2,835	0	14,4	NAN	
30,901	-2,835	0	14,4	NAN	
31,001	-2,835	0	14,4	NAN	
31,101	-2,835	0	14,4	NAN	
31,201	-2,835	0	14,4	NAN	
31,301	-2,835	0	14,4	NAN	
31,401	-2,835	0	14,4	NAN	
31,501	-2,835	0	14,4	NAN	
31,601	-2,835	0	14,4	NAN	
31,701	-2,835	0	14,4	NAN	
31,801	-2,835	0	14,55	NAN	
31,901	-2,835	0	14,55	NAN	
32,001	-2,835	0	14,55	NAN	
32,101	-2,835	0	14,55	NAN	
32,201	-2,835	0	14,55	NAN	
32,301	-2,835	0	14,55	NAN	
32,401	-2,835	0	14,55	NAN	
32,501	-2,835	0	14,55	NAN	
32,601	-2,835	0	14,55	NAN	
32,701	-2,835	0	14,55	NAN	
32,801	-2,835	0	14,4	NAN	
32,901	-2,835	0	14,4	NAN	
33,001	-2,835	0	14,4	NAN	
33,101	-2,835	0	14,4	NAN	
33,201	-2,835	0	14,4	NAN	
33,301	-2,835	0	14,4	NAN	
33,401	-2,835	0	14,4	NAN	
33,501	-2,835	0	14,4	NAN	
33,601	-2,835	0	14,4	NAN	
33,701	-2,835	0	14,4	NAN	
33,801	-2,835	0	14,4	NAN	
33,901	-2,835	0	14,4	NAN	
34,001	-2,835	0	14,4	NAN	
34,101	-2,835	0	14,4	NAN	
34,201	-2,835	0	14,4	NAN	
34,301	-2,835	0	14,4	NAN	
34,401	-2,835	0	14,4	NAN	
34,501	-2,835	0	14,4	NAN	
34,601	-2,835	0	14,4	NAN	
34,701	-2,835	0	14,4	NAN	
34,801	-2,835	0	14,4	NAN	
34,901	-2,835	0	14,4	NAN	
35,001	-2,835	0	14,4	NAN	
35,101	-2,835	0	14,4	NAN	
35,201	-2,835	0	14,4	NAN	
35,301	-2,835	0	14,4	NAN	
35,401	-2,835	0	14,4	NAN	
35,501	-2,835	0	14,4	NAN	
35,601	-2,835	0	14,4	NAN	
35,701	-2,835	0	14,4	NAN	
35,801	-2,835	-0,0015	14,4	NAN	
35,901	-2,835	-0,0015	14,4	NAN	
36,001	-2,82	-0,0015	14,4	NAN	
36,101	-2,82	-0,0015	14,4	NAN	
36,201	-2,82	-0,0015	14,4	NAN	
36,301	-2,82	-0,0015	14,4	NAN	
36,401	-2,82	-0,0015	14,4	NAN	
36,501	-2,82	-0,0015	14,4	NAN	
36,601	-2,82	-0,0015	14,4	NAN	
36,701	-2,82	-0,0015	14,4	NAN	
36,801	-2,82	0	14,4	NAN	
36,901	-2,82	0	14,4	NAN	
37,001	-2,82	0	14,4	NAN	
37,101	-2,82	0	14,4	NAN	
37,201	-2,82	0	14,4	NAN	
37,301	-2,82	0	14,4	NAN	
37,401	-2,82	0	14,4	NAN	
37,501	-2,82	0	14,4	NAN	
37,601	-2,82	0	14,4	NAN	
37,701	-2,82	0	14,4	NAN	
37,801	-2,82	0	14,4	NAN	
37,901	-2,82	0	14,4	NAN	
38,001	-2,82	0	14,4	NAN	
38,101	-2,82	0	14,4	NAN	
38,201	-2,82	0	14,4	NAN	
38,301	-2,82	0	14,4	NAN	
38,401	-2,82	0	14,4	NAN	
38,501	-2,82	0	14,4	NAN	
38,601	-2,82	0	14,4	NAN	
38,701	-2,82	0	14,4	NAN	
38,801	-2,82	0	14,4	NAN	
38,901	-2,82	0	14,4	NAN	
39,001	-2,82	0	14,4	NAN	
39,101	-2,82	0	14,4	NAN	
39,201	-2,82	0	14,4	NAN	
39,301	-2,82	0	14,4	NAN	
39,401	-2,82	0	14,4	NAN	
39,501	-2,82	0	14,4	NAN	
39,601	-2,82	0	14,4	NAN	
39,701	-2,82	0	14,4	NAN	
39,801	-2,82	0	14,4	NAN	
39,901	-2,82	0	14,4	NAN	
40,001	-2,82	0	14,4	NAN	
40,101	-2,82	0	14,4	NAN	
40,201	-2,82	0	14,4	NAN	
40,301	-2,82	0	14,4	NAN	
40,401	-2,82	0	14,4	NAN	
40,501	-2,82	0	14,4	NAN	
40,601	-2,82	0	14,4	NAN	
40,701	-2,82	0	14,4	NAN	
40,801	-2,82	0	14,4	NAN	
40,901	-2,82	0	14,4	NAN	
41,001	-2,82	0	14,4	NAN	
41,101	-2,82	0	14,4	NAN	
41,201	-2,82	0	14,4	NAN	
41,301	-2,82	0	14,4	NAN	
41,401	-2,82	0	14,4	NAN	
41,501	-2,82	0	14,4	NAN	
41,601	-2,82	0	14,4	NAN	
41,701	-2,82	0	14,4	NAN	
41,801	-2,82	0	14,4	NAN	
41,901	-2,82	0	14,4	NAN	
42,001	-2,82	0	14,4	NAN	
42,101	-2,82	0	14,4	NAN	
42,201	-2,82	0	14,4	NAN	
42,301	-2,82	0	14,4	NAN	
42,401	-2,82	0	14,4	NAN	
42,501	-2,82	0	14,4	NAN	
42,601	-2,82	0	14,4	NAN	
42,701	-2,82	0	14,4	NAN	
42,801	-2,82	0,063	23,4	NAN	
42,901	-2,82	0,063	23,4	NAN	
43,001	-4,095	0,063	23,4	NAN	
43,101	-4,095	0,063	23,4	NAN	
43,201	-4,095	0,063	23,4	NAN	
43,301	-4,095	0,063	23,4	NAN	
43,401	-4,095	0,063	23,4	NAN	
43,501	-4,095	0,063	23,4	NAN	
43,601	-4,095	0,063	23,4	NAN	
43,701	-4,095	0,063	23,4	NAN	
43,801	-4,095	1,5075	168,3	NAN	
43,901	-4,095	1,5075	168,3	NAN	
44,001	-6,045	1,5075	168,3	NAN	
44,101	-6,045	1,5075	168,3	NAN	
44,201	-6,045	1,5075	168,3	NAN	
44,301	-6,045	1,5075	168,3	NAN	
44,401	-6,045	1,5075	168,3	NAN	
44,501	-6,045	1,5075	168,3	NAN	
44,601	-6,045	1,5075	168,3	NAN	
44,701	-6,045	1,5075	168,3	NAN	
44,801	-6,045	1,689	180,15	NAN	
44,901	-6,045	1,689	180,15	NAN	
45,001	-6	1,689	180,15	NAN	
45,101	-6	1,689	180,15	NAN	
45,201	-6	1,689	180,15	NAN	
45,301	-6	1,689	180,15	NAN	
45,401	-6	1,689	180,15	NAN	
45,501	-6	1,689	180,15	NAN	
45,601	-6	1,689	180,15	NAN	
45,701	-6	1,689	180,15	NAN	
45,801	-6	1,6905	180,15	NAN	
45,901	-6	1,6905	180,15	NAN	
46,001	-6,045	1,6905	180,15	NAN	
46,101	-6,045	1,6905	180,15	NAN	
46,201	-6,045	1,6905	180,15	NAN	
46,301	-6,045	1,6905	180,15	NAN	
46,401	-6,045	1,6905	180,15	NAN	
46,501	-6,045	1,6905	180,15	NAN	
46,601	-6,045	1,6905	180,15	NAN	
46,701	-6,045	1,6905	180,15	NAN	
46,801	-6,045	1,692	180,15	NAN	
46,901	-6,045	1,692	180,15	NAN	
47,001	-6,105	1,692	180,15	NAN	
47,101	-6,105	1,692	180,15	NAN	
47,201	-6,105	1,692	180,15	NAN	
47,301	-6,105	1,692	180,15	NAN	
47,401	-6,105	1,692	180,15	NAN	
47,501	-6,105	1,692	180,15	NAN	
47,601	-6,105	1,692	180,15	NAN	
47,701	-6,105	1,692	180,15	NAN	
47,801	-6,105	1,689	180,15	NAN	
47,901	-6,105	1,689	180,15	NAN	
48,001	-6,18	1,689	180,15	NAN	
48,101	-6,18	1,689	180,15	NAN	
48,201	-6,18	1,689	180,15	NAN	
48,301	-6,18	1,689	180,15	NAN	
48,401	-6,18	1,689	180,15	NAN	
48,501	-6,18	1,689	180,15	NAN	
48,601	-6,18	1,689	180,15	NAN	
48,701	-6,18	1,689	180,15	NAN	
48,801	-6,18	1,6905	180,15	NAN	
48,901	-6,18	1,6905	180,15	NAN	
49,001	-6,24	1,6905	180,15	NAN	
49,101	-6,24	1,6905	180,15	NAN	
49,201	-6,24	1,6905	180,15	NAN	
49,301	-6,24	1,6905	180,15	NAN	
49,401	-6,24	1,6905	180,15	NAN	
49,501	-6,24	1,6905	180,15	NAN	
49,601	-6,24	1,6905	180,15	NAN	
49,701	-6,24	1,6905	180,15	NAN	
49,801	-6,24	1,689	180,15	NAN	
49,901	-6,24	1,689	180,15	NAN	
50,001	-6,3	1,689	180,15	NAN	
50,101	-6,3	1,689	180,15	NAN	
50,201	-6,3	1,689	180,15	NAN	
50,301	-6,3	1,689	180,15	NAN	
50,401	-6,3	1,689	180,15	NAN	
50,501	-6,3	1,689	180,15	NAN	
50,601	-6,3	1,689	180,15	NAN	
50,701	-6,3	1,689	180,15	NAN	
50,801	-6,3	1,6905	180,15	NAN	
50,901	-6,3	1,6905	180,15	NAN	
51,001	-6,435	1,6905	180,15	NAN	
51,101	-6,435	1,6905	180,15	NAN	
51,201	-6,435	1,6905	180,15	NAN	
51,301	-6,435	1,6905	180,15	NAN	
51,401	-6,435	1,6905	180,15	NAN	
51,501	-6,435	1,6905	180,15	NAN	
51,601	-6,435	1,6905	180,15	NAN	
51,701	-6,435	1,6905	180,15	NAN	
51,801	-6,435	1,6875	180	NAN	
51,901	-6,435	1,6875	180	NAN	
52,001	-6,63	1,6875	180	NAN	
52,101	-6,63	1,6875	180	NAN	
52,201	-6,63	1,6875	180	NAN	
52,301	-6,63	1,6875	180	NAN	
52,401	-6,63	1,6875	180	NAN	
52,501	-6,63	1,6875	180	NAN	
52,601	-6,63	1,6875	180	NAN	
52,701	-6,63	1,6875	180	NAN	
52,801	-6,63	1,6875	180	NAN	
52,905	-6,63	1,6875	180	NAN	
53,001	-6,9	1,6875	180	NAN	
53,101	-6,9	1,6875	180	NAN	
53,201	-6,9	1,6875	180	NAN	
53,301	-6,9	1,6875	180	NAN	
53,401	-6,9	1,6875	180	NAN	
53,501	-6,9	1,6875	180	NAN	
53,601	-6,9	1,6875	180	NAN	
53,701	-6,9	1,6875	180	NAN	
53,801	-6,9	1,689	180	NAN	
53,901	-6,9	1,689	180	NAN	
54,001	-7,275	1,689	180	NAN	
54,101	-7,275	1,689	180	NAN	
54,201	-7,275	1,689	180	NAN	
54,301	-7,275	1,689	180	NAN	
54,401	-7,275	1,689	180	NAN	
54,501	-7,275	1,689	180	NAN	
54,601	-7,275	1,689	180	NAN	
54,701	-7,275	1,689	180	NAN	
54,801	-7,275	1,686	180	NAN	
54,901	-7,275	1,686	180	NAN	
55,001	-7,83	1,686	180	NAN	
55,101	-7,83	1,686	180	NAN	
55,201	-7,83	1,686	180	NAN	
55,301	-7,83	1,686	180	NAN	
55,401	-7,83	1,686	180	NAN	
55,501	-7,83	1,686	180	NAN	
55,601	-7,83	1,686	180	NAN	
55,701	-7,83	1,686	180	NAN	
55,801	-7,83	1,686	180	NAN	
55,901	-7,83	1,686	180	NAN	
56,001	-8,475	1,686	180	NAN	
56,101	-8,475	1,686	180	NAN	
56,201	-8,475	1,686	180	NAN	
56,301	-8,475	1,686	180	NAN	
56,401	-8,475	1,686	180	NAN	
56,501	-8,475	1,686	180	NAN	
56,601	-8,475	1,686	180	NAN	
56,701	-8,475	1,686	180	NAN	
56,801	-8,475	1,6875	180	NAN	
56,901	-8,475	1,6875	180	NAN	
57,001	-9,135	1,6875	180	NAN	
57,101	-9,135	1,6875	180	NAN	
57,201	-9,135	1,6875	180	NAN	
57,301	-9,135	1,6875	180	NAN	
57,401	-9,135	1,6875	180	NAN	
57,501	-9,135	1,6875	180	NAN	
57,601	-9,135	1,6875	180	NAN	
57,701	-9,135	1,6875	180	NAN	
57,801	-9,135	1,686	180	NAN	
57,901	-9,135	1,686	180	NAN	
58,001	-9,735	1,686	180	NAN	
58,101	-9,735	1,686	180	NAN	
58,201	-9,735	1,686	180	NAN	
58,301	-9,735	1,686	180	NAN	
58,401	-9,735	1,686	180	NAN	
58,501	-9,735	1,686	180	NAN	
58,601	-9,735	1,686	180	NAN	
58,701	-9,735	1,686	180	NAN	
58,801	-9,735	1,686	179,85	NAN	
58,901	-9,735	1,686	179,85	NAN	
59,001	-10,125	1,686	179,85	NAN	
59,101	-10,125	1,686	179,85	NAN	
59,201	-10,125	1,686	179,85	NAN	
59,301	-10,125	1,686	179,85	NAN	
59,401	-10,125	1,686	179,85	NAN	
59,501	-10,125	1,686	179,85	NAN	
59,601	-10,125	1,686	179,85	NAN	
59,701	-10,125	1,686	179,85	NAN	
59,801	-10,125	1,6875	179,85	NAN	
59,901	-10,125	1,6875	179,85	NAN	
60,001	-10,215	1,6875	179,85	NAN	
60,101	-10,215	1,6875	179,85	NAN	
60,201	-10,215	1,6875	179,85	NAN	
60,301	-10,215	1,6875	179,85	NAN	
60,401	-10,215	1,6875	179,85	NAN	
60,501	-10,215	1,6875	179,85	NAN	
60,601	-10,215	1,6875	179,85	NAN	
60,701	-10,215	1,6875	179,85	NAN	
60,801	-10,215	1,6875	179,85	NAN	
60,901	-10,215	1,6875	179,85	NAN	
61,001	-9,96	1,6875	179,85	NAN	
61,101	-9,96	1,6875	179,85	NAN	
61,201	-9,96	1,6875	179,85	NAN	
61,301	-9,96	1,6875	179,85	NAN	
61,401	-9,96	1,6875	179,85	NAN	
61,501	-9,96	1,6875	179,85	NAN	
61,601	-9,96	1,6875	179,85	NAN	
61,701	-9,96	1,6875	179,85	NAN	
61,801	-9,96	1,686	179,85	NAN	
61,901	-9,96	1,686	179,85	NAN	
62,001	-9,735	1,686	179,85	NAN	
62,101	-9,735	1,686	179,85	NAN	
62,201	-9,735	1,686	179,85	NAN	
62,301	-9,735	1,686	179,85	NAN	
62,401	-9,735	1,686	179,85	NAN	
62,501	-9,735	1,686	179,85	NAN	
62,601	-9,735	1,686	179,85	NAN	
62,701	-9,735	1,686	179,85	NAN	
62,801	-9,735	1,6875	179,85	NAN	
62,901	-9,735	1,6875	179,85	NAN	
63,001	-9,54	1,6875	179,85	NAN	
63,101	-9,54	1,6875	179,85	NAN	
63,201	-9,54	1,6875	179,85	NAN	
63,301	-9,54	1,6875	179,85	NAN	
63,401	-9,54	1,6875	179,85	NAN	
63,501	-9,54	1,6875	179,85	NAN	
63,601	-9,54	1,6875	179,85	NAN	
63,701	-9,54	1,6875	179,85	NAN	
63,801	-9,54	1,686	179,85	NAN	
63,901	-9,54	1,686	179,85	NAN	
64,001	-9,18	1,686	179,85	NAN	
64,101	-9,18	1,686	179,85	NAN	
64,201	-9,18	1,686	179,85	NAN	
64,301	-9,18	1,686	179,85	NAN	
64,401	-9,18	1,686	179,85	NAN	
64,501	-9,18	1,686	179,85	NAN	
64,601	-9,18	1,686	179,85	NAN	
64,701	-9,18	1,686	179,85	NAN	
64,801	-9,18	1,6845	179,7	NAN	
64,901	-9,18	1,6845	179,7	NAN	
65,001	-8,925	1,6845	179,7	NAN	
65,101	-8,925	1,6845	179,7	NAN	
65,201	-8,925	1,6845	179,7	NAN	
65,301	-8,925	1,6845	179,7	NAN	
65,401	-8,925	1,6845	179,7	NAN	
65,501	-8,925	1,6845	179,7	NAN	
65,601	-8,925	1,6845	179,7	NAN	
65,701	-8,925	1,6845	179,7	NAN	
65,801	-8,925	1,6845	179,7	NAN	
65,901	-8,925	1,6845	179,7	NAN	
66,001	-8,73	1,6845	179,7	NAN	
66,101	-8,73	1,6845	179,7	NAN	
66,201	-8,73	1,6845	179,7	NAN	
66,301	-8,73	1,6845	179,7	NAN	
66,401	-8,73	1,6845	179,7	NAN	
66,501	-8,73	1,6845	179,7	NAN	
66,601	-8,73	1,6845	179,7	NAN	
66,701	-8,73	1,6845	179,7	NAN	
