# Spalte1: Wellenlänge [nm]
# Spalte2: Intensität
417	0.020924
418	0.016628
419	0.013459
420	0.011060
421	0.009902
422	0.006988
423	0.008313
424	0.008518
425	0.007790
426	0.005887
427	0.005991
428	0.004688
429	0.004986
430	0.003948
431	0.004006
432	0.003476
433	0.003730
434	0.003747
435	0.003578
436	0.003586
437	0.003681
438	0.003709
439	0.003694
440	0.003762
441	0.003751
442	0.004278
443	0.004763
444	0.005144
445	0.005937
446	0.006440
447	0.007242
448	0.008076
449	0.008859
450	0.009683
451	0.010575
452	0.011386
453	0.012272
454	0.013419
455	0.015190
456	0.017126
457	0.019411
458	0.021737
459	0.024214
460	0.026798
461	0.029389
462	0.032467
463	0.035229
464	0.038150
465	0.041074
466	0.044187
467	0.047197
468	0.050294
469	0.053595
470	0.057152
471	0.061205
472	0.065577
473	0.069949
474	0.074672
475	0.079631
476	0.085278
477	0.091002
478	0.096298
479	0.101779
480	0.107589
481	0.112976
482	0.118927
483	0.124882
484	0.130850
485	0.136882
486	0.143460
487	0.150224
488	0.157121
489	0.162225
490	0.167603
491	0.173268
492	0.178448
493	0.183117
494	0.187389
495	0.191709
496	0.195172
497	0.197653
498	0.199661
499	0.198949
500	0.197954
501	0.197721
502	0.199133
503	0.199396
504	0.200841
505	0.199843
506	0.200723
507	0.201645
508	0.201420
509	0.200464
510	0.201235
511	0.203644
512	0.203572
513	0.203725
514	0.201243
515	0.199717
516	0.197911
517	0.196020
518	0.193688
519	0.190515
520	0.187893
521	0.185699
522	0.183761
523	0.181674
524	0.179020
525	0.177069
526	0.174536
527	0.171410
528	0.168543
529	0.165994
530	0.163863
531	0.161810
532	0.158945
533	0.155715
534	0.152992
535	0.150316
536	0.148080
537	0.146297
538	0.144937
539	0.143634
540	0.142025
541	0.140231
542	0.139074
543	0.137388
544	0.135488
545	0.133091
546	0.130822
547	0.127916
548	0.125097
549	0.121050
550	0.116714
551	0.111137
552	0.103919
553	0.096978
554	0.089957
555	0.083213
556	0.078032
557	0.073994
558	0.068311
559	0.062035
560	0.053996
561	0.045432
562	0.040118
563	0.034320
564	0.028972
565	0.024918
566	0.021413
567	0.018197
568	0.013780
569	0.011141
570	0.009238
571	0.007501
572	0.006253
573	0.005459
574	0.004643
575	0.003809
576	0.003258
577	0.002798
578	0.002322
579	0.001991
580	0.001793
581	0.001591
582	0.001455
583	0.001330
584	0.001177
585	0.001023
586	0.000997
587	0.000833
588	0.000784
589	0.000744
590	0.000620
591	0.000595
592	0.000596
593	0.000578
594	0.000637
595	0.000699
596	0.000704
597	0.000580
598	0.000568
599	0.000556
600	0.000685
601	0.000742
602	0.000578
603	0.000560
604	0.000767
605	0.000611
606	0.000762
607	0.000796
608	0.000819
609	0.000764
610	0.001014
611	0.000891
612	0.000801
613	0.000824
614	0.000862
615	0.000949
616	0.000966
617	0.000890
618	0.001049
619	0.001233
620	0.001398
621	0.001235
622	0.001086
623	0.001028
624	0.001081
625	0.001285
626	0.001493
627	0.001498
628	0.001503
629	0.001601
630	0.001783
631	0.001965
632	0.002139
633	0.002159
634	0.002044
635	0.002022
636	0.002042
637	0.002153
638	0.002311
639	0.002426
640	0.002366
641	0.002306
642	0.002632
643	0.003054
644	0.003187
645	0.003089
646	0.002466
647	0.002806
648	0.003511
649	0.003940
650	0.004313
651	0.004316
652	0.003895
653	0.003470
654	0.003887
655	0.004328
656	0.004809
657	0.005043
658	0.005182
659	0.005346
660	0.005105
661	0.004754
662	0.005275
663	0.006274
664	0.006894
665	0.005807
666	0.006245
667	0.006833
668	0.007327
669	0.008679
670	0.009648
