#MIN=0	-300	-10	0	
#MAX=226,27417	300	10	5	
#SCALE=100	100	5	1	
#DEC=1	1	2	3	
#DEF="Zeit" t / s	"Spannung" U_A1 / mV	"Spannung" U_B1 / V ( = µA)
99.6	-117	1.71		
99.7	-116.7	1.705		
99.8	-116.85	1.695		
99.9	-116.7	1.685		
100	-116.85	1.675		
100.1	-116.7	1.67		
100.2	-116.7	1.655		
100.3	-116.85	1.65		
100.4	-116.85	1.65		
100.5	-116.7	1.65		
100.6	-116.7	1.65		
100.7	-116.7	1.65		
100.8	-116.85	1.65		
100.9	-116.7	1.655		
101	-116.7	1.645		
101.1	-116.7	1.64		
101.2	-116.55	1.63		
101.3	-116.55	1.615		
101.4	-116.55	1.615		
101.5	-116.55	1.605		
101.6	-116.55	1.595		
101.7	-116.55	1.59		
101.8	-116.55	1.595		
101.9	-116.4	1.585		
102	-116.55	1.575		
102.1	-116.4	1.575		
102.2	-116.4	1.57		
102.3	-116.4	1.56		
102.4	-116.4	1.555		
102.5	-116.4	1.54		
102.6	-116.4	1.54		
102.7	-116.55	1.53		
102.8	-116.4	1.525		
102.9	-116.4	1.515		
103	-116.25	1.505		
103.1	-116.25	1.505		
103.2	-116.25	1.5		
103.3	-116.25	1.485		
103.4	-116.1	1.485		
103.5	-116.25	1.475		
103.6	-116.25	1.465		
103.7	-116.25	1.455		
103.8	-116.25	1.455		
103.9	-116.1	1.45		
104	-115.95	1.445		
104.1	-116.1	1.43		
104.2	-115.95	1.43		
104.3	-116.1	1.43		
104.4	-115.95	1.425		
104.5	-115.95	1.425		
104.6	-115.95	1.425		
104.7	-115.95	1.42		
104.8	-115.95	1.415		
104.9	-115.95	1.41		
105	-115.8	1.4		
105.1	-115.95	1.395		
105.2	-115.8	1.39		
105.3	-115.8	1.38		
105.4	-115.8	1.38		
105.5	-115.8	1.38		
105.6	-115.65	1.365		
105.7	-115.65	1.345		
105.8	-115.65	1.345		
105.9	-115.65	1.335		
106	-115.65	1.33		
106.1	-115.5	1.33		
106.2	-115.65	1.325		
106.3	-115.5	1.315		
106.4	-115.5	1.3		
106.5	-115.5	1.305		
106.6	-115.5	1.29		
106.7	-115.5	1.285		
106.8	-115.35	1.275		
106.9	-115.35	1.27		
107	-115.35	1.27		
107.1	-115.35	1.26		
107.2	-115.35	1.245		
107.3	-115.2	1.235		
107.4	-115.2	1.24		
107.5	-115.05	1.22		
107.6	-115.35	1.21		
107.7	-115.2	1.205		
107.8	-115.05	1.195		
107.9	-115.2	1.185		
108	-115.05	1.185		
108.1	-115.05	1.18		
108.2	-115.05	1.17		
108.3	-115.05	1.15		
108.4	-115.05	1.14		
108.5	-115.05	1.13		
108.6	-115.05	1.12		
108.7	-114.9	1.11		
108.8	-114.9	1.105		
108.9	-114.9	1.1		
109	-114.9	1.09		
109.1	-114.75	1.085		
109.2	-114.75	1.065		
109.3	-114.6	1.05		
109.4	-114.75	1.045		
109.5	-114.6	1.035		
109.6	-114.6	1.03		
109.7	-114.6	1.025		
109.8	-114.45	1.02		
109.9	-114.6	1.015		
110	-114.45	1		
110.1	-114.45	0.995		
110.2	-114.3	0.99		
110.3	-114.3	0.99		
110.4	-114.3	0.975		
110.5	-114.15	0.97		
110.6	-114.3	0.965		
110.7	-114.15	0.955		
110.8	-114.15	0.955		
110.9	-114.15	0.945		
111	-114.15	0.94		
111.1	-114	0.935		
111.2	-114.15	0.94		
111.3	-113.85	0.945		
111.4	-113.85	0.94		
111.5	-113.85	0.94		
111.6	-113.7	0.93		
111.7	-113.85	0.935		
111.8	-113.7	0.925		
111.9	-113.7	0.915		
112	-113.7	0.91		
112.1	-113.55	0.9		
112.2	-113.55	0.895		
112.3	-113.55	0.875		
112.4	-113.55	0.87		
112.5	-113.4	0.86		
112.6	-113.4	0.845		
112.7	-113.55	0.845		
112.8	-113.25	0.835		
112.9	-113.25	0.835		
113	-113.25	0.82		
113.1	-113.1	0.815		
113.2	-113.1	0.8		
113.3	-113.1	0.795		
113.4	-113.1	0.785		
113.5	-112.95	0.785		
113.6	-113.1	0.775		
113.7	-112.95	0.765		
113.8	-112.8	0.76		
113.9	-112.8	0.75		
114	-112.8	0.745		
114.1	-112.65	0.735		
114.2	-112.65	0.73		
114.3	-112.65	0.71		
114.4	-112.65	0.705		
114.5	-112.65	0.705		
114.6	-112.5	0.68		
114.7	-112.5	0.68		
114.8	-112.5	0.665		
114.9	-112.5	0.66		
115	-112.35	0.65		
115.1	-112.35	0.645		
115.2	-112.2	0.64		
115.3	-112.2	0.63		
115.4	-112.2	0.63		
115.5	-112.05	0.615		
115.6	-112.05	0.615		
115.7	-112.05	0.61		
115.8	-111.9	0.59		
115.9	-111.9	0.6		
116	-111.9	0.595		
116.1	-111.75	0.585		
116.2	-111.75	0.585		
116.3	-111.6	0.575		
116.4	-111.75	0.575		
116.5	-111.6	0.56		
116.6	-111.6	0.545		
116.7	-111.45	0.55		
116.8	-111.45	0.535		
116.9	-111.3	0.53		
117	-111.15	0.525		
117.1	-111.3	0.515		
117.2	-111.15	0.505		
117.3	-111.15	0.49		
117.4	-111.15	0.475		
117.5	-111.15	0.46		
117.6	-111.15	0.45		
117.7	-111	0.445		
117.8	-110.85	0.445		
117.9	-110.7	0.43		
118	-110.7	0.42		
118.1	-110.85	0.41		
118.2	-110.7	0.385		
118.3	-110.7	0.385		
118.4	-110.55	0.375		
118.5	-110.55	0.36		
118.6	-110.25	0.355		
118.7	-110.4	0.34		
118.8	-110.25	0.335		
118.9	-110.25	0.315		
119	-110.1	0.295		
119.1	-110.1	0.27		
119.2	-110.1	0.255		
119.3	-109.95	0.24		
119.4	-109.95	0.23		
119.5	-109.95	0.215		
119.6	-109.8	0.205		
119.7	-109.8	0.195		
119.8	-109.65	0.185		
119.9	-109.65	0.18		
120	-109.65	0.175		
120.1	-109.65	0.16		
120.2	-109.5	0.145		
120.3	-109.35	0.14		
120.4	-109.35	0.13		
120.5	-109.2	0.12		
120.6	-109.05	0.125		
120.7	-109.05	0.125		
120.8	-109.05	0.125		
120.9	-109.05	0.125		
121	-108.9	0.125		
121.1	-108.75	0.115		
121.2	-108.75	0.1		
121.3	-108.6	0.095		
121.4	-108.75	0.075		
121.5	-108.6	0.06		
121.6	-108.45	0.05		
121.7	-108.45	0.015		
121.8	-108.3	-0.005		
121.9	-108.3	-0.015		
122	-108.15	-0.025		
122.1	-108.15	-0.05		
122.2	-108.3	-0.065		
122.3	-108.15	-0.08		
122.4	-108	-0.1		
122.5	-107.85	-0.115		
122.6	-107.85	-0.125		
122.7	-107.7	-0.145		
122.8	-107.55	-0.16		
122.9	-107.55	-0.16		
123	-107.55	-0.155		
123.1	-107.25	-0.16		
123.2	-107.4	-0.16		
123.3	-107.25	-0.16		
123.4	-107.25	-0.155		
123.5	-107.1	-0.16		
123.6	-106.95	-0.16		
123.7	-106.95	-0.155		
123.8	-106.8	-0.145		
123.9	-106.95	-0.155		
124	-106.8	-0.16		
124.1	-106.8	-0.155		
124.2	-106.8	-0.155		
124.3	-106.5	-0.15		
124.4	-106.5	-0.16		
124.5	-106.35	-0.15		
124.6	-106.35	-0.155		
124.7	-106.2	-0.155		
124.8	-106.2	-0.15		
124.9	-106.2	-0.155		
125	-106.05	-0.155		
125.1	-106.05	-0.155		
125.2	-105.9	-0.15		
125.3	-105.9	-0.155		
125.4	-105.75	-0.15		
125.5	-105.75	-0.155		
125.6	-105.75	-0.15		
125.7	-105.75	-0.155		
125.8	-105.6	-0.15		
125.9	-105.6	-0.15		
126	-105.45	-0.15		
126.1	-105.45	-0.15		
126.2	-105.45	-0.15		
126.3	-105.3	-0.155		
126.4	-105.3	-0.155		
126.5	-105.3	-0.15		
126.6	-105.15	-0.155		
126.7	-105.15	-0.155		
126.8	-104.85	-0.15		
126.9	-105	-0.15		
127	-104.7	-0.155		
127.1	-104.85	-0.15		
127.2	-104.7	-0.155		
127.3	-104.7	-0.145		
127.4	-104.7	-0.155		
127.5	-104.55	-0.155		
127.6	-104.55	-0.155		
127.7	-104.55	-0.15		
127.8	-104.55	-0.155		
127.9	-104.25	-0.15		
128	-104.25	-0.155		
128.1	-104.25	-0.15		
128.2	-104.25	-0.15		
128.3	-104.1	-0.15		
128.4	-104.1	-0.145		
128.5	-104.1	-0.15		
128.6	-103.95	-0.15		
128.7	-103.95	-0.155		
128.8	-103.95	-0.155		
128.9	-103.8	-0.15		
129	-103.8	-0.15		
129.1	-103.65	-0.155		
129.2	-103.65	-0.15		
129.3	-103.65	-0.15		
129.4	-103.65	-0.145		
129.5	-103.5	-0.15		
129.6	-103.5	-0.15		
129.7	-103.35	-0.15		
129.8	-103.35	-0.15		
129.9	-103.35	-0.15		
130	-103.2	-0.15		
130.1	-103.2	-0.15		
130.2	-103.2	-0.15		
130.3	-103.2	-0.15		
130.4	-103.05	-0.145		
130.5	-102.9	-0.155		
130.6	-102.9	-0.145		
130.7	-102.9	-0.15		
130.8	-102.75	-0.15		
130.9	-102.75	-0.15		
131	-102.75	-0.15		
131.1	-102.6	-0.15		
131.2	-102.6	-0.15		
131.3	-102.6	-0.15		
131.4	-102.6	-0.15		
131.5	-102.45	-0.15		
131.6	-102.45	-0.145		
131.7	-102.3	-0.15		
131.8	-102.45	-0.155		
131.9	-102.3	-0.15		
132	-102.3	-0.15		
132.1	-102.3	-0.15		
132.2	-102.15	-0.135		
132.3	-102.15	-0.145		
132.4	-102.15	-0.15		
132.5	-102	-0.15		
132.6	-102.15	-0.145		
132.7	-102.15	-0.15		
132.8	-101.85	-0.145		
132.9	-101.85	-0.15		
133	-101.7	-0.15		
133.1	-101.7	-0.15		
133.2	-101.7	-0.15		
133.3	-101.7	-0.155		
133.4	-101.55	-0.15		
133.5	-101.55	-0.15		
133.6	-101.4	-0.145		
133.7	-101.4	-0.15		
133.8	-101.55	-0.15		
133.9	-101.4	-0.145		
134	-101.4	-0.15		
134.1	-101.25	-0.15		
134.2	-101.25	-0.15		
134.3	-101.1	-0.145		
134.4	-101.1	-0.15		
134.5	-101.1	-0.15		
134.6	-101.1	-0.15		
134.7	-101.1	-0.145		
134.8	-101.1	-0.15		
134.9	-100.95	-0.15		
135	-100.95	-0.145		
135.1	-100.8	-0.145		
135.2	-100.8	-0.15		
135.3	-100.8	-0.15		
135.4	-100.8	-0.15		
135.5	-100.65	-0.145		
135.6	-100.65	-0.145		
135.7	-100.65	-0.15		
135.8	-100.5	-0.15		
135.9	-100.5	-0.15		
136	-100.65	-0.15		
136.1	-100.5	-0.15		
136.2	-100.35	-0.145		
136.3	-100.35	-0.145		
136.4	-100.35	-0.15		
136.5	-100.2	-0.15		
136.6	-100.2	-0.145		
136.7	-100.35	-0.15		
136.8	-100.2	-0.15		
136.9	-100.2	-0.15		
137	-100.05	-0.15		
137.1	-100.2	-0.15		
137.2	-99.9	-0.15		
137.3	-100.05	-0.15		
137.4	-99.9	-0.145		
137.5	-99.9	-0.15		
137.6	-99.9	-0.15		
137.7	-99.9	-0.145		
137.8	-99.75	-0.15		
137.9	-99.6	-0.145		
138	-99.75	-0.15		
138.1	-99.75	-0.145		
138.2	-99.6	-0.145		
138.3	-99.6	-0.15		
138.4	-99.6	-0.145		
138.5	-99.6	-0.15		
138.6	-99.45	-0.15		
138.7	-99.45	-0.15		
138.8	-99.45	-0.15		
138.9	-99.45	-0.145		
139	-99.45	-0.15		
139.1	-99.45	-0.145		
139.2	-99.3	-0.14		
139.3	-99.3	-0.145		
139.4	-99.3	-0.145		
139.5	-99.15	-0.15		
139.6	-99	-0.15		
139.7	-99	-0.145		
139.8	-99	-0.145		
139.9	-99	-0.145		
140	-99.15	-0.145		
140.1	-99	-0.145		
140.2	-99	-0.145		
140.3	-99	-0.14		
140.4	-98.7	-0.14		
140.5	-98.85	-0.145		
140.6	-98.7	-0.145		
140.7	-98.7	-0.145		
140.8	-98.7	-0.15		
140.9	-98.7	-0.145		
141	-98.7	-0.145		
141.1	-98.7	-0.15		
141.2	-98.55	-0.14		
141.3	-98.55	-0.145		
141.4	-98.55	-0.15		
141.5	-98.55	-0.145		
141.6	-98.4	-0.145		
141.7	-98.55	-0.14		
141.8	-98.4	-0.14		
141.9	-98.25	-0.145		
142	-98.25	-0.15		
142.1	-98.25	-0.145		
142.2	-98.25	-0.145		
142.3	-98.25	-0.15		
142.4	-98.25	-0.145		
142.5	-98.1	-0.145		
142.6	-97.95	-0.15		
142.7	-98.1	-0.15		
142.8	-97.95	-0.15		
142.9	-97.95	-0.145		
143	-97.95	-0.145		
143.1	-97.95	-0.145		
143.2	-97.95	-0.145		
143.3	-97.8	-0.145		
143.4	-97.8	-0.145		
143.5	-97.8	-0.145		
143.6	-97.8	-0.145		
143.7	-97.8	-0.14		
143.8	-97.65	-0.145		
143.9	-97.65	-0.145		
144	-97.65	-0.145		
144.1	-97.5	-0.145		
144.2	-97.65	-0.145		
144.3	-97.5	-0.145		
144.4	-97.5	-0.145		
144.5	-97.5	-0.145		
144.6	-97.5	-0.145		
144.7	-97.5	-0.145		
144.8	-97.5	-0.14		
144.9	-97.2	-0.145		
145	-97.35	-0.145		
145.1	-97.35	-0.145		
145.2	-97.35	-0.14		
145.3	-97.35	-0.145		
145.4	-97.2	-0.145		
145.5	-97.2	-0.135		
145.6	-97.05	-0.15		
145.7	-97.2	-0.145		
145.8	-97.05	-0.145		
145.9	-97.05	-0.145		
146	-97.05	-0.14		
146.1	-97.05	-0.145		
146.2	-97.05	-0.145		
146.3	-96.9	-0.14		
146.4	-96.9	-0.145		
146.5	-96.9	-0.145		
146.6	-96.9	-0.14		
146.7	-96.75	-0.14		
146.8	-96.75	-0.145		
146.9	-96.6	-0.145		
147	-96.75	-0.145		
147.1	-96.6	-0.145		
147.2	-96.75	-0.14		
147.3	-96.45	-0.145		
147.4	-96.6	-0.14		
147.5	-96.45	-0.145		
147.6	-96.45	-0.14		
147.7	-96.45	-0.145		
147.8	-96.45	-0.14		
147.9	-96.3	-0.145		
148	-96.45	-0.145		
148.1	-96.45	-0.14		
148.2	-96.45	-0.145		
148.3	-96.45	-0.145		
148.4	-96.3	-0.145		
148.5	-96.3	-0.14		
148.6	-96.15	-0.14		
148.7	-96.15	-0.145		
148.8	-96.15	-0.145		
148.9	-96.15	-0.145		
149	-96.15	-0.145		
149.1	-96.15	-0.14		
149.2	-96.15	-0.145		
149.3	-96.3	-0.14		
149.4	-96	-0.145		
149.5	-95.85	-0.145		
149.6	-96.15	-0.14		
149.7	-96	-0.145		
149.8	-96	-0.145		
149.9	-96	-0.145		
150	-95.85	-0.14		
150.1	-95.85	-0.14		
150.2	-95.85	-0.145		
150.3	-96	-0.145		
150.4	-95.85	-0.145		
150.5	-95.7	-0.14		
150.6	-95.7	-0.145		
150.7	-95.85	-0.14		
150.8	-95.7	-0.145		
150.9	-95.7	-0.135		
151	-95.7	-0.145		
151.1	-95.55	-0.145		
151.2	-95.55	-0.135		
151.3	-95.55	-0.145		
151.4	-95.55	-0.145		
151.5	-95.55	-0.14		
151.6	-95.55	-0.14		
151.7	-95.4	-0.14		
151.8	-95.55	-0.14		
151.9	-95.55	-0.145		
152	-95.4	-0.145		
152.1	-95.4	-0.14		
152.2	-95.25	-0.14		
152.3	-95.4	-0.145		
152.4	-95.25	-0.145		
152.5	-95.25	-0.145		
152.6	-95.25	-0.145		
152.7	-95.25	-0.145		
152.8	-95.25	-0.145		
152.9	-95.25	-0.145		
153	-95.1	-0.145		
153.1	-95.1	-0.145		
153.2	-95.25	-0.14		
153.3	-95.1	-0.14		
153.4	-95.1	-0.14		
153.5	-94.95	-0.14		
153.6	-94.95	-0.145		
153.7	-94.95	-0.14		
153.8	-95.1	-0.145		
153.9	-94.95	-0.145		
154	-94.95	-0.145		
154.1	-94.95	-0.14		
154.2	-94.8	-0.145		
154.3	-94.8	-0.145		
154.4	-94.95	-0.14		
154.5	-94.8	-0.14		
154.6	-94.95	-0.14		
154.7	-94.65	-0.145		
154.8	-94.8	-0.14		
154.9	-94.8	-0.145		
155	-94.8	-0.145		
155.1	-94.65	-0.145		
155.2	-94.5	-0.135		
155.3	-94.65	-0.145		
155.4	-94.65	-0.14		
155.5	-94.65	-0.145		
155.6	-94.65	-0.14		
155.7	-94.5	-0.14		
155.8	-94.5	-0.135		
155.9	-94.5	-0.145		
156	-94.35	-0.14		
156.1	-94.35	-0.14		
156.2	-94.5	-0.14		
156.3	-94.5	-0.14		
156.4	-94.35	-0.14		
156.5	-94.35	-0.145		
156.6	-94.35	-0.135		
156.7	-94.2	-0.135		
156.8	-94.35	-0.14		
156.9	-94.2	-0.14		
157	-94.35	-0.145		
157.1	-94.2	-0.14		
157.2	-94.2	-0.14		
157.3	-94.05	-0.145		
157.4	-94.2	-0.14		
157.5	-94.2	-0.145		
157.6	-94.05	-0.14		
157.7	-94.05	-0.14		
157.8	-94.05	-0.14		
157.9	-94.05	-0.145		
158	-93.9	-0.13		
158.1	-93.9	-0.14		
158.2	-93.9	-0.14		
158.3	-93.9	-0.145		
158.4	-93.9	-0.14		
158.5	-93.9	-0.135		
158.6	-93.75	-0.145		
158.7	-93.75	-0.14		
158.8	-93.75	-0.145		
158.9	-93.75	-0.145		
159	-93.9	-0.14		
159.1	-93.75	-0.145		
159.2	-93.75	-0.14		
159.3	-93.6	-0.14		
159.4	-93.75	-0.14		
159.516	-93.75	-0.14		
159.603	-93.6	-0.14		
159.702	-93.75	-0.135		
159.803	-93.75	-0.14		
159.903	-93.6	-0.145		
160.003	-93.6	-0.14		
160.103	-93.6	-0.14		
160.202	-93.6	-0.135		
160.303	-93.45	-0.14		
160.403	-93.45	-0.145		
160.503	-93.45	-0.14		
160.603	-93.45	-0.14		
160.702	-93.45	-0.14		
160.803	-93.45	-0.14		
160.903	-93.3	-0.14		
161.003	-93.3	-0.14		
161.103	-93.3	-0.14		
161.203	-93.3	-0.14		
161.303	-93.3	-0.145		
161.403	-93.15	-0.145		
161.503	-93.3	-0.14		
161.603	-93.3	-0.14		
161.703	-93.15	-0.135		
161.803	-93.3	-0.14		
161.903	-93.15	-0.145		
162.003	-93.15	-0.135		
162.104	-93.15	-0.14		
162.203	-93.15	-0.14		
162.303	-93.15	-0.14		
162.403	-93	-0.145		
162.503	-93	-0.145		
162.603	-93	-0.14		
162.703	-93.15	-0.145		
162.803	-93	-0.135		
162.903	-93.15	-0.14		
163.003	-92.85	-0.145		
163.108	-93	-0.14		
163.203	-92.85	-0.14		
163.303	-92.85	-0.14		
163.403	-92.85	-0.14		
163.503	-92.85	-0.14		
163.603	-93	-0.14		
163.703	-92.85	-0.14		
163.803	-92.85	-0.14		
163.903	-92.85	-0.135		
164.003	-92.7	-0.14		
164.103	-92.7	-0.14		
164.203	-92.7	-0.14		
164.303	-92.7	-0.14		
164.403	-92.7	-0.15		
164.503	-92.7	-0.14		
164.603	-92.7	-0.14		
164.703	-92.7	-0.14		
164.803	-92.55	-0.14		
164.903	-92.55	-0.14		
165.003	-92.55	-0.135		
165.103	-92.55	-0.14		
165.203	-92.55	-0.14		
165.303	-92.55	-0.14		
165.403	-92.55	-0.13		
165.503	-92.55	-0.14		
165.603	-92.55	-0.14		
165.703	-92.55	-0.14		
165.803	-92.55	-0.145		
165.903	-92.4	-0.14		
166.003	-92.4	-0.145		
166.103	-92.55	-0.145		
166.203	-92.55	-0.145		
166.303	-92.4	-0.135		
166.403	-92.4	-0.14		
166.503	-92.25	-0.14		
166.603	-92.25	-0.135		
166.703	-92.25	-0.14		
166.803	-92.25	-0.135		
166.903	-92.1	-0.14		
167.003	-92.25	-0.135		
167.103	-92.25	-0.14		
167.203	-92.1	-0.14		
167.303	-92.1	-0.135		
167.403	-92.25	-0.14		
167.503	-92.25	-0.14		
167.603	-92.1	-0.135		
167.703	-92.1	-0.14		
167.803	-92.1	-0.145		
167.903	-92.1	-0.135		
168.003	-92.25	-0.14		
168.103	-92.1	-0.145		
168.203	-91.95	-0.145		
168.303	-91.95	-0.14		
168.403	-91.95	-0.14		
168.503	-91.95	-0.14		
168.603	-91.95	-0.14		
168.703	-91.95	-0.135		
168.803	-91.95	-0.14		
168.903	-91.95	-0.14		
169.004	-91.95	-0.135		
169.103	-91.95	-0.14		
169.203	-91.8	-0.135		
169.303	-91.95	-0.135		
169.403	-91.95	-0.14		
169.504	-91.8	-0.135		
169.603	-91.8	-0.14		
169.703	-91.8	-0.14		
169.803	-91.65	-0.14		
169.903	-91.65	-0.14		
170.004	-91.8	-0.14		
170.103	-91.65	-0.14		
170.203	-91.65	-0.14		
170.303	-91.65	-0.145		
170.403	-91.65	-0.14		
170.504	-91.65	-0.145		
170.603	-91.65	-0.135		
170.703	-91.65	-0.14		
170.803	-91.5	-0.14		
170.903	-91.65	-0.145		
171.004	-91.65	-0.14		
171.103	-91.5	-0.145		
171.203	-91.5	-0.14		
171.303	-91.5	-0.145		
171.403	-91.35	-0.14		
171.504	-91.5	-0.135		
171.603	-91.5	-0.14		
171.703	-91.5	-0.14		
171.803	-91.35	-0.14		
171.903	-91.5	-0.135		
172.004	-91.35	-0.14		
172.103	-91.5	-0.135		
172.203	-91.35	-0.145		
172.303	-91.35	-0.14		
172.403	-91.35	-0.135		
172.504	-91.35	-0.14		
172.603	-91.35	-0.14		
172.703	-91.35	-0.14		
172.803	-91.2	-0.12		
172.903	-91.35	-0.14		
173.004	-91.2	-0.14		
173.103	-91.35	-0.135		
173.203	-91.2	-0.14		
173.303	-91.35	-0.14		
173.403	-91.2	-0.145		
173.504	-91.2	-0.14		
173.603	-91.35	-0.135		
173.703	-91.2	-0.14		
173.803	-91.2	-0.14		
173.903	-91.05	-0.145		
174.004	-91.05	-0.14		
174.103	-91.05	-0.145		
174.203	-91.05	-0.145		
174.303	-91.2	-0.14		
174.403	-91.05	-0.14		
174.504	-91.05	-0.145		
174.603	-91.05	-0.14		
174.703	-90.9	-0.14		
174.803	-91.05	-0.135		
174.903	-90.9	-0.14		
175.004	-90.9	-0.14		
175.103	-90.9	-0.14		
175.203	-90.9	-0.135		
175.304	-90.9	-0.14		
175.403	-90.9	-0.135		
175.504	-90.9	-0.14		
175.603	-90.9	-0.14		
175.703	-90.75	-0.14		
175.804	-90.9	-0.14		
175.903	-90.75	-0.14		
176.004	-90.75	-0.135		
176.103	-90.75	-0.14		
176.203	-90.75	-0.14		
176.304	-90.75	-0.14		
176.403	-90.75	-0.145		
176.504	-90.75	-0.14		
176.603	-90.75	-0.14		
176.703	-90.75	-0.135		
176.804	-90.75	-0.135		
176.903	-90.75	-0.135		
177.004	-90.6	-0.14		
177.103	-90.75	-0.14		
177.203	-90.75	-0.14		
177.304	-90.75	-0.14		
177.403	-90.6	-0.14		
177.504	-90.6	-0.145		
177.603	-90.6	-0.14		
177.703	-90.6	-0.14		
177.804	-90.6	-0.135		
177.903	-90.6	-0.14		
178.004	-90.6	-0.14		
178.103	-90.45	-0.14		
178.203	-90.45	-0.14		
178.304	-90.6	-0.14		
178.403	-90.6	-0.14		
178.504	-90.45	-0.14		
178.603	-90.45	-0.14		
178.703	-90.45	-0.14		
178.804	-90.45	-0.14		
178.903	-90.45	-0.135		
179.004	-90.45	-0.14		
179.103	-90.3	-0.135		
179.203	-90.45	-0.14		
179.304	-90.3	-0.14		
179.403	-90.3	-0.14		
179.504	-90.3	-0.135		
179.603	-90.45	-0.14		
179.703	-90.3	-0.14		
179.804	-90.3	-0.135		
179.903	-90.3	-0.135		
180.004	-90.3	-0.14		
180.103	-90.15	-0.135		
180.203	-90.3	-0.135		
180.304	-90.3	-0.14		
180.403	-90.15	-0.135		
180.504	-90.15	-0.14		
180.603	-90.15	-0.14		
180.703	-90.15	-0.14		
180.804	-90.15	-0.14		
180.903	-90.15	-0.14		
181.004	-90.15	-0.14		
181.103	-90.15	-0.145		
181.203	-90.15	-0.14		
181.304	-90.15	-0.135		
181.403	-90	-0.135		
181.504	-90.15	-0.14		
181.603	-90.15	-0.14		
181.703	-90.15	-0.135		
181.804	-90.15	-0.14		
181.903	-90	-0.135		
182.004	-90	-0.135		
182.104	-90.15	-0.14		
182.203	-90	-0.14		
182.304	-89.85	-0.14		
182.403	-90	-0.14		
