	
93.501	-3.975	1.335	158.4	NAN	
93.601	-3.975	1.692	180.3	NAN	
93.701	-3.975	1.692	180.3	NAN	
93.801	-3.975	1.692	180.3	NAN	
93.901	-3.975	1.692	180.3	NAN	
94.001	-3.975	1.692	180.3	NAN	
94.101	-3.975	1.692	180.3	NAN	
94.201	-3.975	1.692	180.3	NAN	
94.301	-3.975	1.692	180.3	NAN	
94.401	-3.975	1.692	180.3	NAN	
94.501	-3.915	1.692	180.3	NAN	
94.601	-3.915	1.695	180.45	NAN	
94.701	-3.915	1.695	180.45	NAN	
94.801	-3.915	1.695	180.45	NAN	
94.901	-3.915	1.695	180.45	NAN	
95.001	-3.915	1.695	180.45	NAN	
95.101	-3.915	1.695	180.45	NAN	
95.201	-3.915	1.695	180.45	NAN	
95.301	-3.915	1.695	180.45	NAN	
95.401	-3.915	1.695	180.45	NAN	
95.501	-3.915	1.695	180.45	NAN	
95.601	-3.915	1.695	180.45	NAN	
95.701	-3.915	1.6965	180.45	NAN	
95.801	-3.915	1.6965	180.45	NAN	
95.901	-3.915	1.6965	180.45	NAN	
96.001	-3.915	1.6965	180.45	NAN	
96.101	-3.915	1.6965	180.45	NAN	
96.201	-3.915	1.6965	180.45	NAN	
96.301	-3.915	1.6965	180.45	NAN	
96.401	-3.915	1.6965	180.45	NAN	
96.501	-3.9	1.6965	180.45	NAN	
96.601	-3.9	1.6965	180.45	NAN	
96.701	-3.9	1.695	180.45	NAN	
96.801	-3.9	1.695	180.45	NAN	
96.901	-3.9	1.695	180.45	NAN	
97.001	-3.9	1.695	180.45	NAN	
97.101	-3.9	1.695	180.45	NAN	
97.201	-3.9	1.695	180.45	NAN	
97.301	-3.9	1.695	180.45	NAN	
97.401	-3.9	1.695	180.45	NAN	
97.501	-3.915	1.695	180.45	NAN	
97.601	-3.915	1.695	180.6	NAN	
97.701	-3.915	1.6965	180.6	NAN	
97.801	-3.915	1.6965	180.6	NAN	
97.901	-3.915	1.6965	180.6	NAN	
98.001	-3.915	1.6965	180.6	NAN	
98.101	-3.915	1.6965	180.6	NAN	
98.201	-3.915	1.6965	180.6	NAN	
98.301	-3.915	1.6965	180.6	NAN	
98.401	-3.915	1.6965	180.6	NAN	
98.501	-3.915	1.6965	180.6	NAN	
98.601	-3.915	1.6965	180.45	NAN	
98.701	-3.915	1.695	180.45	NAN	
98.801	-3.915	1.695	180.45	NAN	
98.901	-3.915	1.695	180.45	NAN	
99.001	-3.915	1.695	180.45	NAN	
99.101	-3.915	1.695	180.45	NAN	
99.201	-3.915	1.695	180.45	NAN	
99.301	-3.915	1.695	180.45	NAN	
99.401	-3.915	1.695	180.45	NAN	
99.501	-3.915	1.695	180.45	NAN	
99.601	-3.915	1.695	180.45	NAN	
99.701	-3.915	1.6935	180.45	NAN	
99.801	-3.915	1.6935	180.45	NAN	
99.901	-3.915	1.6935	180.45	NAN	
100.001	-3.915	1.6935	180.45	NAN	
100.101	-3.915	1.6935	180.45	NAN	
100.201	-3.915	1.6935	180.45	NAN	
100.301	-3.915	1.6935	180.45	NAN	
100.401	-3.915	1.6935	180.45	NAN	
100.501	-3.9	1.6935	180.45	NAN	
100.601	-3.9	1.6935	180.45	NAN	
100.701	-3.9	1.6935	180.45	NAN	
100.801	-3.9	1.6935	180.45	NAN	
100.901	-3.9	1.6935	180.45	NAN	
101.001	-3.9	1.6935	180.45	NAN	
101.101	-3.9	1.6935	180.45	NAN	
101.201	-3.9	1.6935	180.45	NAN	
101.301	-3.9	1.6935	180.45	NAN	
101.401	-3.9	1.6935	180.45	NAN	
101.501	-3.9	1.6935	180.45	NAN	
101.601	-3.9	1.6935	180.45	NAN	
101.701	-3.9	1.695	180.45	NAN	
101.801	-3.9	1.695	180.45	NAN	
101.901	-3.9	1.695	180.45	NAN	
102.001	-3.9	1.695	180.45	NAN	
102.101	-3.9	1.695	180.45	NAN	
102.201	-3.9	1.695	180.45	NAN	
102.301	-3.9	1.695	180.45	NAN	
102.401	-3.9	1.695	180.45	NAN	
102.501	-3.9	1.695	180.45	NAN	
102.601	-3.9	1.695	180.45	NAN	
102.701	-3.9	1.6965	180.45	NAN	
102.801	-3.9	1.6965	180.45	NAN	
102.901	-3.9	1.6965	180.45	NAN	
103.001	-3.9	1.6965	180.45	NAN	
103.101	-3.9	1.6965	180.45	NAN	
103.201	-3.9	1.6965	180.45	NAN	
103.301	-3.9	1.6965	180.45	NAN	
103.401	-3.9	1.6965	180.45	NAN	
103.501	-3.9	1.6965	180.45	NAN	
103.601	-3.9	1.6965	180.45	NAN	
103.701	-3.9	1.695	180.45	NAN	
103.801	-3.9	1.695	180.45	NAN	
103.901	-3.9	1.695	180.45	NAN	
104.001	-3.9	1.695	180.45	NAN	
104.101	-3.9	1.695	180.45	NAN	
104.201	-3.9	1.695	180.45	NAN	
104.301	-3.9	1.695	180.45	NAN	
104.401	-3.9	1.695	180.45	NAN	
104.501	-3.9	1.695	180.45	NAN	
104.601	-3.9	1.695	180.45	NAN	
104.701	-3.9	1.6935	180.45	NAN	
104.801	-3.9	1.6935	180.45	NAN	
104.901	-3.9	1.6935	180.45	NAN	
105.001	-3.9	1.6935	180.45	NAN	
105.101	-3.9	1.6935	180.45	NAN	
105.201	-3.9	1.6935	180.45	NAN	
105.301	-3.9	1.6935	180.45	NAN	
105.401	-3.9	1.6935	180.45	NAN	
105.501	-3.9	1.6935	180.45	NAN	
105.601	-3.9	1.6935	180.45	NAN	
105.701	-3.9	1.695	180.45	NAN	
105.801	-3.9	1.695	180.45	NAN	
105.901	-3.9	1.695	180.45	NAN	
106.001	-3.9	1.695	180.45	NAN	
106.101	-3.9	1.695	180.45	NAN	
106.201	-3.9	1.695	180.45	NAN	
106.301	-3.9	1.695	180.45	NAN	
106.401	-3.9	1.695	180.45	NAN	
106.501	-3.9	1.695	180.45	NAN	
106.601	-3.9	1.695	180.45	NAN	
106.701	-3.9	1.695	180.45	NAN	
106.801	-3.9	1.695	180.45	NAN	
106.901	-3.9	1.695	180.45	NAN	
107.001	-3.9	1.695	180.45	NAN	
107.101	-3.9	1.695	180.45	NAN	
107.201	-3.9	1.695	180.45	NAN	
107.301	-3.9	1.695	180.45	NAN	
107.401	-3.9	1.695	180.45	NAN	
107.501	-3.9	1.695	180.45	NAN	
107.601	-3.9	1.695	180.45	NAN	
107.701	-3.9	1.692	180.3	NAN	
107.801	-3.9	1.692	180.3	NAN	
107.901	-3.9	1.692	180.3	NAN	
108.001	-3.9	1.692	180.3	NAN	
108.101	-3.9	1.692	180.3	NAN	
108.201	-3.9	1.692	180.3	NAN	
108.301	-3.9	1.692	180.3	NAN	
108.401	-3.9	1.692	180.3	NAN	
108.501	-3.9	1.692	180.3	NAN	
108.601	-3.9	1.692	180.3	NAN	
108.701	-3.9	1.6935	180.45	NAN	
108.801	-3.9	1.6935	180.45	NAN	
108.901	-3.9	1.6935	180.45	NAN	
109.001	-3.9	1.6935	180.45	NAN	
109.101	-3.9	1.6935	180.45	NAN	
109.201	-3.9	1.6935	180.45	NAN	
109.301	-3.9	1.6935	180.45	NAN	
109.401	-3.9	1.6935	180.45	NAN	
109.501	-3.885	1.6935	180.45	NAN	
109.601	-3.885	1.6935	180.45	NAN	
109.701	-3.885	1.6935	180.45	NAN	
109.801	-3.885	1.6935	180.45	NAN	
109.901	-3.885	1.6935	180.45	NAN	
110.001	-3.885	1.6935	180.45	NAN	
110.101	-3.885	1.6935	180.45	NAN	
110.201	-3.885	1.6935	180.45	NAN	
110.301	-3.885	1.6935	180.45	NAN	
110.401	-3.885	1.6935	180.45	NAN	
110.501	-3.9	1.6935	180.45	NAN	
110.601	-3.9	1.6935	180.45	NAN	
110.701	-3.9	1.6905	180.3	NAN	
110.801	-3.9	1.6905	180.3	NAN	
110.901	-3.9	1.6905	180.3	NAN	
111.001	-3.9	1.6905	180.3	NAN	
111.101	-3.9	1.6905	180.3	NAN	
111.201	-3.9	1.6905	180.3	NAN	
111.301	-3.9	1.6905	180.3	NAN	
111.401	-3.9	1.6905	180.3	NAN	
111.501	-3.885	1.6905	180.3	NAN	
111.601	-3.885	1.6905	180.3	NAN	
111.701	-3.885	1.6905	180.3	NAN	
111.801	-3.885	1.6905	180.3	NAN	
111.901	-3.885	1.6905	180.3	NAN	
112.001	-3.885	1.6905	180.3	NAN	
112.101	-3.885	1.6905	180.3	NAN	
112.201	-3.885	1.6905	180.3	NAN	
112.301	-3.885	1.6905	180.3	NAN	
112.401	-3.885	1.6905	180.3	NAN	
112.501	-3.9	1.6905	180.3	NAN	
