317	-4.125	1.0995	140.55	NAN	
317.1	-4.125	1.0995	140.55	NAN	
317.2	-4.125	1.0995	140.55	NAN	
317.3	-4.125	1.0995	140.55	NAN	
317.4	-4.125	1.0995	140.55	NAN	
317.5	-4.125	1.0995	140.55	NAN	
317.6	-4.125	1.0995	140.55	NAN	
317.7	-4.125	1.5975	175.05	NAN	
317.8	-4.125	1.5975	175.05	NAN	
317.9	-4.14	1.5975	175.05	NAN	
318	-4.14	1.5975	175.05	NAN	
318.1	-4.14	1.5975	175.05	NAN	
318.2	-4.14	1.5975	175.05	NAN	
318.3	-4.14	1.5975	175.05	NAN	
318.4	-4.14	1.5975	175.05	NAN	
318.5	-4.14	1.5975	175.05	NAN	
318.6	-4.14	1.5975	175.05	NAN	
318.7	-4.14	1.7205	182.1	NAN	
318.8	-4.14	1.7205	182.1	NAN	
318.9	-4.14	1.7205	182.1	NAN	
319	-4.14	1.7205	182.1	NAN	
319.1	-4.14	1.7205	182.1	NAN	
319.2	-4.14	1.7205	182.1	NAN	
319.3	-4.14	1.7205	182.1	NAN	
319.4	-4.14	1.7205	182.1	NAN	
319.5	-4.14	1.7205	182.1	NAN	
319.6	-4.14	1.7205	182.1	NAN	
319.7	-4.14	1.737	183	NAN	
319.8	-4.14	1.737	183	NAN	
319.9	-4.125	1.737	183	NAN	
320	-4.125	1.737	183	NAN	
320.1	-4.125	1.737	183	NAN	
320.2	-4.125	1.737	183	NAN	
320.3	-4.125	1.737	183	NAN	
320.4	-4.125	1.737	183	NAN	
320.5	-4.125	1.737	183	NAN	
320.6	-4.125	1.737	183	NAN	
320.7	-4.125	1.7355	182.85	NAN	
320.8	-4.125	1.7355	182.85	NAN	
320.9	-4.125	1.7355	182.85	NAN	
321	-4.125	1.7355	182.85	NAN	
321.1	-4.125	1.7355	182.85	NAN	
321.2	-4.125	1.7355	182.85	NAN	
321.3	-4.125	1.7355	182.85	NAN	
321.4	-4.125	1.7355	182.85	NAN	
321.5	-4.125	1.7355	182.85	NAN	
321.6	-4.125	1.7355	182.85	NAN	
321.7	-4.125	1.7475	183.45	NAN	
321.8	-4.125	1.7475	183.45	NAN	
321.9	-4.125	1.7475	183.45	NAN	
322	-4.125	1.7475	183.45	NAN	
322.1	-4.125	1.7475	183.45	NAN	
322.2	-4.125	1.7475	183.45	NAN	
322.3	-4.125	1.7475	183.45	NAN	
322.4	-4.125	1.7475	183.45	NAN	
322.5	-4.125	1.7475	183.45	NAN	
322.6	-4.125	1.7475	183.45	NAN	
322.7	-4.125	1.749	183.6	NAN	
322.8	-4.125	1.749	183.6	NAN	
322.9	-4.11	1.749	183.6	NAN	
323	-4.11	1.749	183.6	NAN	
323.1	-4.11	1.749	183.6	NAN	
323.2	-4.11	1.749	183.6	NAN	
323.3	-4.11	1.749	183.6	NAN	
323.4	-4.11	1.749	183.6	NAN	
323.5	-4.11	1.749	183.6	NAN	
323.6	-4.11	1.749	183.6	NAN	
323.7	-4.11	1.749	183.6	NAN	
323.8	-4.11	1.749	183.6	NAN	
323.9	-4.11	1.749	183.6	NAN	
324	-4.11	1.749	183.6	NAN	
324.1	-4.11	1.749	183.6	NAN	
324.2	-4.11	1.749	183.6	NAN	
324.3	-4.11	1.749	183.6	NAN	
324.4	-4.11	1.749	183.6	NAN	
324.5	-4.11	1.749	183.6	NAN	
324.6	-4.11	1.749	183.6	NAN	
324.7	-4.11	1.7475	183.6	NAN	
324.8	-4.11	1.7475	183.6	NAN	
324.9	-4.095	1.7475	183.6	NAN	
325	-4.095	1.7475	183.6	NAN	
325.1	-4.095	1.7475	183.6	NAN	
325.2	-4.095	1.7475	183.6	NAN	
325.3	-4.095	1.7475	183.6	NAN	
325.4	-4.095	1.7475	183.6	NAN	
325.5	-4.095	1.7475	183.6	NAN	
325.6	-4.095	1.7475	183.6	NAN	
325.7	-4.095	1.746	183.6	NAN	
325.8	-4.095	1.746	183.6	NAN	
325.9	-4.095	1.746	183.6	NAN	
326	-4.095	1.746	183.6	NAN	
326.1	-4.095	1.746	183.6	NAN	
326.2	-4.095	1.746	183.6	NAN	
326.3	-4.095	1.746	183.6	NAN	
326.4	-4.095	1.746	183.6	NAN	
326.5	-4.095	1.746	183.6	NAN	
326.6	-4.095	1.746	183.6	NAN	
326.7	-4.095	1.746	183.6	NAN	
326.8	-4.095	1.746	183.6	NAN	
326.9	-4.095	1.746	183.6	NAN	
327	-4.08	1.746	183.6	NAN	
327.1	-4.08	1.746	183.6	NAN	
327.2	-4.08	1.746	183.6	NAN	
327.3	-4.08	1.746	183.6	NAN	
327.4	-4.08	1.746	183.6	NAN	
327.5	-4.08	1.746	183.6	NAN	
327.6	-4.08	1.746	183.6	NAN	
327.7	-4.08	1.746	183.45	NAN	
327.8	-4.08	1.746	183.45	NAN	
327.9	-4.08	1.746	183.45	NAN	
328	-4.095	1.746	183.45	NAN	
328.1	-4.095	1.746	183.45	NAN	
328.2	-4.095	1.746	183.45	NAN	
328.3	-4.095	1.746	183.45	NAN	
328.4	-4.095	1.746	183.45	NAN	
328.5	-4.095	1.746	183.45	NAN	
328.6	-4.095	1.746	183.45	NAN	
328.7	-4.095	1.7475	183.45	NAN	
328.8	-4.095	1.7475	183.45	NAN	
328.9	-4.095	1.7475	183.45	NAN	
329	-4.08	1.7475	183.45	NAN	
329.1	-4.08	1.7475	183.45	NAN	
329.2	-4.08	1.7475	183.45	NAN	
329.3	-4.08	1.7475	183.45	NAN	
329.4	-4.08	1.7475	183.45	NAN	
329.5	-4.08	1.7475	183.45	NAN	
329.6	-4.08	1.7475	183.45	NAN	
329.7	-4.08	1.746	183.45	NAN	
329.8	-4.08	1.746	183.45	NAN	
329.9	-4.08	1.746	183.45	NAN	
330	-4.08	1.746	183.45	NAN	
330.1	-4.08	1.746	183.45	NAN	
330.2	-4.08	1.746	183.45	NAN	
330.3	-4.08	1.746	183.45	NAN	
330.4	-4.08	1.746	183.45	NAN	
330.5	-4.08	1.746	183.45	NAN	
330.6	-4.08	1.746	183.45	NAN	
330.7	-4.08	1.7445	183.45	NAN	
330.8	-4.08	1.7445	183.45	NAN	
330.9	-4.08	1.7445	183.45	NAN	
331	-4.065	1.7445	183.45	NAN	
331.1	-4.065	1.7445	183.45	NAN	
331.2	-4.065	1.7445	183.45	NAN	
331.3	-4.065	1.7445	183.45	NAN	
331.4	-4.065	1.7445	183.45	NAN	
331.5	-4.065	1.7445	183.45	NAN	
331.6	-4.065	1.7445	183.45	NAN	
331.7	-4.065	1.7445	183.45	NAN	
331.801	-4.065	1.7445	183.45	NAN	
331.9	-4.065	1.7445	183.45	NAN	
332	-4.065	1.7445	183.45	NAN	
332.1	-4.065	1.7445	183.45	NAN	
332.2	-4.065	1.7445	183.45	NAN	
332.3	-4.065	1.7445	183.45	NAN	
332.4	-4.065	1.7445	183.45	NAN	
332.5	-4.065	1.7445	183.45	NAN	
332.6	-4.065	1.7445	183.45	NAN	
332.7	-4.065	1.7415	183.3	NAN	
332.8	-4.065	1.7415	183.3	NAN	
332.9	-4.065	1.7415	183.3	NAN	
333	-4.065	1.7415	183.3	NAN	
333.1	-4.065	1.7415	183.3	NAN	
333.2	-4.065	1.7415	183.3	NAN	
333.3	-4.065	1.7415	183.3	NAN	
333.4	-4.065	1.7415	183.3	NAN	
333.5	-4.065	1.7415	183.3	NAN	
333.6	-4.065	1.7415	183.3	NAN	
333.7	-4.065	1.7415	183.3	NAN	
333.8	-4.065	1.7415	183.3	NAN	
333.9	-4.065	1.7415	183.3	NAN	
334	-4.065	1.7415	183.3	NAN	
334.1	-4.065	1.7415	183.3	NAN	
334.2	-4.065	1.7415	183.3	NAN	
334.3	-4.065	1.7415	183.3	NAN	
334.4	-4.065	1.7415	183.3	NAN	
334.5	-4.065	1.7415	183.3	NAN	
334.6	-4.065	1.7415	183.3	NAN	
334.7	-4.065	1.743	183.3	NAN	
334.8	-4.065	1.743	183.3	NAN	
334.9	-4.065	1.743	183.3	NAN	
335	-4.05	1.743	183.3	NAN	
335.1	-4.05	1.743	183.3	NAN	
