# MIN=0	-30	-3	-300	0	
# MAX=905.0966799	30	3	300	5	
# SCALE=100	10	1	100	1	
# DEC=1	2	3	1	3	
# DEF="Zeit" t / s	"Spannung" U_A1 / mV	"Strom" I_A2 / A	"Magn. Flussdichte" B_B2 / mT	"Frequenz" f / Hz	
235.3	-2.55	0	9.9	NAN	
235.4	-2.55	0	9.9	NAN	
235.5	-2.55	0	9.9	NAN	
235.6	-2.55	0	9.9	NAN	
235.7	-2.55	0	9.9	NAN	
235.8	-2.55	0	9.9	NAN	
235.9	-2.55	0	9.9	NAN	
236	-2.55	0	9.9	NAN	
236.1	-2.55	0	9.9	NAN	
236.2	-2.55	0	9.9	NAN	
236.3	-2.55	0	9.9	NAN	
236.4	-2.55	0	9.9	NAN	
236.5	-2.55	0	9.9	NAN	
236.6	-2.55	0	9.9	NAN	
236.7	-2.55	0	9.9	NAN	
236.8	-2.55	0	9.9	NAN	
236.9	-2.55	0	9.9	NAN	
237	-2.55	0	9.9	NAN	
237.1	-2.55	0	9.9	NAN	
237.2	-2.55	0	9.9	NAN	
237.3	-2.55	0	9.9	NAN	
237.4	-2.55	0	9.9	NAN	
237.5	-2.55	0	9.9	NAN	
237.6	-2.55	0	9.9	NAN	
237.7	-2.55	0	9.9	NAN	
237.8	-2.55	0	9.9	NAN	
237.9	-2.55	0	9.9	NAN	
238	-2.55	0	9.9	NAN	
238.1	-2.55	0	9.9	NAN	
238.2	-2.55	0	9.9	NAN	
238.3	-2.55	0	9.9	NAN	
238.4	-2.55	0	9.9	NAN	
238.5	-2.55	0	9.9	NAN	
238.6	-2.55	0	9.9	NAN	
238.7	-2.55	0	9.9	NAN	
238.8	-2.55	0	9.9	NAN	
238.9	-2.55	0	9.9	NAN	
239	-2.55	0	9.9	NAN	
239.1	-2.55	0	9.9	NAN	
239.2	-2.55	0	9.9	NAN	
239.3	-2.55	0	9.9	NAN	
239.4	-2.55	0	9.9	NAN	
239.5	-2.55	0	9.9	NAN	
239.6	-2.55	0	9.9	NAN	
239.7	-2.55	0	9.9	NAN	
239.8	-2.55	0	9.9	NAN	
239.9	-2.55	0	9.9	NAN	
240	-2.55	0	9.9	NAN	
240.1	-2.55	0	9.9	NAN	
240.2	-2.55	0	9.9	NAN	
240.3	-2.55	0	9.9	NAN	
240.4	-2.55	0	9.9	NAN	
240.5	-2.55	0	9.9	NAN	
240.6	-2.55	0	9.9	NAN	
240.7	-2.55	0	9.9	NAN	
240.8	-2.55	0	9.9	NAN	
240.9	-2.55	0	9.9	NAN	
241	-2.55	0	9.9	NAN	
241.1	-2.55	0	9.9	NAN	
241.2	-2.55	0	9.9	NAN	
241.3	-2.55	0	9.9	NAN	
241.4	-2.55	0	9.9	NAN	
241.5	-2.55	0	9.9	NAN	
241.6	-2.55	0	9.9	NAN	
241.7	-2.55	0	9.9	NAN	
241.8	-2.55	0	9.9	NAN	
241.9	-2.55	0	9.9	NAN	
242	-2.55	0	9.9	NAN	
242.1	-2.55	0	9.9	NAN	
242.2	-2.55	0	9.9	NAN	
242.3	-2.55	0	9.9	NAN	
242.4	-2.55	0	9.9	NAN	
242.5	-2.55	0	9.9	NAN	
242.6	-2.55	0	9.9	NAN	
242.7	-2.55	0	9.9	NAN	
242.8	-2.55	0	9.9	NAN	
242.9	-2.55	0	9.9	NAN	
243	-2.55	0	9.9	NAN	
243.1	-2.55	0	9.9	NAN	
243.2	-2.55	0	9.9	NAN	
243.3	-2.55	0	9.9	NAN	
243.4	-2.55	0	9.9	NAN	
243.5	-2.55	0	9.9	NAN	
243.6	-2.55	0	9.9	NAN	
243.7	-2.55	0	9.9	NAN	
243.8	-2.55	0	9.9	NAN	
243.9	-2.55	0	9.9	NAN	
244	-2.55	0	9.9	NAN	
244.1	-2.55	0	9.9	NAN	
244.2	-2.55	0	9.9	NAN	
244.3	-2.55	0	9.9	NAN	
244.4	-2.55	0	9.9	NAN	
244.5	-2.55	0	9.9	NAN	
244.6	-2.55	0	9.9	NAN	
244.7	-2.55	0	9.9	NAN	
244.8	-2.55	0	9.9	NAN	
244.9	-2.55	0	9.9	NAN	
245	-2.55	0	9.9	NAN	
245.1	-2.55	0	9.9	NAN	
245.2	-2.55	0	9.9	NAN	
245.3	-2.55	0	9.9	NAN	
245.4	-2.55	0	9.9	NAN	
245.5	-2.55	0	9.9	NAN	
245.6	-2.55	0	9.9	NAN	
245.7	-2.55	0	9.9	NAN	
245.8	-2.55	0	9.9	NAN	
245.9	-2.535	0	9.9	NAN	
246	-2.535	0	9.9	NAN	
246.1	-2.535	0	9.9	NAN	
246.2	-2.535	0	9.9	NAN	
246.3	-2.535	0	9.9	NAN	
246.4	-2.535	0	9.9	NAN	
246.5	-2.535	0	9.9	NAN	
246.6	-2.535	0	9.9	NAN	
246.7	-2.535	0	9.9	NAN	
246.8	-2.535	0	9.9	NAN	
246.9	-2.535	0	9.9	NAN	
247	-2.535	0	9.9	NAN	
247.1	-2.535	0	9.9	NAN	
247.2	-2.535	0	9.9	NAN	
247.3	-2.535	0	9.9	NAN	
247.4	-2.535	0	9.9	NAN	
247.5	-2.535	0	9.9	NAN	
247.6	-2.535	0	9.9	NAN	
247.7	-2.535	0	9.9	NAN	
247.8	-2.535	0	9.9	NAN	
247.9	-2.535	0	9.9	NAN	
248	-2.535	0	9.9	NAN	
248.1	-2.535	0	9.9	NAN	
248.2	-2.535	0	9.9	NAN	
248.3	-2.535	0	9.9	NAN	
248.4	-2.535	0	9.9	NAN	
248.5	-2.535	0	9.9	NAN	
248.6	-2.535	0	9.9	NAN	
248.7	-2.535	0	9.9	NAN	
248.8	-2.535	0	9.9	NAN	
248.9	-2.535	0	9.9	NAN	
249	-2.535	0	9.9	NAN	
249.1	-2.535	0	9.9	NAN	
249.2	-2.535	0	9.9	NAN	
249.3	-2.535	0	9.9	NAN	
249.4	-2.535	0	9.9	NAN	
249.5	-2.535	0	9.9	NAN	
249.6	-2.535	0	9.9	NAN	
249.7	-2.535	0	9.9	NAN	
249.8	-2.535	0	9.9	NAN	
249.9	-2.535	0	9.9	NAN	
250	-2.535	0	9.9	NAN	
250.1	-2.535	0	9.9	NAN	
250.2	-2.535	0	9.9	NAN	
250.3	-2.535	0	9.9	NAN	
250.4	-2.535	0	9.9	NAN	
250.5	-2.535	0	9.9	NAN	
250.6	-2.535	0	9.9	NAN	
250.7	-2.535	0	9.9	NAN	
250.8	-2.535	0	9.9	NAN	
250.9	-2.535	0	9.9	NAN	
251	-2.535	0	9.9	NAN	
251.1	-2.535	0	9.9	NAN	
251.2	-2.535	0	9.9	NAN	
251.3	-2.535	0	9.9	NAN	
251.4	-2.535	0	9.9	NAN	
251.5	-2.535	0	9.9	NAN	
251.6	-2.535	0	9.9	NAN	
251.7	-2.535	0	9.9	NAN	
251.8	-2.535	0	9.9	NAN	
251.9	-2.535	0	9.9	NAN	
252	-2.535	0	9.9	NAN	
252.1	-2.535	0	9.9	NAN	
252.2	-2.535	0	9.9	NAN	
252.3	-2.535	0	9.9	NAN	
252.4	-2.535	0	9.9	NAN	
252.5	-2.535	0	9.9	NAN	
252.6	-2.535	0	9.9	NAN	
252.7	-2.535	0	9.9	NAN	
252.8	-2.535	0	9.9	NAN	
252.9	-2.535	0	9.9	NAN	
253	-2.535	0	9.9	NAN	
253.1	-2.535	0	9.9	NAN	
253.2	-2.535	0	9.9	NAN	
253.3	-2.535	0	9.9	NAN	
253.4	-2.535	0	9.9	NAN	
253.5	-2.535	0	9.9	NAN	
253.6	-2.535	0	9.9	NAN	
253.7	-2.535	0	9.9	NAN	
253.8	-2.535	0	9.9	NAN	
253.9	-2.535	0	9.9	NAN	
254	-2.535	0	9.9	NAN	
254.1	-2.535	0	9.9	NAN	
254.2	-2.535	0	9.9	NAN	
254.3	-2.535	0	9.9	NAN	
254.4	-2.535	0	9.9	NAN	
254.5	-2.535	0	9.9	NAN	
254.6	-2.535	0	9.9	NAN	
254.7	-2.535	0	9.9	NAN	
254.8	-2.535	0	9.9	NAN	
254.9	-2.535	0	9.9	NAN	
255	-2.535	0	9.9	NAN	
255.1	-2.535	0	9.9	NAN	
255.2	-2.535	0	9.9	NAN	
255.3	-2.535	0	9.9	NAN	
255.4	-2.535	0	9.9	NAN	
255.501	-2.535	0	9.9	NAN	
255.6	-2.535	0	9.9	NAN	
255.7	-2.535	0	9.9	NAN	
255.8	-2.535	0	9.9	NAN	
255.9	-2.55	0	9.9	NAN	
256	-2.55	0	9.9	NAN	
256.1	-2.55	0	9.9	NAN	
256.2	-2.55	0	9.9	NAN	
256.3	-2.55	0	9.9	NAN	
256.4	-2.55	0	9.9	NAN	
256.5	-2.55	0	9.9	NAN	
256.6	-2.55	0	9.9	NAN	
256.7	-2.55	0	9.9	NAN	
256.8	-2.55	0	9.9	NAN	
256.9	-2.55	0	9.9	NAN	
257	-2.55	0	9.9	NAN	
257.1	-2.55	0	9.9	NAN	
257.2	-2.55	0	9.9	NAN	
257.3	-2.55	0	9.9	NAN	
257.4	-2.55	0	9.9	NAN	
257.5	-2.55	0	9.9	NAN	
257.6	-2.55	0	9.9	NAN	
257.7	-2.55	0	9.9	NAN	
257.8	-2.55	0	9.9	NAN	
257.9	-2.55	0	9.9	NAN	
258	-2.55	0	9.9	NAN	
258.1	-2.55	0	9.9	NAN	
258.2	-2.55	0	9.9	NAN	
258.3	-2.55	0	9.9	NAN	
258.4	-2.55	0	9.9	NAN	
258.5	-2.55	0	9.9	NAN	
258.6	-2.55	0	9.9	NAN	
258.7	-2.55	0	9.9	NAN	
258.8	-2.55	0	9.9	NAN	
258.9	-2.55	0	9.9	NAN	
259	-2.55	0	9.9	NAN	
259.1	-2.55	0	9.9	NAN	
259.2	-2.55	0	9.9	NAN	
259.3	-2.55	0	9.9	NAN	
259.4	-2.55	0	9.9	NAN	
259.5	-2.55	0	9.9	NAN	
259.6	-2.55	0	9.9	NAN	
259.7	-2.55	0	9.9	NAN	
259.8	-2.55	0	9.9	NAN	
259.9	-2.55	0	9.9	NAN	
260	-2.55	0	9.9	NAN	
260.1	-2.55	0	9.9	NAN	
260.2	-2.55	0	9.9	NAN	
260.3	-2.55	0	9.9	NAN	
260.4	-2.55	0	9.9	NAN	
260.5	-2.55	0	9.9	NAN	
260.6	-2.55	0	9.9	NAN	
260.7	-2.55	0	9.9	NAN	
260.8	-2.55	0	9.9	NAN	
260.9	-2.565	0	9.9	NAN	
261	-2.565	0	9.9	NAN	
261.1	-2.565	0	9.9	NAN	
261.2	-2.565	0	9.9	NAN	
261.3	-2.565	0	9.9	NAN	
261.4	-2.565	0	9.9	NAN	
261.5	-2.565	0	9.9	NAN	
261.6	-2.565	0	9.9	NAN	
261.7	-2.565	0	9.9	NAN	
261.8	-2.565	0	9.9	NAN	
261.9	-2.565	0	9.9	NAN	
262	-2.565	0	9.9	NAN	
262.1	-2.565	0	9.9	NAN	
262.2	-2.565	0	9.9	NAN	
262.3	-2.565	0	9.9	NAN	
262.4	-2.565	0	9.9	NAN	
262.5	-2.565	0	9.9	NAN	
262.6	-2.565	0	9.9	NAN	
262.7	-2.565	0	9.9	NAN	
262.8	-2.565	0	9.9	NAN	
262.9	-2.565	0	9.9	NAN	
263	-2.565	0	9.9	NAN	
263.1	-2.565	0	9.9	NAN	
263.2	-2.565	0	9.9	NAN	
263.3	-2.565	0	9.9	NAN	
263.4	-2.565	0	9.9	NAN	
263.5	-2.565	0	9.9	NAN	
263.6	-2.565	0	9.9	NAN	
263.7	-2.565	0	9.9	NAN	
263.8	-2.565	0	9.9	NAN	
263.9	-2.565	0	9.9	NAN	
264	-2.565	0	9.9	NAN	
264.1	-2.565	0	9.9	NAN	
264.2	-2.565	0	9.9	NAN	
264.3	-2.565	0	9.9	NAN	
264.4	-2.565	0	9.9	NAN	
264.5	-2.565	0	9.9	NAN	
264.6	-2.565	0	9.9	NAN	
264.7	-2.565	0	9.9	NAN	
264.8	-2.565	0	9.9	NAN	
264.9	-2.565	0	9.9	NAN	
265	-2.565	0	9.9	NAN	
265.1	-2.565	0	9.9	NAN	
265.2	-2.565	0	9.9	NAN	
265.3	-2.565	0	9.9	NAN	
265.4	-2.565	0	9.9	NAN	
265.5	-2.565	0	9.9	NAN	
265.6	-2.565	0	9.9	NAN	
265.7	-2.565	0	9.9	NAN	
265.8	-2.565	0	9.9	NAN	
265.9	-2.55	0	9.9	NAN	
266	-2.55	0	9.9	NAN	
266.1	-2.55	0	9.9	NAN	
266.2	-2.55	0	9.9	NAN	
266.3	-2.55	0	9.9	NAN	
266.4	-2.55	0	9.9	NAN	
266.5	-2.55	0	9.9	NAN	
266.6	-2.55	0	9.9	NAN	
266.7	-2.55	0	9.9	NAN	
266.8	-2.55	0	9.9	NAN	
266.9	-2.52	0	9.9	NAN	
267	-2.52	0	9.9	NAN	
267.1	-2.52	0	9.9	NAN	
267.2	-2.52	0	9.9	NAN	
267.3	-2.52	0	9.9	NAN	
267.4	-2.52	0	9.9	NAN	
267.5	-2.52	0	9.9	NAN	
267.6	-2.52	0	9.9	NAN	
267.7	-2.52	0	9.9	NAN	
267.8	-2.52	0	9.9	NAN	
267.9	-2.505	0	9.9	NAN	
268	-2.505	0	9.9	NAN	
268.1	-2.505	0	9.9	NAN	
268.2	-2.505	0	9.9	NAN	
268.3	-2.505	0	9.9	NAN	
268.4	-2.505	0	9.9	NAN	
268.5	-2.505	0	9.9	NAN	
268.6	-2.505	0	9.9	NAN	
268.7	-2.505	0	9.9	NAN	
268.8	-2.505	0	9.9	NAN	
268.9	-2.52	0	9.9	NAN	
269	-2.52	0	9.9	NAN	
269.1	-2.52	0	9.9	NAN	
269.2	-2.52	0	9.9	NAN	
269.3	-2.52	0	9.9	NAN	
269.4	-2.52	0	9.9	NAN	
269.5	-2.52	0	9.9	NAN	
269.6	-2.52	0	9.9	NAN	
269.7	-2.52	0	9.9	NAN	
269.8	-2.52	0	9.9	NAN	
269.9	-2.52	0	9.9	NAN	
270	-2.52	0	9.9	NAN	
270.1	-2.52	0	9.9	NAN	
270.2	-2.52	0	9.9	NAN	
270.3	-2.52	0	9.9	NAN	
270.4	-2.52	0	9.9	NAN	
270.5	-2.52	0	9.9	NAN	
270.6	-2.52	0	9.9	NAN	
270.7	-2.52	0	9.9	NAN	
270.8	-2.52	0	9.9	NAN	
270.9	-2.52	0	9.9	NAN	
271	-2.52	0	9.9	NAN	
271.1	-2.52	0	9.9	NAN	
271.2	-2.52	0	9.9	NAN	
271.3	-2.52	0	9.9	NAN	
271.4	-2.52	0	9.9	NAN	
271.5	-2.52	0	9.9	NAN	
271.6	-2.52	0	9.9	NAN	
271.7	-2.52	0	9.9	NAN	
271.8	-2.52	0	9.9	NAN	
271.9	-2.535	0	9.9	NAN	
272	-2.535	0	9.9	NAN	
272.1	-2.535	0	9.9	NAN	
272.2	-2.535	0	9.9	NAN	
272.3	-2.535	0	9.9	NAN	
272.4	-2.535	0	9.9	NAN	
272.5	-2.535	0	9.9	NAN	
272.6	-2.535	0	9.9	NAN	
272.7	-2.535	0	9.9	NAN	
272.8	-2.535	0	9.9	NAN	
272.9	-2.535	0	9.9	NAN	
273	-2.535	0	9.9	NAN	
273.1	-2.535	0	9.9	NAN	
273.2	-2.535	0	9.9	NAN	
273.3	-2.535	0	9.9	NAN	
273.4	-2.535	0	9.9	NAN	
273.5	-2.535	0	9.9	NAN	
273.6	-2.535	0	9.9	NAN	
273.7	-2.535	0	9.9	NAN	
273.8	-2.535	0	9.9	NAN	
273.9	-2.535	0	9.9	NAN	
274	-2.535	0	9.9	NAN	
274.1	-2.535	0	9.9	NAN	
274.2	-2.535	0	9.9	NAN	
274.3	-2.535	0	9.9	NAN	
274.4	-2.535	0	9.9	NAN	
274.5	-2.535	0	9.9	NAN	
274.6	-2.535	0	9.9	NAN	
274.7	-2.535	0	9.9	NAN	
274.8	-2.535	0	9.9	NAN	
274.9	-2.535	0	9.9	NAN	
275	-2.535	0	9.9	NAN	
275.1	-2.535	0	9.9	NAN	
275.2	-2.535	0	9.9	NAN	
275.3	-2.535	0	9.9	NAN	
275.4	-2.535	0	9.9	NAN	
275.5	-2.535	0	9.9	NAN	
275.6	-2.535	0	9.9	NAN	
275.7	-2.535	0	9.9	NAN	
275.8	-2.535	0	9.9	NAN	
275.9	-2.535	0	9.9	NAN	
