13,4	-3,24	0	2,1	NAN	
13,5	-3,24	0	2,1	NAN	
13,6	-3,24	0	2,1	NAN	
13,7	-3,24	0	2,1	NAN	
13,8	-3,24	0	2,1	NAN	
13,9	-3,24	0	2,1	NAN	
14	-3,24	0	2,1	NAN	
14,1	-3,24	0	2,1	NAN	
14,2	-3,225	0	2,1	NAN	
14,3	-3,225	0	2,1	NAN	
14,4	-3,225	0	2,1	NAN	
14,5	-3,225	0	2,1	NAN	
14,6	-3,225	0	2,1	NAN	
14,7	-3,225	0	2,1	NAN	
14,8	-3,225	0	2,1	NAN	
14,9	-3,225	0	2,1	NAN	
15	-3,225	0	2,1	NAN	
15,1	-3,225	0	2,1	NAN	
15,2	-3,225	0	2,1	NAN	
15,3	-3,225	0	2,1	NAN	
15,4	-3,225	0	2,1	NAN	
15,5	-3,225	0	2,1	NAN	
15,6	-3,225	0	2,1	NAN	
15,7	-3,225	0	2,1	NAN	
15,8	-3,225	0	2,1	NAN	
15,9	-3,225	0	2,1	NAN	
16	-3,225	0	2,1	NAN	
16,1	-3,225	0	2,1	NAN	
16,2	-3,21	0	2,1	NAN	
16,3	-3,21	0	2,1	NAN	
16,4	-3,21	0	2,1	NAN	
16,5	-3,21	0	2,1	NAN	
16,6	-3,21	0	2,1	NAN	
16,7	-3,21	0	2,1	NAN	
16,8	-3,21	0	2,1	NAN	
16,9	-3,21	0	2,1	NAN	
17	-3,21	0	2,1	NAN	
17,1	-3,21	0	2,1	NAN	
17,2	-3,195	0	2,1	NAN	
17,3	-3,195	0	2,1	NAN	
17,4	-3,195	0	2,1	NAN	
17,5	-3,195	0	2,1	NAN	
17,6	-3,195	0	2,1	NAN	
17,7	-3,195	0	2,1	NAN	
17,8	-3,195	0	2,1	NAN	
17,9	-3,195	0	2,1	NAN	
18	-3,195	0	2,1	NAN	
18,1	-3,195	0	2,1	NAN	
18,2	-3,195	0	2,1	NAN	
18,3	-3,195	0	2,1	NAN	
18,4	-3,195	0	2,1	NAN	
18,5	-3,195	0	2,1	NAN	
18,6	-3,195	0	2,1	NAN	
18,7	-3,195	0	2,1	NAN	
18,8	-3,195	0	2,1	NAN	
18,9	-3,195	0	2,1	NAN	
19	-3,195	0	2,1	NAN	
19,1	-3,195	0	2,1	NAN	
19,2	-3,195	0	2,1	NAN	
19,3	-3,18	0	2,1	NAN	
19,4	-3,18	0	2,1	NAN	
19,5	-3,18	0	2,1	NAN	
19,6	-3,18	0	2,1	NAN	
19,7	-3,18	0	2,1	NAN	
19,8	-3,18	0	2,1	NAN	
19,9	-3,18	0	2,1	NAN	
20	-3,18	0	2,1	NAN	
20,1	-3,18	0	2,1	NAN	
20,2	-3,18	0	2,1	NAN	
20,3	-3,18	0	2,1	NAN	
20,4	-3,18	0	2,1	NAN	
20,5	-3,18	0	2,1	NAN	
20,6	-3,18	0	2,1	NAN	
20,7	-3,18	0	2,1	NAN	
20,8	-3,18	0	2,1	NAN	
20,9	-3,18	0	2,1	NAN	
21	-3,18	0	2,1	NAN	
21,1	-3,18	0	2,1	NAN	
21,2	-3,18	0	2,1	NAN	
21,3	-3,18	0	2,1	NAN	
21,4	-3,18	0	2,1	NAN	
21,5	-3,18	0	2,1	NAN	
21,6	-3,18	0	2,1	NAN	
21,7	-3,18	0	2,1	NAN	
21,8	-3,18	0	2,1	NAN	
21,9	-3,18	0	2,1	NAN	
22	-3,18	0	2,1	NAN	
22,1	-3,18	0	2,1	NAN	
22,2	-3,18	0	2,1	NAN	
22,3	-3,165	0	2,1	NAN	
22,4	-3,165	0	2,1	NAN	
22,5	-3,165	0	2,1	NAN	
22,6	-3,165	0	2,1	NAN	
22,7	-3,165	0	2,1	NAN	
22,8	-3,165	0	2,1	NAN	
22,9	-3,165	0	2,1	NAN	
23	-3,165	0	2,1	NAN	
23,1	-3,165	0	2,1	NAN	
23,2	-3,165	0	2,1	NAN	
23,3	-3,165	0	2,1	NAN	
23,4	-3,165	0	2,1	NAN	
23,5	-3,165	0	2,1	NAN	
23,6	-3,165	0	2,1	NAN	
23,7	-3,165	0	2,1	NAN	
23,8	-3,165	0	2,1	NAN	
23,9	-3,165	0	2,1	NAN	
24	-3,165	0	2,1	NAN	
24,1	-3,165	0	2,1	NAN	
24,2	-3,165	0	2,1	NAN	
24,3	-3,15	0	2,1	NAN	
24,4	-3,15	0	2,1	NAN	
24,5	-3,15	0	2,1	NAN	
24,6	-3,15	0	2,1	NAN	
24,7	-3,15	0	2,1	NAN	
24,8	-3,15	0	2,1	NAN	
24,9	-3,15	0	2,1	NAN	
25	-3,15	0	2,1	NAN	
25,1	-3,15	0	2,1	NAN	
25,2	-3,15	0	2,1	NAN	
25,3	-3,15	0	2,1	NAN	
25,4	-3,15	0	2,1	NAN	
25,5	-3,15	0	2,1	NAN	
25,6	-3,15	0	2,1	NAN	
25,7	-3,15	0	2,1	NAN	
25,8	-3,15	0	2,1	NAN	
25,9	-3,15	0	2,1	NAN	
26	-3,15	0	2,1	NAN	
26,1	-3,15	0	2,1	NAN	
26,2	-3,15	0	2,1	NAN	
26,3	-3,135	0	2,1	NAN	
26,4	-3,135	0	2,1	NAN	
26,5	-3,135	0	2,1	NAN	
26,6	-3,135	-0,0015	2,1	NAN	
26,7	-3,135	-0,0015	2,1	NAN	
26,8	-3,135	-0,0015	2,1	NAN	
26,9	-3,135	-0,0015	2,1	NAN	
27	-3,135	-0,0015	2,1	NAN	
27,1	-3,135	-0,0015	2,1	NAN	
27,2	-3,135	-0,0015	2,1	NAN	
27,3	-3,135	-0,0015	2,1	NAN	
27,4	-3,135	-0,0015	2,1	NAN	
27,5	-3,135	-0,0015	2,1	NAN	
27,6	-3,135	0	2,1	NAN	
27,7	-3,135	0	2,1	NAN	
27,8	-3,135	0	2,1	NAN	
27,9	-3,135	0	2,1	NAN	
28	-3,135	0	2,1	NAN	
28,1	-3,135	0	2,1	NAN	
28,2	-3,135	0	2,1	NAN	
28,3	-3,135	0	2,1	NAN	
28,4	-3,135	0	2,1	NAN	
28,5	-3,135	0	2,1	NAN	
28,6	-3,135	0	2,1	NAN	
28,7	-3,135	0	2,1	NAN	
28,8	-3,135	0	2,1	NAN	
28,9	-3,135	0	2,1	NAN	
29	-3,135	0	2,1	NAN	
29,1	-3,135	0	2,1	NAN	
29,2	-3,135	0	2,1	NAN	
29,3	-3,135	0	2,1	NAN	
29,4	-3,135	0	2,1	NAN	
29,5	-3,135	0	2,1	NAN	
29,6	-3,135	0	2,1	NAN	
29,7	-3,135	0	2,1	NAN	
29,8	-3,135	0	2,1	NAN	
29,9	-3,135	0	2,1	NAN	
30	-3,135	0	2,1	NAN	
30,1	-3,135	0	2,1	NAN	
30,2	-3,135	0	2,1	NAN	
30,3	-3,135	0	2,1	NAN	
30,4	-3,135	0	2,1	NAN	
30,5	-3,135	0	2,1	NAN	
30,6	-3,135	0	2,1	NAN	
30,7	-3,135	0	2,1	NAN	
30,8	-3,135	0	2,1	NAN	
30,9	-3,135	0	2,1	NAN	
31	-3,135	0	2,1	NAN	
31,1	-3,135	0	2,1	NAN	
31,2	-3,135	0	2,1	NAN	
31,3	-3,12	0	2,1	NAN	
31,4	-3,12	0	2,1	NAN	
31,5	-3,12	0	2,1	NAN	
31,6	-3,12	0	2,1	NAN	
31,7	-3,12	0	2,1	NAN	
31,8	-3,12	0	2,1	NAN	
31,9	-3,12	0	2,1	NAN	
32	-3,12	0	2,1	NAN	
32,1	-3,12	0	2,1	NAN	
32,2	-3,12	0	2,1	NAN	
32,3	-3,12	0	2,1	NAN	
32,4	-3,12	0	2,1	NAN	
32,5	-3,12	0	2,1	NAN	
32,6	-3,12	0	2,1	NAN	
32,7	-3,12	0	2,1	NAN	
32,8	-3,12	0	2,1	NAN	
32,9	-3,12	0	2,1	NAN	
33	-3,12	0	2,1	NAN	
33,1	-3,12	0	2,1	NAN	
33,2	-3,12	0	2,1	NAN	
33,3	-3,12	0	2,1	NAN	
33,4	-3,12	0	2,1	NAN	
33,5	-3,12	0	2,1	NAN	
33,6	-3,12	0	2,1	NAN	
33,7	-3,12	0	2,1	NAN	
33,8	-3,12	0	2,1	NAN	
33,9	-3,12	0	2,1	NAN	
34	-3,12	0	2,1	NAN	
34,1	-3,12	0	2,1	NAN	
34,2	-3,12	0	2,1	NAN	
34,3	-3,12	0	2,1	NAN	
34,4	-3,12	0	2,1	NAN	
34,5	-3,12	0	2,1	NAN	
34,6	-3,12	0	2,1	NAN	
34,7	-3,12	0	2,1	NAN	
34,8	-3,12	0	2,1	NAN	
34,9	-3,12	0	2,1	NAN	
35	-3,12	0	2,1	NAN	
35,1	-3,12	0	2,1	NAN	
35,2	-3,12	0	2,1	NAN	
35,3	-3,12	0	2,1	NAN	
35,4	-3,12	0	2,1	NAN	
35,5	-3,12	0	2,1	NAN	
35,6	-3,12	0	2,1	NAN	
35,7	-3,12	0	2,1	NAN	
35,8	-3,12	0	2,1	NAN	
35,9	-3,12	0	2,1	NAN	
36	-3,12	0	2,1	NAN	
36,1	-3,12	0	2,1	NAN	
36,2	-3,12	0	2,1	NAN	
36,3	-3,105	0	2,1	NAN	
36,4	-3,105	0	2,1	NAN	
36,5	-3,105	0	2,1	NAN	
36,6	-3,105	0	2,1	NAN	
36,7	-3,105	0	2,1	NAN	
36,8	-3,105	0	2,1	NAN	
36,9	-3,105	0	2,1	NAN	
37	-3,105	0	2,1	NAN	
37,1	-3,105	0	2,1	NAN	
37,2	-3,105	0	2,1	NAN	
37,3	-3,105	0	2,1	NAN	
37,4	-3,105	0	2,1	NAN	
37,5	-3,105	0	2,1	NAN	
37,6	-3,105	0	2,1	NAN	
37,7	-3,105	0	2,1	NAN	
37,8	-3,105	0	2,1	NAN	
37,9	-3,105	0	2,1	NAN	
38	-3,105	0	2,1	NAN	
38,1	-3,105	0	2,1	NAN	
38,2	-3,105	0	2,1	NAN	
38,3	-3,105	0	2,1	NAN	
38,4	-3,105	0	2,1	NAN	
38,5	-3,105	0	2,1	NAN	
38,6	-3,105	0	2,1	NAN	
38,7	-3,105	0	2,1	NAN	
38,8	-3,105	0	2,1	NAN	
38,9	-3,105	0	2,1	NAN	
39	-3,105	0	2,1	NAN	
39,1	-3,105	0	2,1	NAN	
39,2	-3,105	0	2,1	NAN	
39,3	-3,105	0	2,1	NAN	
39,4	-3,105	0	2,1	NAN	
39,5	-3,105	0	2,1	NAN	
39,6	-3,105	0	2,1	NAN	
39,7	-3,105	0	2,1	NAN	
39,8	-3,105	0	2,1	NAN	
39,9	-3,105	0	2,1	NAN	
40	-3,105	0	2,1	NAN	
40,1	-3,105	0	2,1	NAN	
40,2	-3,105	0	2,1	NAN	
40,3	-3,09	0	2,1	NAN	
40,4	-3,09	0	2,1	NAN	
40,5	-3,09	0	2,1	NAN	
40,6	-3,09	0	2,1	NAN	
40,7	-3,09	0	2,1	NAN	
40,8	-3,09	0	2,1	NAN	
40,9	-3,09	0	2,1	NAN	
41	-3,09	0	2,1	NAN	
41,1	-3,09	0	2,1	NAN	
41,2	-3,09	0	2,1	NAN	
41,3	-3,09	0	2,1	NAN	
41,4	-3,09	0	2,1	NAN	
41,5	-3,09	0	2,1	NAN	
41,6	-3,09	0	2,1	NAN	
41,7	-3,09	0	2,1	NAN	
41,8	-3,09	0	2,1	NAN	
41,9	-3,09	0	2,1	NAN	
42	-3,09	0	2,1	NAN	
42,1	-3,09	0	2,1	NAN	
42,2	-3,09	0	2,1	NAN	
42,3	-3,09	0	2,1	NAN	
42,4	-3,09	0	2,1	NAN	
42,5	-3,09	0	2,1	NAN	
42,6	-3,09	0	2,1	NAN	
42,7	-3,09	0	2,1	NAN	
42,8	-3,09	0	2,1	NAN	
42,9	-3,09	0	2,1	NAN	
43	-3,09	0	2,1	NAN	
43,1	-3,09	0	2,1	NAN	
43,2	-3,09	0	2,1	NAN	
43,3	-3,09	0	2,1	NAN	
43,4	-3,09	0	2,1	NAN	
43,5	-3,09	0	2,1	NAN	
43,6	-3,09	0	2,1	NAN	
43,7	-3,09	0	2,1	NAN	
43,8	-3,09	0	2,1	NAN	
43,9	-3,09	0	2,1	NAN	
44	-3,09	0	2,1	NAN	
44,1	-3,09	0	2,1	NAN	
44,2	-3,09	0	2,1	NAN	
44,3	-3,09	0	2,1	NAN	
44,4	-3,09	0	2,1	NAN	
44,5	-3,09	0	2,1	NAN	
44,6	-3,09	0	2,1	NAN	
44,7	-3,09	0	2,1	NAN	
44,8	-3,09	0	2,1	NAN	
44,9	-3,09	0	2,1	NAN	
45	-3,09	0	2,1	NAN	
45,1	-3,09	0	2,1	NAN	
45,2	-3,09	0	2,1	NAN	
45,3	-3,09	0	2,1	NAN	
45,4	-3,09	0	2,1	NAN	
45,5	-3,09	0	2,1	NAN	
45,6	-3,09	0	2,1	NAN	
45,7	-3,09	0	2,1	NAN	
45,8	-3,09	0	2,1	NAN	
45,9	-3,09	0	2,1	NAN	
46	-3,09	0	2,1	NAN	
46,101	-3,09	0	2,1	NAN	
46,2	-3,09	0	2,1	NAN	
46,3	-3,09	0	2,1	NAN	
46,4	-3,09	0	2,1	NAN	
46,5	-3,09	0	2,1	NAN	
46,6	-3,09	0	2,1	NAN	
46,7	-3,09	0	2,1	NAN	
46,8	-3,09	0	2,1	NAN	
46,9	-3,09	0	2,1	NAN	
47	-3,09	0	2,1	NAN	
47,1	-3,09	0	2,1	NAN	
47,2	-3,09	0	2,1	NAN	
47,3	-3,09	0	2,1	NAN	
47,4	-3,09	0	2,1	NAN	
47,5	-3,09	0	2,1	NAN	
47,6	-3,09	0	2,1	NAN	
47,7	-3,09	0	2,1	NAN	
47,8	-3,09	0	2,1	NAN	
47,9	-3,09	0	2,1	NAN	
48	-3,09	0	2,1	NAN	
48,1	-3,09	0	2,1	NAN	
48,2	-3,09	0	2,1	NAN	
48,3	-3,09	0	2,1	NAN	
48,4	-3,09	0	2,1	NAN	
48,5	-3,09	0	2,1	NAN	
48,6	-3,09	0	2,1	NAN	
48,7	-3,09	0	2,1	NAN	
48,8	-3,09	0	2,1	NAN	
48,9	-3,09	0	2,1	NAN	
49	-3,09	0	2,1	NAN	
49,1	-3,09	0	2,1	NAN	
49,2	-3,09	0	2,1	NAN	
49,3	-3,075	0	2,1	NAN	
49,4	-3,075	0	2,1	NAN	
49,5	-3,075	0	2,1	NAN	
49,6	-3,075	0	2,1	NAN	
49,7	-3,075	0	2,1	NAN	
49,8	-3,075	0	2,1	NAN	
49,9	-3,075	0	2,1	NAN	
50	-3,075	0	2,1	NAN	
50,1	-3,075	0	2,1	NAN	
50,2	-3,075	0	2,1	NAN	
50,3	-3,075	0	2,1	NAN	
50,4	-3,075	0	2,1	NAN	
50,5	-3,075	0	2,1	NAN	
50,6	-3,075	0	2,1	NAN	
50,7	-3,075	0	2,1	NAN	
50,8	-3,075	0	2,1	NAN	
50,9	-3,075	0	2,1	NAN	
51	-3,075	0	2,1	NAN	
51,1	-3,075	0	2,1	NAN	
51,2	-3,075	0	2,1	NAN	
51,3	-3,075	0	2,1	NAN	
51,4	-3,075	0	2,1	NAN	
51,5	-3,075	0	2,1	NAN	
51,6	-3,075	0	2,1	NAN	
51,7	-3,075	0	2,1	NAN	
51,8	-3,075	0	2,1	NAN	
51,9	-3,075	0	2,1	NAN	
52	-3,075	0	2,1	NAN	
52,1	-3,075	0	2,1	NAN	
52,2	-3,075	0	2,1	NAN	
52,3	-3,075	0	2,1	NAN	
52,4	-3,075	0	2,1	NAN	
52,5	-3,075	0	2,1	NAN	
52,6	-3,075	0	2,1	NAN	
52,7	-3,075	0	2,1	NAN	
52,8	-3,075	0	2,1	NAN	
52,9	-3,075	0	2,1	NAN	
53	-3,075	0	2,1	NAN	
53,1	-3,075	0	2,1	NAN	
53,2	-3,075	0	2,1	NAN	
53,3	-3,075	0	2,1	NAN	
53,4	-3,075	0	2,1	NAN	
53,5	-3,075	0	2,1	NAN	
53,6	-3,075	0	2,1	NAN	
53,7	-3,075	0	2,1	NAN	
53,8	-3,075	0	2,1	NAN	
53,9	-3,075	0	2,1	NAN	
54	-3,075	0	2,1	NAN	
54,1	-3,075	0	2,1	NAN	
54,2	-3,075	0	2,1	NAN	
54,3	-3,06	0	2,1	NAN	
54,4	-3,06	0	2,1	NAN	
54,5	-3,06	0	2,1	NAN	
54,6	-3,06	0	2,1	NAN	
54,7	-3,06	0	2,1	NAN	
54,8	-3,06	0	2,1	NAN	
54,9	-3,06	0	2,1	NAN	
55	-3,06	0	2,1	NAN	
55,1	-3,06	0	2,1	NAN	
55,2	-3,06	0	2,1	NAN	
55,3	-3,06	0	2,1	NAN	
55,4	-3,06	0	2,1	NAN	
55,5	-3,06	0	2,1	NAN	
55,6	-3,06	0	2,1	NAN	
55,7	-3,06	0	2,1	NAN	
55,8	-3,06	0	2,1	NAN	
55,9	-3,06	0	2,1	NAN	
56	-3,06	0	2,1	NAN	
56,1	-3,06	0	2,1	NAN	
56,2	-3,06	0	2,1	NAN	
56,3	-3,06	0	2,1	NAN	
56,4	-3,06	0	2,1	NAN	
56,5	-3,06	0	2,1	NAN	
56,6	-3,06	0	2,1	NAN	
56,7	-3,06	0	2,1	NAN	
56,8	-3,06	0	2,1	NAN	
56,9	-3,06	0	2,1	NAN	
57	-3,06	0	2,1	NAN	
57,1	-3,06	0	2,1	NAN	
57,2	-3,06	0	2,1	NAN	
57,3	-3,06	0	2,1	NAN	
57,4	-3,06	0	2,1	NAN	
57,5	-3,06	0	2,1	NAN	
57,6	-3,06	0	2,1	NAN	
57,7	-3,06	0	2,1	NAN	
57,8	-3,06	0	2,1	NAN	
57,9	-3,06	0	2,1	NAN	
58	-3,06	0	2,1	NAN	
58,1	-3,06	0	2,1	NAN	
58,2	-3,06	0	2,1	NAN	
58,3	-3,06	0	2,1	NAN	
58,4	-3,06	0	2,1	NAN	
58,5	-3,06	0	2,1	NAN	
58,6	-3,06	0	2,1	NAN	
58,7	-3,06	0	2,1	NAN	
58,8	-3,06	0	2,1	NAN	
58,9	-3,06	0	2,1	NAN	
59	-3,06	0	2,1	NAN	
59,1	-3,06	0	2,1	NAN	
59,2	-3,06	0	2,1	NAN	
59,3	-3,045	0	2,1	NAN	
59,4	-3,045	0	2,1	NAN	
59,5	-3,045	0	2,1	NAN	
59,6	-3,045	0	2,1	NAN	
59,7	-3,045	0	2,1	NAN	
59,8	-3,045	0	2,1	NAN	
59,9	-3,045	0	2,1	NAN	
60	-3,045	0	2,1	NAN	
60,1	-3,045	0	2,1	NAN	
60,2	-3,045	0	2,1	NAN	
60,3	-3,045	0	2,1	NAN	
60,4	-3,045	0	2,1	NAN	
60,5	-3,045	0	2,1	NAN	
60,6	-3,045	0	2,1	NAN	
60,7	-3,045	0	2,1	NAN	
60,8	-3,045	0	2,1	NAN	
60,9	-3,045	0	2,1	NAN	
61	-3,045	0	2,1	NAN	
61,1	-3,045	0	2,1	NAN	
61,2	-3,045	0	2,1	NAN	
61,3	-3,045	0	2,1	NAN	
61,4	-3,045	0	2,1	NAN	
61,5	-3,045	0	2,1	NAN	
61,6	-3,045	0	2,1	NAN	
61,7	-3,045	0	2,1	NAN	
61,8	-3,045	0	2,1	NAN	
61,9	-3,045	0	2,1	NAN	
62	-3,045	0	2,1	NAN	
62,1	-3,045	0	2,1	NAN	
62,2	-3,045	0	2,1	NAN	
62,3	-3,045	0	2,1	NAN	
62,4	-3,045	0	2,1	NAN	
62,5	-3,045	0	2,1	NAN	
62,6	-3,045	0	2,1	NAN	
62,7	-3,045	0	2,1	NAN	
62,8	-3,045	0	2,1	NAN	
62,9	-3,045	0	2,1	NAN	
63	-3,045	0	2,1	NAN	
63,1	-3,045	0	2,1	NAN	
63,2	-3,045	0	2,1	NAN	
63,3	-3,045	0	2,1	NAN	
63,4	-3,045	0	2,1	NAN	
63,5	-3,045	0	2,1	NAN	
63,6	-3,045	0	2,1	NAN	
63,7	-3,045	0	2,1	NAN	
63,8	-3,045	0	2,1	NAN	
63,9	-3,045	0	2,1	NAN	
64	-3,045	0	2,1	NAN	
64,1	-3,045	0	2,1	NAN	
64,2	-3,045	0	2,1	NAN	
64,3	-3,045	0	2,1	NAN	
64,4	-3,045	0	2,1	NAN	
64,5	-3,045	0	2,1	NAN	
64,6	-3,045	0	2,1	NAN	
64,7	-3,045	0	2,1	NAN	
64,8	-3,045	0	2,1	NAN	
64,9	-3,045	0	2,1	NAN	
65	-3,045	0	2,1	NAN	
65,1	-3,045	0	2,1	NAN	
65,2	-3,045	0	2,1	NAN	
65,3	-3,045	0	2,1	NAN	
65,4	-3,045	0	2,1	NAN	
65,5	-3,045	0	2,1	NAN	
65,6	-3,045	0	2,1	NAN	
65,7	-3,045	0	2,1	NAN	
65,8	-3,045	0	2,1	NAN	
65,9	-3,045	0	2,1	NAN	
66	-3,045	0	2,1	NAN	
66,1	-3,045	0	2,1	NAN	
66,2	-3,045	0	2,1	NAN	
66,3	-3,045	0	2,1	NAN	
66,4	-3,045	0	2,1	NAN	
66,5	-3,045	0	2,1	NAN	
66,6	-3,045	0	2,1	NAN	
66,7	-3,045	0	2,1	NAN	
66,8	-3,045	0	2,1	NAN	
66,9	-3,045	0	2,1	NAN	
67	-3,045	0	2,1	NAN	
67,1	-3,045	0	2,1	NAN	
