#INFO
#COMMENT: 

#DATA:
0.500233	1.9408e-005	0.000836455664	
0.5014601	1.4246e-005	0.000829217187	
0.5022641	1.8995e-005	0.00083860607	
0.5030258	1.6827e-005	0.000827248512	
0.5039356	8.568e-006	0.000818626065	
0.5050358	1.8789e-005	0.000816467654	
0.5059244	1.6827e-005	0.000817864696	
0.5068765	1.404e-005	0.000811717966	
0.5078709	5.162e-006	0.000804490432	
0.508749	1.858e-006	0.00080798291	
0.5095847	1.3214e-005	0.000828861987	
0.5106003	1.1872e-005	0.000813258587	
0.511637	1.4453e-005	0.000806396388	
0.5130863	1.1562e-005	0.000798258839	
0.5141971	7.743e-006	0.000792322666	
0.5158157	1.5176e-005	0.00078663388	
0.517741	1.1562e-005	0.000785260853	
0.5200684	1.4453e-005	0.000783129395	
0.5218033	9.807e-006	0.000779162961	
0.5230093	6.194e-006	0.000787349348	
0.5240249	1.1769e-005	0.000783504608	
0.5250193	7.02e-006	0.000776726206	
0.5260983	1.404e-005	0.000775922939	
0.5277275	8.568e-006	0.000768872068	
0.5294307	8.568e-006	0.00076015088	
0.5309011	5.162e-006	0.000755709426	
0.5321283	4.129e-006	0.000753406371	
0.5330063	1.022e-005	0.000744336923	
0.5337574	7.02e-006	0.000744638216	
0.5345085	1.022e-005	0.000742848078	
0.5356299	5.884e-006	0.000736390983	
0.5374495	5.575e-006	0.000731532418	
0.539396	1.0117e-005	0.000736107572	
0.5407289	7.433e-006	0.00073118122	
0.5422734	1.0427e-005	0.000726677855	
0.5433313	9.911e-006	0.000727516081	
0.5438603	5.575e-006	0.000725740887	
0.5445162	8.981e-006	0.000720236771	
0.5449605	2.891e-006	0.000721230582	
0.5454259	1.2388e-005	0.000720351523	
0.5458914	7.226e-006	0.000712597193	
0.5462723	5.575e-006	0.000713790619	
0.5467377	5.678e-006	0.000713710825	
0.5472244	3.716e-006	0.000708197638	
0.5480707	7.226e-006	0.00070599439	
0.5489381	6.813e-006	0.000706503304	
0.5502816	8.259e-006	0.000701905199	
0.5515723	8.672e-006	0.000699487392	
0.5529687	2.684e-006	0.000699226931	
0.5538785	3.51e-006	0.000695761406	
0.5545555	2.065e-006	0.000690979698	
0.5554653	1.1253e-005	0.000694533022	
0.5564174	9.704e-006	0.000689342207	
0.5573483	8.156e-006	0.000687101064	
0.5581735	5.162e-006	0.00068910176	
0.5590621	2.065e-006	0.000684889811	
0.5596122	7.846e-006	0.000680754719	
0.5604162	7.02e-006	0.000683378015	
0.5613048	8.878e-006	0.000683406034	
0.5621723	6.504e-006	0.000674060114	
0.5629128	9.29e-007	0.00067261023	
0.5635476	2.065e-006	0.000675597797	
0.5643304	1.032e-006	0.000674346463	
0.5653883	1.3317e-005	0.000673443388	
0.5662981	7.33e-006	0.000673352651	
0.5670492	6.194e-006	0.000670910828	
0.5677262	4.129e-006	0.000666289773	
0.5688053	-5.16e-007	0.00066844018	
0.5699901	8.465e-006	0.000664684304	
0.5708576	3.51e-006	0.000658991515	
0.5714077	1.1046e-005	0.000666215047	
0.5719789	6.401e-006	0.000665713073	
0.5723386	3.097e-006	0.000658134342	
0.5727618	6.607e-006	0.000661684729	
0.5732061	3.304e-006	0.000661493119	
0.573862	9.498e-006	0.000659875642	
0.5744544	5.781e-006	0.000657078619	
0.5749833	3.923e-006	0.00065944252	
0.5758085	1.445e-006	0.000652331869	
0.5762105	5.16e-007	0.000653444435	
0.5770356	3.51e-006	0.000656405049	
0.577628	6.813e-006	0.000650828079	
0.5780089	9.085e-006	0.000648138868	
0.5786648	6.194e-006	0.00065321493	
0.5791725	3.82e-006	0.00064824668	
0.5798284	3.923e-006	0.000648345422	
0.5805266	3.923e-006	0.00065077017	
0.5811296	1.1046e-005	0.000650632467	
0.5817326	7.846e-006	0.000646692987	
0.5820712	4.542e-006	0.000645556404	
0.5822616	9.29e-007	0.000644412882	
0.5828117	-1.032e-006	0.000642042041	
0.5835839	5.265e-006	0.000642726553	
0.5846736	8.259e-006	0.000645553467	
0.5855305	5.781e-006	0.000640083244	
0.586271	4.749e-006	0.000639524426	
0.5870538	4.852e-006	0.000643096699	
0.5875828	7.639e-006	0.000640346642	
0.5880905	3.923e-006	0.000637056716	
0.5887041	1.1046e-005	0.000642182681	
0.5895927	1.0323e-005	0.000640457392	
0.5905554	5.265e-006	0.000633511396	
0.5910526	3.716e-006	0.000639424619	
0.5915604	3.716e-006	0.000639393664	
