#INFO
#COMMENT: 

#DATA:
0.5180901	-1.032e-006	0.000766424371	
0.5181007	3.716e-006	0.000774304396	
0.5180796	-3.304e-006	0.000773715688	
0.5181007	-3.716e-006	0.000765792699	
0.5181007	-8.568e-006	0.000769603547	
0.5181007	-5.368e-006	0.000766111069	
0.5181219	8.26e-007	0.000778493394	
0.5181219	2.06e-007	0.000768383168	
0.5180796	-4.542e-006	0.00076546045	
0.5181007	-5.368e-006	0.000775594692	
0.5180796	-3.716e-006	0.00076952669	
0.5181007	2.271e-006	0.000764186165	
0.5180796	-1.755e-006	0.000759174951	
0.5181007	-1.1975e-005	0.000751382725	
0.5183546	-1.4246e-005	0.000746356566	
0.518947	-3.923e-006	0.000766937287	
0.5205973	-5.575e-006	0.000773145929	
0.5217398	-7.639e-006	0.000759285701	
0.5220995	4.13e-007	0.000768948925	
0.5225438	-8.465e-006	0.000764985429	
0.5230516	-6.917e-006	0.000768065864	
0.5235171	-6.813e-006	0.000759416464	
0.5246385	-8.775e-006	0.000760797496	
0.5261407	-4.439e-006	0.000766849487	
0.5272832	-2.271e-006	0.000762583632	
0.5287854	-6.297e-006	0.000747300474	
0.5302241	-4.336e-006	0.000752357588	
0.5315676	-3.51e-006	0.000741983964	
0.5326784	1.032e-006	0.000729191467	
0.5345932	-1.032e-006	0.000728475999	
0.5391421	-1.1149e-005	0.000719853553	
0.5421994	2.374e-006	0.000714066025	
0.544696	-6.194e-006	0.000711299957	
0.5459337	-5.162e-006	0.000713619023	
0.5468224	1.032e-006	0.000702470956	
0.5483669	-4.542e-006	0.000700975171	
0.549996	2.271e-006	0.000699751855	
0.5512126	1.032e-006	0.000697720204	
0.5528417	-3.923e-006	0.000690784086	
0.5538996	-6.297e-006	0.000696124611	
0.5546613	-3.407e-006	0.000694410264	
0.555825	4.233e-006	0.000694541027	
0.5570733	-2.271e-006	0.000683402031	
0.5580465	-6.401e-006	0.000687365527	
0.5587236	-2.891e-006	0.000690409938	
0.5594429	-3.097e-006	0.000685234068	
0.5604585	3.82e-006	0.00067500909	
0.5620665	-8.26e-007	0.000680145998	
0.5635476	-1.239e-006	0.000667992112	
0.5650921	-5.781e-006	0.000665001608	
0.5667741	-7.33e-006	0.000670471831	
0.567631	-2.891e-006	0.000670693331	
0.568509	-2.478e-006	0.000666902496	
0.5696198	6.19e-007	0.000656383164	
0.5703921	-5.368e-006	0.000666795749	
0.5708999	-5.368e-006	0.00066303587	
0.5716615	-2.271e-006	0.000652397783	
0.5724021	-5.988e-006	0.000654420364	
0.5728464	-2.065e-006	0.000660908414	
0.5731637	-3.304e-006	0.00065285973	
0.5740524	1.239e-006	0.000623886068	
0.5750891	-4.852e-006	0.000648736646	
0.5760412	-7.02e-006	0.000652916574	
0.576422	-2.478e-006	0.00064836437	
0.5767606	-5.265e-006	0.000643911974	
