#INFO
#COMMENT: 

#DATA:
-0.47221643	1.18e-005	
-0.47221643	1.21e-005	
-0.47221221	1.18e-005	
-0.47221221	1.2e-005	
-0.4722101	1.21e-005	
-0.47220799	1.17e-005	
-0.47220377	1.17e-005	
-0.47220799	1.14e-005	
-0.47220799	1.16e-005	
-0.47220377	1.14e-005	
-0.47220377	1.24e-005	
-0.47220482	1.35e-005	
-0.47220588	1.19e-005	
-0.47220905	1.1e-005	
-0.47219532	1.26e-005	
-0.46989307	1.24e-005	
-0.46642011	1.17e-005	
-0.46351929	1.24e-005	
-0.46274448	1.23e-005	
-0.46280465	1.24e-005	
-0.46280359	1.17e-005	
-0.46280148	1.19e-005	
-0.46280148	1.15e-005	
-0.46279937	1.21e-005	
-0.46279303	1.2e-005	
-0.46279092	1.17e-005	
-0.46279303	1.18e-005	
-0.46279937	1.18e-005	
-0.46283315	1.19e-005	
-0.46292393	1.25e-005	
-0.4633599	1.2e-005	
-0.4635214	1.25e-005	
-0.46356363	1.2e-005	
-0.4635573	1.22e-005	
-0.46353618	1.24e-005	
-0.46352563	1.21e-005	
-0.46352879	1.24e-005	
-0.46353407	1.19e-005	
-0.4635214	1.17e-005	
-0.46351296	1.2e-005	
-0.46350029	1.21e-005	
-0.46348974	1.2e-005	
-0.46347918	1.2e-005	
-0.46346862	1.2e-005	
-0.46345807	1.19e-005	
-0.46344646	1.19e-005	
-0.46343907	1.18e-005	
-0.46342851	1.21e-005	
-0.46342007	1.23e-005	
-0.46340529	1.26e-005	
-0.46338945	1.24e-005	
-0.46336306	1.22e-005	
-0.46310338	1.23e-005	
-0.46276559	1.23e-005	
-0.46258402	1.19e-005	
-0.46245629	1.2e-005	
-0.46226523	1.17e-005	
-0.4620066	1.17e-005	
-0.46179654	1.2e-005	
-0.46164875	1.2e-005	
-0.46158858	1.21e-005	
-0.46143024	1.18e-005	
-0.4612909	1.21e-005	
-0.46109667	1.22e-005	
-0.46088343	1.2e-005	
-0.46071243	1.2e-005	
-0.46056253	1.19e-005	
-0.46046752	1.22e-005	
-0.46035563	1.24e-005	
-0.46014556	1.21e-005	
-0.45991333	1.24e-005	
-0.45981621	1.2e-005	
-0.4597951	1.24e-005	
-0.45956498	1.21e-005	
-0.4591554	1.17e-005	
-0.45875216	1.18e-005	
-0.45815574	1.16e-005	
-0.45788234	1.23e-005	
-0.45770394	1.23e-005	
-0.45761738	1.23e-005	
-0.45754137	1.21e-005	
-0.45748648	1.16e-005	
-0.45732392	1.19e-005	
-0.45716769	1.18e-005	
-0.45703046	1.18e-005	
-0.45690167	1.17e-005	
-0.45679822	1.17e-005	
-0.45671166	1.17e-005	
-0.45629048	1.17e-005	
-0.45593579	1.12e-005	
-0.45579012	1.19e-005	
-0.45573522	1.17e-005	
-0.45559377	1.25e-005	
-0.45542487	1.22e-005	
-0.45527076	1.19e-005	
-0.45523487	1.26e-005	
-0.45521375	1.23e-005	
-0.45499841	1.16e-005	
-0.45482001	1.18e-005	
-0.45473345	1.17e-005	
-0.45467434	1.25e-005	
-0.45465745	1.25e-005	
-0.454611	1.19e-005	
-0.45456033	1.18e-005	
-0.45435132	1.08e-005	
-0.45396708	9.6e-006	
-0.45363984	9e-006	
-0.45331788	7.9e-006	
-0.45296741	5.9e-006	
-0.45267184	6.2e-006	
-0.45246706	9.1e-006	
-0.45238683	1.39e-005	
-0.45236783	1.74e-005	
-0.45223693	1.63e-005	
-0.45201737	1.48e-005	
-0.45176613	1.48e-005	
-0.45149167	1.56e-005	
-0.45133544	1.62e-005	
-0.45130272	1.57e-005	
-0.45111904	1.56e-005	
-0.45074747	1.64e-005	
-0.45011624	1.9e-005	
-0.44994946	1.56e-005	
-0.44983123	1.37e-005	
-0.44962644	1.27e-005	
-0.44937415	1.34e-005	
-0.44907224	1.22e-005	
-0.44888434	1.11e-005	
-0.44871122	1.06e-005	
-0.44859089	1.05e-005	
-0.44849166	9.8e-006	
-0.44838399	9.5e-006	
-0.44823303	8.5e-006	
-0.4480863	6.5e-006	
-0.44791952	5.9e-006	
-0.44775379	3.8e-006	
-0.4474371	5.5e-006	
-0.44714787	0.0102621	
-0.44676362	0.0661156	
-0.44632871	0.1048481	
-0.44611548	0.1353444	
-0.44570907	0.1894502	
-0.44527627	0.2726283	
-0.44486353	0.1601297	
-0.44465557	0.0257561	
-0.44441067	0.0952312	
-0.44424705	0.1344895	
-0.44402326	0.1426077	
-0.44359468	0.1353671	
-0.443221	0.1198178	
-0.44289587	0.0928404	
-0.44273753	0.0703983	
-0.44261085	0.0588253	
-0.44247679	0.0442116	
-0.44214744	0.0419719	
-0.44183498	0.0878519	
-0.44158375	0.0802801	
-0.44136629	0.0469336	
-0.44118472	0.0462132	
-0.44108127	0.059705	
-0.44103694	0.0685374	
-0.44101583	0.0693178	
-0.44095671	0.0632094	
-0.44084482	0.0533545	
-0.4405693	0.0466976	
-0.44029273	0.0446773	
-0.44009428	0.045348	
-0.43995283	0.0457351	
-0.43988316	0.0466314	
-0.43981349	0.0471468	
-0.43968895	0.0472896	
-0.43957283	0.0472316	
-0.43944615	0.0475194	
-0.43933848	0.0484964	
-0.43924348	0.0491298	
-0.43910308	0.0485191	
-0.43884551	0.0485854	
-0.43875684	0.0491919	
-0.43862383	0.0497632	
-0.43853727	0.0502289	
-0.43841482	0.0499453	
-0.43825648	0.0500012	
-0.43806225	0.0503862	
