FTM-ProVis Lite Text File

Document: spek1.pspec - [Raw Data] 
Date and Time: 18.01.2010  16:26:56-829:202 
Measurement: I=5.0  A=1  DCC=0  N=CTS 
X-Data: Wavelength [nm]
Y-Data: Counts

Data:
185.22	72.0
186.06	67.0
186.89	68.0
187.73	70.0
188.56	67.0
189.40	68.0
190.24	66.0
191.07	68.0
191.91	71.0
192.74	67.0
193.58	69.0
194.41	67.0
195.25	66.0
196.08	73.0
196.92	69.0
197.75	73.0
198.59	67.0
199.43	70.0
200.26	67.0
201.10	74.0
201.93	66.0
202.77	70.0
203.60	69.0
204.44	70.0
205.27	65.0
206.11	72.0
206.95	69.0
207.78	70.0
208.62	66.0
209.45	69.0
210.29	67.0
211.12	73.0
211.96	70.0
212.79	72.0
213.63	69.0
214.47	71.0
215.30	67.0
216.14	70.0
216.97	70.0
217.81	70.0
218.64	70.0
219.48	71.0
220.32	69.0
221.15	68.0
221.99	70.0
222.82	71.0
223.66	66.0
224.49	72.0
225.33	66.0
226.17	70.0
227.00	67.0
227.84	69.0
228.67	67.0
229.51	72.0
230.34	69.0
231.18	73.0
232.02	65.0
232.85	68.0
233.69	67.0
234.52	69.0
235.36	69.0
236.19	70.0
237.03	67.0
237.87	70.0
238.70	68.0
239.54	69.0
240.37	66.0
241.21	70.0
242.04	64.0
242.88	71.0
243.72	70.0
244.55	70.0
245.39	68.0
246.22	71.0
247.06	65.0
247.89	69.0
248.73	67.0
249.57	71.0
250.40	70.0
251.24	70.0
252.07	69.0
252.91	69.0
253.74	71.0
254.58	72.0
255.42	68.0
256.25	70.0
257.09	65.0
257.92	71.0
258.76	69.0
259.60	72.0
260.43	69.0
261.27	74.0
262.10	68.0
262.94	73.0
263.77	71.0
264.61	72.0
265.45	68.0
266.28	73.0
267.12	69.0
267.95	73.0
268.79	72.0
269.62	73.0
270.46	72.0
271.30	74.0
272.13	73.0
272.97	73.0
273.80	70.0
274.64	73.0
275.47	75.0
276.31	73.0
277.15	75.0
277.98	75.0
278.82	74.0
279.65	75.0
280.49	76.0
281.32	76.0
282.16	74.0
282.99	78.0
283.83	75.0
284.67	78.0
285.50	75.0
286.34	78.0
287.17	75.0
288.01	78.0
288.84	75.0
289.68	81.0
290.52	77.0
291.35	80.0
292.19	79.0
293.02	81.0
293.86	81.0
294.69	83.0
295.53	82.0
296.36	86.0
297.20	87.0
298.04	91.0
298.87	90.0
299.71	92.0
300.54	91.0
301.38	97.0
302.21	97.0
303.05	100.0
303.88	102.0
304.72	104.0
305.55	104.0
306.39	108.0
307.23	107.0
308.06	109.0
308.90	111.0
309.73	111.0
310.57	113.0
311.40	115.0
312.24	117.0
313.07	119.0
313.91	115.0
314.74	121.0
315.58	119.0
316.41	122.0
317.25	119.0
318.08	120.0
318.92	119.0
319.76	121.0
320.59	119.0
321.43	120.0
322.26	119.0
323.10	120.0
323.93	120.0
324.77	122.0
325.60	119.0
326.44	122.0
327.27	123.0
328.11	123.0
328.94	124.0
329.78	127.0
330.61	124.0
331.45	127.0
332.28	130.0
333.12	134.0
333.95	134.0
334.79	137.0
335.62	138.0
336.46	138.0
337.29	141.0
338.13	142.0
338.96	146.0
339.80	149.0
340.63	153.0
341.47	160.0
342.30	162.0
343.14	170.0
343.97	170.0
344.81	176.0
345.64	183.0
346.48	189.0
347.31	193.0
348.15	201.0
348.98	205.0
349.82	215.0
350.65	221.0
351.49	232.0
352.32	239.0
353.15	243.0
353.99	254.0
354.82	262.0
355.66	272.0
356.49	286.0
357.33	298.0
358.16	311.0
359.00	323.0
359.83	338.0
360.67	346.0
361.50	358.0
362.34	366.0
363.17	380.0
364.00	386.0
364.84	398.0
365.67	405.0
366.51	417.0
367.34	420.0
368.18	429.0
369.01	436.0
369.84	442.0
370.68	450.0
371.51	457.0
372.35	460.0
373.18	469.0
374.02	470.0
374.85	479.0
375.68	480.0
376.52	488.0
377.35	491.0
378.19	497.0
379.02	502.0
379.86	507.0
380.69	517.0
381.52	526.0
382.36	526.0
383.19	534.0
384.03	540.0
384.86	546.0
385.69	554.0
386.53	563.0
387.36	569.0
388.19	575.0
389.03	584.0
389.86	592.0
390.70	601.0
391.53	609.0
392.36	618.0
393.20	624.0
394.03	634.0
394.86	645.0
395.70	656.0
396.53	665.0
397.37	676.0
398.20	690.0
399.03	701.0
399.87	714.0
400.70	730.0
401.53	742.0
402.37	758.0
403.20	772.0
404.03	789.0
404.87	808.0
405.70	824.0
406.53	840.0
407.37	862.0
408.20	882.0
409.03	899.0
409.87	926.0
410.70	946.0
411.53	972.0
412.37	991.0
413.20	1021.0
414.03	1044.0
414.87	1077.0
415.70	1099.0
416.53	1129.0
417.36	1158.0
418.20	1189.0
419.03	1221.0
419.86	1253.0
420.70	1283.0
421.53	1320.0
422.36	1349.0
423.19	1385.0
424.03	1415.0
424.86	1450.0
425.69	1485.0
426.53	1520.0
427.36	1552.0
428.19	1585.0
429.02	1619.0
429.86	1651.0
430.69	1686.0
431.52	1716.0
432.35	1747.0
433.19	1776.0
434.02	1803.0
434.85	1833.0
435.68	1855.0
436.51	1888.0
437.35	1906.0
438.18	1936.0
439.01	1957.0
439.84	1978.0
440.68	1997.0
441.51	2017.0
442.34	2034.0
443.17	2050.0
444.00	2065.0
444.84	2077.0
445.67	2088.0
446.50	2099.0
447.33	2111.0
448.16	2120.0
449.00	2126.0
449.83	2133.0
450.66	2141.0
451.49	2147.0
452.32	2159.0
453.15	2158.0
453.99	2165.0
454.82	2167.0
455.65	2167.0
456.48	2166.0
457.31	2167.0
458.14	2167.0
