FTM-ProVis Lite Text File

Document: Raw Data 
Date and Time: 18.01.2010  16:32:00-802:100 
Measurement: I=10.0  A=1  DCC=0  N=CTS 
X-Data: Wavelength [nm]
Y-Data: Counts

Data:
185.22	68.0
186.06	66.0
186.89	62.0
187.73	65.0
188.56	63.0
189.40	68.0
190.24	64.0
191.07	65.0
191.91	62.0
192.74	67.0
193.58	65.0
194.41	66.0
195.25	66.0
196.08	68.0
196.92	65.0
197.75	68.0
198.59	64.0
199.43	69.0
200.26	64.0
201.10	67.0
201.93	64.0
202.77	67.0
203.60	64.0
204.44	67.0
205.27	64.0
206.11	67.0
206.95	64.0
207.78	67.0
208.62	66.0
209.45	69.0
210.29	67.0
211.12	69.0
211.96	64.0
212.79	68.0
213.63	69.0
214.47	69.0
215.30	67.0
216.14	68.0
216.97	66.0
217.81	68.0
218.64	67.0
219.48	66.0
220.32	68.0
221.15	67.0
221.99	66.0
222.82	67.0
223.66	61.0
224.49	66.0
225.33	66.0
226.17	67.0
227.00	64.0
227.84	65.0
228.67	67.0
229.51	67.0
230.34	64.0
231.18	63.0
232.02	66.0
232.85	69.0
233.69	62.0
234.52	66.0
235.36	63.0
236.19	71.0
237.03	67.0
237.87	66.0
238.70	65.0
239.54	66.0
240.37	65.0
241.21	66.0
242.04	68.0
242.88	69.0
243.72	65.0
244.55	67.0
245.39	64.0
246.22	66.0
247.06	64.0
247.89	66.0
248.73	67.0
249.57	67.0
250.40	67.0
251.24	65.0
252.07	64.0
252.91	70.0
253.74	63.0
254.58	67.0
255.42	67.0
256.25	68.0
257.09	64.0
257.92	67.0
258.76	65.0
259.60	65.0
260.43	65.0
261.27	66.0
262.10	65.0
262.94	67.0
263.77	66.0
264.61	66.0
265.45	67.0
266.28	67.0
267.12	66.0
267.95	68.0
268.79	66.0
269.62	66.0
270.46	63.0
271.30	65.0
272.13	67.0
272.97	62.0
273.80	66.0
274.64	67.0
275.47	66.0
276.31	68.0
277.15	64.0
277.98	66.0
278.82	67.0
279.65	67.0
280.49	64.0
281.32	69.0
282.16	64.0
282.99	67.0
283.83	65.0
284.67	68.0
285.50	66.0
286.34	68.0
287.17	64.0
288.01	68.0
288.84	63.0
289.68	67.0
290.52	62.0
291.35	67.0
292.19	62.0
293.02	62.0
293.86	64.0
294.69	69.0
295.53	64.0
296.36	69.0
297.20	63.0
298.04	67.0
298.87	63.0
299.71	66.0
300.54	64.0
301.38	66.0
302.21	63.0
303.05	65.0
303.88	65.0
304.72	69.0
305.55	64.0
306.39	68.0
307.23	62.0
308.06	65.0
308.90	65.0
309.73	66.0
310.57	65.0
311.40	67.0
312.24	63.0
313.07	66.0
313.91	64.0
314.74	65.0
315.58	63.0
316.41	68.0
317.25	63.0
318.08	61.0
318.92	65.0
319.76	66.0
320.59	66.0
321.43	62.0
322.26	65.0
323.10	66.0
323.93	65.0
324.77	65.0
325.60	66.0
326.44	66.0
327.27	66.0
328.11	71.0
328.94	63.0
329.78	65.0
330.61	64.0
331.45	67.0
332.28	66.0
333.12	67.0
333.95	64.0
334.79	65.0
335.62	61.0
336.46	66.0
337.29	66.0
338.13	67.0
338.96	62.0
339.80	67.0
340.63	62.0
341.47	68.0
342.30	64.0
343.14	68.0
343.97	63.0
344.81	66.0
345.64	61.0
346.48	66.0
347.31	65.0
348.15	65.0
348.98	62.0
349.82	66.0
350.65	64.0
351.49	68.0
352.32	63.0
353.15	66.0
353.99	65.0
354.82	63.0
355.66	66.0
356.49	66.0
357.33	64.0
358.16	62.0
359.00	62.0
359.83	66.0
360.67	64.0
361.50	64.0
362.34	62.0
363.17	68.0
364.00	63.0
364.84	65.0
365.67	63.0
366.51	64.0
367.34	64.0
368.18	66.0
369.01	62.0
369.84	66.0
370.68	62.0
371.51	65.0
372.35	64.0
373.18	66.0
374.02	66.0
374.85	66.0
375.68	62.0
376.52	65.0
377.35	62.0
378.19	64.0
379.02	60.0
379.86	67.0
380.69	62.0
381.52	65.0
382.36	67.0
383.19	65.0
384.03	63.0
384.86	63.0
385.69	66.0
386.53	65.0
387.36	66.0
388.19	65.0
389.03	63.0
389.86	64.0
390.70	63.0
391.53	65.0
392.36	64.0
393.20	67.0
394.03	64.0
394.86	64.0
395.70	63.0
396.53	66.0
397.37	61.0
398.20	67.0
399.03	61.0
399.87	68.0
400.70	62.0
401.53	65.0
402.37	66.0
403.20	64.0
404.03	61.0
404.87	63.0
405.70	62.0
406.53	66.0
407.37	64.0
408.20	67.0
409.03	66.0
409.87	67.0
410.70	63.0
411.53	66.0
412.37	68.0
413.20	65.0
414.03	63.0
414.87	68.0
415.70	67.0
416.53	64.0
417.36	66.0
418.20	65.0
419.03	65.0
419.86	69.0
420.70	64.0
421.53	66.0
422.36	65.0
423.19	66.0
424.03	60.0
424.86	64.0
425.69	64.0
426.53	65.0
427.36	62.0
428.19	65.0
429.02	63.0
429.86	62.0
430.69	62.0
431.52	65.0
432.35	63.0
433.19	66.0
434.02	64.0
434.85	67.0
435.68	64.0
436.51	67.0
437.35	65.0
438.18	64.0
439.01	65.0
439.84	66.0
440.68	64.0
441.51	65.0
442.34	64.0
443.17	67.0
444.00	62.0
444.84	66.0
445.67	62.0
446.50	65.0
447.33	61.0
448.16	68.0
449.00	62.0
449.83	66.0
450.66	65.0
451.49	65.0
452.32	63.0
453.15	65.0
453.99	63.0
454.82	66.0
455.65	65.0
456.48	63.0
457.31	62.0
458.14	63.0
458.97	64.0
459.81	67.0
460.64	65.0
461.47	65.0
462.30	64.0
463.13	65.0
463.96	62.0
464.79	67.0
