
22.501	-5.355	1.6455	177.3	NAN	
22.601	-5.355	1.6455	177.6	NAN	
22.701	-5.355	1.6455	177.6	NAN	
22.801	-5.355	1.6455	177.6	NAN	
22.901	-5.355	1.6455	177.6	NAN	
23.001	-5.355	1.6455	177.6	NAN	
23.101	-5.355	1.6455	177.6	NAN	
23.201	-5.355	1.6455	177.6	NAN	
23.301	-5.355	1.6455	177.6	NAN	
23.401	-5.355	1.6455	177.6	NAN	
23.501	-5.355	1.6455	177.6	NAN	
23.601	-5.355	1.644	177.6	NAN	
23.701	-5.355	1.644	177.6	NAN	
23.801	-5.355	1.644	177.6	NAN	
23.901	-5.355	1.644	177.6	NAN	
24.001	-5.355	1.644	177.6	NAN	
24.101	-5.355	1.644	177.6	NAN	
24.201	-5.355	1.644	177.6	NAN	
24.301	-5.355	1.644	177.6	NAN	
24.401	-5.34	1.644	177.6	NAN	
24.501	-5.34	1.644	177.6	NAN	
24.601	-5.34	1.647	177.6	NAN	
24.701	-5.34	1.647	177.6	NAN	
24.801	-5.34	1.647	177.6	NAN	
24.901	-5.34	1.647	177.6	NAN	
25.001	-5.34	1.647	177.6	NAN	
25.101	-5.34	1.647	177.6	NAN	
25.201	-5.34	1.647	177.6	NAN	
25.301	-5.34	1.647	177.6	NAN	
25.401	-5.34	1.647	177.6	NAN	
25.501	-5.34	1.647	177.6	NAN	
25.601	-5.34	1.6455	177.6	NAN	
25.701	-5.34	1.6455	177.6	NAN	
25.801	-5.34	1.6455	177.6	NAN	
25.901	-5.34	1.6455	177.6	NAN	
26.001	-5.34	1.6455	177.6	NAN	
26.101	-5.34	1.6455	177.6	NAN	
26.201	-5.34	1.6455	177.6	NAN	
26.301	-5.34	1.6455	177.6	NAN	
26.401	-5.34	1.6455	177.6	NAN	
26.501	-5.34	1.6455	177.6	NAN	
26.601	-5.34	1.647	177.6	NAN	
26.701	-5.34	1.647	177.6	NAN	
26.801	-5.34	1.647	177.6	NAN	
26.901	-5.34	1.647	177.6	NAN	
27.001	-5.34	1.647	177.6	NAN	
27.101	-5.34	1.647	177.6	NAN	
27.201	-5.34	1.647	177.6	NAN	
27.301	-5.34	1.647	177.6	NAN	
27.401	-5.34	1.647	177.6	NAN	
27.501	-5.34	1.647	177.6	NAN	
27.601	-5.34	1.6455	177.6	NAN	
27.701	-5.34	1.6455	177.6	NAN	
27.801	-5.34	1.6455	177.6	NAN	
27.901	-5.34	1.6455	177.6	NAN	
28.001	-5.34	1.6455	177.6	NAN	
28.101	-5.34	1.6455	177.6	NAN	
28.201	-5.34	1.6455	177.6	NAN	
28.301	-5.34	1.6455	177.6	NAN	
28.401	-5.34	1.6455	177.6	NAN	
28.501	-5.34	1.6455	177.6	NAN	
28.601	-5.34	1.647	177.6	NAN	
28.701	-5.34	1.647	177.6	NAN	
28.801	-5.34	1.647	177.6	NAN	
28.901	-5.34	1.647	177.6	NAN	
29.001	-5.34	1.647	177.6	NAN	
29.101	-5.34	1.647	177.6	NAN	
29.201	-5.34	1.647	177.6	NAN	
29.301	-5.34	1.647	177.6	NAN	
29.401	-5.34	1.647	177.6	NAN	
29.501	-5.325	1.647	177.6	NAN	
29.601	-5.325	1.647	177.6	NAN	
29.701	-5.325	1.647	177.6	NAN	
29.801	-5.325	1.647	177.6	NAN	
29.905	-5.325	1.647	177.6	NAN	
30.001	-5.325	1.647	177.6	NAN	
30.101	-5.325	1.647	177.6	NAN	
30.201	-5.325	1.647	177.6	NAN	
30.301	-5.325	1.647	177.6	NAN	
30.401	-5.325	1.647	177.6	NAN	
30.501	-5.325	1.647	177.6	NAN	
30.601	-5.325	1.6455	177.6	NAN	
30.701	-5.325	1.6455	177.6	NAN	
30.801	-5.325	1.6455	177.6	NAN	
30.901	-5.325	1.6455	177.6	NAN	
31.001	-5.325	1.6455	177.6	NAN	
31.101	-5.325	1.6455	177.6	NAN	
31.201	-5.325	1.6455	177.6	NAN	
31.301	-5.325	1.6455	177.6	NAN	
31.401	-5.325	1.6455	177.6	NAN	
31.501	-5.325	1.6455	177.6	NAN	
31.601	-5.325	1.647	177.6	NAN	
31.701	-5.325	1.647	177.6	NAN	
31.801	-5.325	1.647	177.6	NAN	
31.901	-5.325	1.647	177.6	NAN	
32.001	-5.325	1.647	177.6	NAN	
32.101	-5.325	1.647	177.6	NAN	
32.201	-5.325	1.647	177.6	NAN	
32.301	-5.325	1.647	177.6	NAN	
32.401	-5.325	1.647	177.6	NAN	
32.501	-5.325	1.647	177.6	NAN	
32.601	-5.325	1.6455	177.45	NAN	
32.701	-5.325	1.6455	177.45	NAN	
32.801	-5.325	1.6455	177.45	NAN	
32.901	-5.325	1.6455	177.45	NAN	
33.001	-5.325	1.6455	177.45	NAN	
33.101	-5.325	1.6455	177.45	NAN	
33.201	-5.325	1.6455	177.45	NAN	
33.301	-5.325	1.6455	177.45	NAN	
33.401	-5.325	1.6455	177.45	NAN	
33.501	-5.325	1.6455	177.45	NAN	
33.601	-5.325	1.6425	177.45	NAN	
33.701	-5.325	1.6425	177.45	NAN	
33.801	-5.325	1.6425	177.45	NAN	
33.901	-5.325	1.6425	177.45	NAN	
34.001	-5.325	1.6425	177.45	NAN	
34.101	-5.325	1.6425	177.45	NAN	
34.201	-5.325	1.6425	177.45	NAN	
34.301	-5.325	1.6425	177.45	NAN	
34.401	-5.325	1.6425	177.45	NAN	
34.501	-5.325	1.6425	177.45	NAN	
34.601	-5.325	1.6455	177.45	NAN	
34.701	-5.325	1.6455	177.45	NAN	
34.801	-5.325	1.6455	177.45	NAN	
34.901	-5.325	1.6455	177.45	NAN	
35.001	-5.325	1.6455	177.45	NAN	
35.101	-5.325	1.6455	177.45	NAN	
35.201	-5.325	1.6455	177.45	NAN	
35.301	-5.325	1.6455	177.45	NAN	
35.401	-5.325	1.6455	177.45	NAN	
35.501	-5.325	1.6455	177.45	NAN	
35.601	-5.325	1.644	177.45	NAN	
35.701	-5.325	1.644	177.45	NAN	
35.801	-5.325	1.644	177.45	NAN	
35.901	-5.325	1.644	177.45	NAN	
36.001	-5.325	1.644	177.45	NAN	
36.101	-5.325	1.644	177.45	NAN	
36.201	-5.325	1.644	177.45	NAN	
36.301	-5.325	1.644	177.45	NAN	
36.401	-5.325	1.644	177.45	NAN	
36.501	-5.31	1.644	177.45	NAN	
36.601	-5.31	1.644	177.45	NAN	
36.701	-5.31	1.6425	177.45	NAN	
36.801	-5.31	1.6425	177.45	NAN	
36.901	-5.31	1.6425	177.45	NAN	
37.001	-5.31	1.6425	177.45	NAN	
37.101	-5.31	1.6425	177.45	NAN	
37.201	-5.31	1.6425	177.45	NAN	
37.301	-5.31	1.6425	177.45	NAN	
37.401	-5.31	1.6425	177.45	NAN	
37.501	-5.31	1.6425	177.45	NAN	
37.601	-5.31	1.6425	177.45	NAN	
37.701	-5.31	1.6425	177.45	NAN	
37.801	-5.31	1.6425	177.45	NAN	
37.901	-5.31	1.6425	177.45	NAN	
38.001	-5.31	1.6425	177.45	NAN	
38.101	-5.31	1.6425	177.45	NAN	
38.201	-5.31	1.6425	177.45	NAN	
38.301	-5.31	1.6425	177.45	NAN	
38.401	-5.31	1.6425	177.45	NAN	
38.501	-5.31	1.6425	177.45	NAN	
38.601	-5.31	1.6425	177.45	NAN	
38.701	-5.31	1.6425	177.45	NAN	
38.801	-5.31	1.6425	177.45	NAN	
38.901	-5.31	1.6425	177.45	NAN	
39.001	-5.31	1.6425	177.45	NAN	
39.101	-5.31	1.6425	177.45	NAN	
39.201	-5.31	1.6425	177.45	NAN	
39.301	-5.31	1.6425	177.45	NAN	
39.401	-5.31	1.6425	177.45	NAN	
39.501	-5.31	1.6425	177.45	NAN	
39.601	-5.31	1.6425	177.45	NAN	
39.701	-5.31	1.644	177.3	NAN	
39.801	-5.31	1.644	177.3	NAN	
39.901	-5.31	1.644	177.3	NAN	
40.001	-5.31	1.644	177.3	NAN	
40.101	-5.31	1.644	177.3	NAN	
40.201	-5.31	1.644	177.3	NAN	
40.301	-5.31	1.644	177.3	NAN	
40.401	-5.31	1.644	177.3	NAN	
40.501	-5.31	1.644	177.3	NAN	
40.601	-5.31	1.644	177.3	NAN	
40.701	-5.31	1.6425	177.3	NAN	
40.801	-5.31	1.6425	177.3	NAN	
40.901	-5.31	1.6425	177.3	NAN	
41.001	-5.31	1.6425	177.3	NAN	
41.101	-5.31	1.6425	177.3	NAN	
41.201	-5.31	1.6425	177.3	NAN	
41.301	-5.31	1.6425	177.3	NAN	
41.401	-5.31	1.6425	177.3	NAN	
41.501	-5.31	1.6425	177.3	NAN	
41.601	-5.31	1.6425	177.3	NAN	
41.701	-5.31	1.6425	177.3	NAN	
41.801	-5.31	1.6425	177.3	NAN	
41.901	-5.31	1.6425	177.3	NAN	
42.001	-5.31	1.6425	177.3	NAN	
42.101	-5.31	1.6425	177.3	NAN	
42.201	-5.31	1.6425	177.3	NAN	
42.301	-5.31	1.6425	177.3	NAN	
42.401	-5.31	1.6425	177.3	NAN	
42.501	-5.295	1.6425	177.3	NAN	
42.601	-5.295	1.6425	177.3	NAN	
42.701	-5.295	1.641	177.3	NAN	
42.801	-5.295	1.641	177.3	NAN	
42.901	-5.295	1.641	177.3	NAN	
43.001	-5.295	1.641	177.3	NAN	
43.101	-5.295	1.641	177.3	NAN	
43.201	-5.295	1.641	177.3	NAN	
43.301	-5.295	1.641	177.3	NAN	
43.401	-5.295	1.641	177.3	NAN	
43.501	-5.295	1.641	177.3	NAN	
43.601	-5.295	1.641	177.3	NAN	
43.701	-5.295	1.641	177.3	NAN	
43.801	-5.295	1.641	177.3	NAN	
43.901	-5.295	1.641	177.3	NAN	
44.001	-5.295	1.641	177.3	NAN	
44.101	-5.295	1.641	177.3	NAN	
